Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,GEOG,121,,101,"Geography, Environment and Globalization",Mohammed Arefin;Jessica Dempsey,200,77.6,80.0,72.0,83.0,93.0,50.0,0,1,4,6,8,20,20,39,50,39,10
UBCV,2023,W,GEOG,121,,102,"Geography, Environment and Globalization",Mohammed Arefin;Jessica Dempsey,137,77.1,80.0,72.0,83.5,92.0,24.0,2,1,4,2,3,16,14,23,37,26,8
UBCV,2023,W,GEOG,121,,103,"Geography, Environment and Globalization",Siobhan Wittig McPhee,45,76.0,77.0,73.3,80.0,90.0,55.0,0,0,1,0,3,7,6,14,10,2,1
UBCV,2023,W,GEOG,122,,201,"Geography, Modernity and Globalization",Trevor Barnes;Jessica Wang,169,71.2,74.0,66.0,80.0,92.0,0.0,7,7,8,12,9,19,24,33,35,11,2
UBCV,2023,W,GEOG,122,,299,"Geography, Modernity and Globalization",Trevor Barnes;Jessica Wang,48,68.4,76.0,64.8,80.0,92.0,0.0,6,1,2,2,4,2,6,11,8,4,2
UBCV,2023,W,GEOG,202,,201,Climate Emergency,Alec Blair;Naomi Klein,91,74.7,78.0,75.5,80.3,90.0,15.0,6,0,0,1,1,4,10,27,32,6,1
UBCV,2023,W,GEOG,210,,101,Vancouver and Its Region,Michael Fabris,76,76.2,80.0,70.0,84.0,90.0,3.0,3,1,0,4,2,11,5,10,19,15,3
UBCV,2023,W,GEOG,211,,101,The State of the Earth,Loch Brown,129,71.6,73.5,68.0,80.0,94.0,1.0,5,1,6,2,11,29,22,13,31,2,4
UBCV,2023,W,GEOG,211,,201,The State of the Earth,Loch Brown,94,74.9,77.0,70.5,81.0,92.0,40.0,1,0,3,3,11,6,20,18,21,6,2
UBCV,2023,W,GEOG,220,,201,Geopolitics,Merje Kuus,50,68.8,75.0,66.0,78.0,85.0,0.0,5,1,3,1,3,4,12,8,9,3,0
