Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ITAL,101,,101,Beginners' Italian I,Monica Liscio Gordon,29,81.1,85.5,77.8,90.0,94.0,4.0,1,0,0,0,1,2,1,3,4,8,8
UBCV,2023,W,ITAL,101,,102,Beginners' Italian I,Monica Liscio Gordon,35,76.1,76.0,66.0,87.0,97.0,45.0,1,2,0,4,2,4,2,4,2,6,6
UBCV,2023,W,ITAL,101,,103,Beginners' Italian I,Monica Liscio Gordon,23,84.7,86.0,79.0,94.0,97.0,55.0,0,0,1,0,1,1,0,3,4,3,10
UBCV,2023,W,ITAL,101,,105,Beginners' Italian I,Giorgio Jacova;Gianluca Oluic,19,77.1,83.0,65.5,87.5,98.0,55.0,0,0,4,1,0,2,1,1,3,4,3
UBCV,2023,W,ITAL,101,,106,Beginners' Italian I,Giorgio Jacova;Mirta Roncagalli,14,81.3,81.5,77.0,92.3,94.0,55.0,0,0,1,0,0,2,0,2,2,1,4
UBCV,2023,W,ITAL,101,,107,Beginners' Italian I,Olga Albarran Caselles;Giorgio Jacova,30,80.3,80.0,72.0,90.0,94.0,60.0,0,0,0,1,1,5,1,6,4,3,8
UBCV,2023,W,ITAL,101,,201,Beginners' Italian I,Luisa Canuto,33,79.9,83.0,76.5,89.0,98.0,41.0,2,0,1,0,1,3,0,5,5,6,8
UBCV,2023,W,ITAL,101,,202,Beginners' Italian I,Michela Valmori,35,86.3,92.0,78.0,100.0,100.0,51.0,0,2,2,0,1,1,1,2,2,1,21
UBCV,2023,W,ITAL,102,,201,Beginners' Italian II,Monica Liscio Gordon,31,76.5,79.0,69.0,86.0,97.0,38.0,3,0,0,3,0,3,2,4,3,7,4
UBCV,2023,W,ITAL,102,,203,Beginners' Italian II,Monica Liscio Gordon,21,76.3,82.0,58.0,93.0,98.0,3.0,1,3,2,0,0,0,1,1,3,2,8
UBCV,2023,W,ITAL,102,,204,Beginners' Italian II,Monica Liscio Gordon,31,77.3,77.0,67.0,86.5,97.0,49.0,1,0,1,1,6,2,2,5,3,4,6
UBCV,2023,W,ITAL,110,,201,Made in Italy (in English),Gaoheng Zhang,18,84.1,86.0,78.0,91.0,96.0,68.0,0,0,0,0,0,3,1,1,2,3,7
UBCV,2023,W,ITAL,201,,101,Elementary Italian I,Luisa Canuto;Jennifer MacKenzie,26,83.1,83.5,78.8,89.3,93.0,69.0,0,0,0,0,0,2,3,4,4,5,6
UBCV,2023,W,ITAL,201,,102,Elementary Italian I,Monica Liscio Gordon,35,74.9,77.5,68.8,82.8,93.0,41.0,1,1,3,1,2,2,4,7,7,3,3
UBCV,2023,W,ITAL,202,,201,Elementary Italian II,Arianna Dagnino,22,75.5,79.0,65.0,86.0,90.0,53.0,0,1,4,0,1,2,2,1,3,5,3
UBCV,2023,W,ITAL,202,,202,Elementary Italian II,Michela Valmori,26,85.6,90.5,79.3,94.8,100.0,56.0,0,0,1,0,1,1,3,1,4,1,14
UBCV,2023,W,ITAL,301,,101,Intermediate Italian I,Mirta Roncagalli,14,84.2,84.0,80.0,89.0,92.0,77.0,0,0,0,0,0,0,0,2,5,4,2
UBCV,2023,W,ITAL,302,,201,Intermediate Italian II,Michela Valmori,9,91.4,93.0,90.0,96.0,100.0,68.0,0,0,0,0,0,1,0,0,0,0,8
UBCV,2023,W,ITAL,303,,101,Italian Literature and Culture of the Medieval and Early Modern Period (in English),Daniela Boccassini,14,72.8,76.5,70.8,80.8,85.0,50.0,0,2,0,1,0,0,2,3,3,1,0
UBCV,2023,W,ITAL,304,,201,Italian Literature and Culture of the Modern and Contemporary Age (in English),Gaoheng Zhang,16,89.4,92.0,89.0,94.0,96.0,74.0,0,0,0,0,0,0,1,2,0,2,11
UBCV,2023,W,ITAL,345,,101,Italian Fascism in Interdisciplinary Perspective (in English),Carlo Testa,10,69.3,76.0,64.0,86.0,91.0,17.0,2,0,0,1,1,0,1,1,1,1,2
UBCV,2023,W,ITAL,380,,201,Italian Food Cultures (in English),Gaoheng Zhang,56,88.0,92.0,86.0,95.0,97.0,0.0,1,0,0,1,0,0,2,3,4,10,34
UBCV,2023,W,ITAL,404,,101,Italian Literature of the Middle Ages (in English),Daniela Boccassini,14,82.2,86.0,79.0,88.0,94.0,43.0,1,0,0,0,0,0,0,3,0,6,3
