Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,CHIN,131,,011,Basic Chinese I: Part 1 (Non-Heritage),Shuyu Li,21,78.1,82.0,72.0,88.0,94.0,35.0,1,1,0,1,0,2,1,3,4,6,2
UBCV,2023,W,CHIN,131,,012,Basic Chinese I: Part 1 (Non-Heritage),Wen-Hui Chen;Qian Wang,18,80.22,78.0,74.5,86.0,91.0,71.0,0,0,0,0,0,2,3,5,1,6,1
UBCV,2023,W,CHIN,131,,013,Basic Chinese I: Part 1 (Non-Heritage),Pi-Hua Lin;Qian Wang,19,80.68,84.0,74.0,88.5,92.0,60.0,0,0,0,1,3,0,2,0,6,3,4
UBCV,2023,W,CHIN,131,,014,Basic Chinese I: Part 1 (Non-Heritage),Ting-Hsuan Chang;Qian Wang,10,80.9,82.5,78.5,85.5,90.0,64.0,0,0,0,0,1,0,1,1,4,2,1
UBCV,2023,W,CHIN,131,,015,Basic Chinese I: Part 1 (Non-Heritage),Qian Wang;Li Yang,14,83.07,83.5,79.25,89.75,93.0,69.0,0,0,0,0,0,1,1,2,3,3,4
UBCV,2023,W,CHIN,131,,016,Basic Chinese I: Part 1 (Non-Heritage),Wen-Hui Chen;Qian Wang,6,79.17,81.0,74.25,84.0,87.0,69.0,0,0,0,0,0,1,1,1,2,1,0
UBCV,2023,W,CHIN,131,,021,Basic Chinese I: Part 1 (Non-Heritage),Shuyu Li,19,80.06,85.0,75.0,90.0,96.0,29.0,1,0,0,1,1,0,2,1,2,4,5
UBCV,2023,W,CHIN,131,,022,Basic Chinese I: Part 1 (Non-Heritage),Shuyu Li,16,75.93,80.0,72.5,83.0,94.0,30.0,1,0,0,0,1,2,0,2,8,0,1
UBCV,2023,W,CHIN,131,,023,Basic Chinese I: Part 1 (Non-Heritage),Pi-Hua Lin,26,79.08,83.0,76.0,88.0,92.0,33.0,1,0,1,1,1,0,2,4,5,8,2
UBCV,2023,W,CHIN,133,,022,Basic Chinese I: Part 2 (Non-Heritage),Wen-Hui Chen;Qian Wang,16,79.75,82.5,75.5,86.25,90.0,57.0,0,0,1,0,2,0,1,1,5,5,1
UBCV,2023,W,CHIN,133,,023,Basic Chinese I: Part 2 (Non-Heritage),Pi-Hua Lin;Qian Wang,20,78.05,80.0,73.0,88.0,90.0,54.0,0,1,0,1,1,1,3,2,3,6,1
UBCV,2023,W,CHIN,133,,024,Basic Chinese I: Part 2 (Non-Heritage),Wen-Hui Chen;Qian Wang,6,75.17,79.0,68.25,83.0,88.0,56.0,0,0,1,0,1,0,1,0,2,1,0
UBCV,2023,W,CHIN,133,,025,Basic Chinese I: Part 2 (Non-Heritage),Ting-Hsuan Chang;Qian Wang,16,80.0,84.5,78.0,87.0,91.0,33.0,1,0,0,0,0,0,2,3,2,6,2
UBCV,2023,W,CHIN,133,,026,Basic Chinese I: Part 2 (Non-Heritage),Ting-Hsuan Chang;Qian Wang,14,78.36,80.0,73.5,84.0,88.0,64.0,0,0,0,0,2,1,1,3,4,3,0
UBCV,2023,W,CHIN,141,,011,Basic Chinese I: Part 1 (Heritage),Ting-Hsuan Chang,24,76.35,78.0,74.0,83.25,88.0,30.0,1,0,0,1,0,0,5,4,7,2,0
UBCV,2023,W,CHIN,141,,012,Basic Chinese I: Part 1 (Heritage),Li-Jung Lee,15,79.73,80.0,74.0,87.0,91.0,62.0,0,0,0,1,0,2,1,3,2,4,2
