Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,GEOS,102,,101,Our Changing Environment: Climate and Ecosystems,Audrey Pearson,198,73.9,76.0,68.0,81.0,92.0,38.0,4,5,10,13,11,24,22,40,44,17,3
UBCV,2023,W,GEOS,102,,201,Our Changing Environment: Climate and Ecosystems,Nina Hewitt,172,74.5,76.0,69.5,82.0,92.0,0.0,2,4,2,2,28,9,32,33,29,18,9
UBCV,2023,W,GEOS,102,,202,Our Changing Environment: Climate and Ecosystems,Nina Hewitt,148,73.8,74.0,66.0,80.0,93.0,50.0,0,2,6,2,36,5,23,29,18,13,8
UBCV,2023,W,GEOS,103,,101,Our Changing Environment: Water and Landscapes,Audrey Pearson,175,75.1,78.5,70.3,84.0,91.0,0.0,6,6,8,6,6,15,16,28,40,34,5
UBCV,2023,W,GEOS,103,,201,Our Changing Environment: Water and Landscapes,Marwan Hassan,162,72.4,74.0,65.0,82.0,95.0,31.0,7,7,6,16,12,17,20,26,26,15,8
UBCV,2023,W,GEOS,200,,101,Atmospheric Environments,June Skeeter,78,80.1,82.0,76.0,90.0,96.0,36.0,3,2,4,1,0,3,6,5,21,12,20
UBCV,2023,W,GEOS,206,,201,Geomorphic Processes and Hazards,Max Furrier,30,79.1,81.0,76.3,84.0,95.0,53.0,0,1,0,1,1,2,2,6,10,4,3
UBCV,2023,W,GEOS,207,,101,Introduction to Biogeography,Jennifer Williams,49,71.1,74.5,65.8,81.3,90.0,1.0,2,3,1,2,8,5,6,8,7,5,1
UBCV,2023,W,GEOS,270,,101,Geographic Information Science,Avery Everhart,91,79.9,83.0,72.5,88.0,100.0,43.0,1,2,3,1,3,6,10,8,18,19,16
UBCV,2023,W,GEOS,270,,201,Geographic Information Science,Naomi Beth Schwartz,93,72.1,76.0,66.0,82.0,93.0,0.0,5,2,8,5,4,9,11,12,18,13,3
UBCV,2023,W,GEOS,300,,201,Microscale Weather and Climate,June Skeeter,56,78.6,82.0,69.0,87.0,96.0,42.0,1,2,1,5,3,4,2,3,14,10,11
UBCV,2023,W,GEOS,303,,101,Tropical Ecosystems in a Changing World,Naomi Beth Schwartz,47,78.1,80.0,74.0,84.0,90.0,50.0,0,1,0,2,1,6,2,11,13,9,2
UBCV,2023,W,GEOS,305,,201,Introduction to Hydrology,Holly Chubb,29,79.3,81.5,76.8,85.3,92.0,37.0,1,0,0,0,0,3,2,6,7,5,4
UBCV,2023,W,GEOS,307,,201,Biogeography and Global Change,Nina Hewitt,68,77.5,78.0,75.0,83.0,87.0,35.0,1,0,0,0,4,2,15,17,17,11,0
UBCV,2023,W,GEOS,370,,101,Advanced Geographic Information Science,Hojjatollah Yazdanpanah,52,81.3,83.0,79.0,88.0,94.0,50.0,0,2,0,2,1,3,1,5,16,11,10
UBCV,2023,W,GEOS,370,,201,Advanced Geographic Information Science,Luke Robert Bergmann,57,78.6,80.0,75.5,84.5,94.0,26.0,2,0,0,0,1,4,7,13,14,10,4
UBCV,2023,W,GEOS,372,,101,Cartography,Dawn Mooney,53,74.6,78.0,72.0,83.0,92.0,5.0,2,1,3,0,1,5,5,12,11,9,4
UBCV,2023,W,GEOS,372,,201,Cartography,Dawn Mooney,57,77.9,80.0,73.0,85.3,95.0,32.0,2,0,2,1,2,1,9,10,10,15,4
UBCV,2023,W,GEOS,373,,201,Introductory Remote Sensing,Naomi Beth Schwartz,65,77.1,80.0,74.0,83.0,90.0,45.0,1,0,2,1,3,6,6,10,21,9,2
UBCV,2023,W,GEOS,401,,201,Urban Meteorology,Iain Stewart,38,75.6,77.0,73.0,83.0,91.0,22.0,1,0,1,1,3,1,10,3,10,6,1
UBCV,2023,W,GEOS,406,,101,Watershed Geomorphology,Brett Eaton,19,81.6,81.0,73.3,89.8,94.0,70.0,0,0,0,0,0,3,3,1,3,3,5
UBCV,2023,W,GEOS,415,,201,River Restoration: Science and Society,Marwan Hassan,21,86.7,86.0,85.5,88.0,91.0,82.0,0,0,0,0,0,0,0,0,2,15,2
UBCV,2023,W,GEOS,472,,201,Research in Cartography,Luke Robert Bergmann,21,76.3,80.0,75.5,82.5,89.0,24.0,1,0,0,0,1,1,2,4,7,3,0
UBCV,2023,W,GEOS,479,,201,Research in Geographic Information Science,Avery Everhart,20,84.4,89.0,77.5,92.5,98.0,62.0,0,0,0,2,0,1,1,2,1,4,8
UBCV,2023,W,GEOS,500,,101,Theory and Practice of Research in Geographical Sciences,Brett Eaton;Michele Koppes,8,84.6,84.5,82.0,88.0,90.0,78.0,0,0,0,0,0,0,0,1,3,3,1
UBCV,2023,W,GEOS,504,A,101,Topics in Climate Studies,Michele Koppes;Juanita Sundberg,9,72.4,81.0,76.0,90.0,94.0,0.0,1,0,0,0,0,0,1,1,1,0,3
UBCV,2023,W,GEOS,506,,201,"Population Dynamics in Time and Space: Models, Data and Applications",Jennifer Williams,8,87.5,88.0,86.5,88.0,89.0,86.0,0,0,0,0,0,0,0,0,0,6,0
