Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ENVR,200,,101,Introduction to Environmental Science,Sara Harris;Michael Lipsen,47,80.57,83.0,80.0,85.5,90.0,30.0,1,0,0,0,1,1,4,4,15,19,2
UBCV,2023,W,ENVR,200,,201,Introduction to Environmental Science,Kendra Chritz;Michael Lipsen,51,80.0,82.0,79.0,85.0,88.0,29.0,1,0,0,1,1,3,0,7,21,17,0
UBCV,2023,W,ENVR,300,,201,Introduction to Research in Environmental Science,Valentina Radic,63,87.87,89.0,87.5,92.0,96.0,57.0,0,0,1,0,1,1,1,1,5,22,31
UBCV,2023,W,ENVR,400,,001,Community Project in Environmental Science,Sara Harris;Michael Lipsen,53,85.92,86.0,85.0,87.0,90.0,78.0,0,0,0,0,0,0,0,1,6,40,6
UBCV,2023,W,ENVR,402,,201,Climate Studies and Action Capstone,Jessica Dempsey;Sara Harris,7,82.86,83.0,81.0,85.0,85.0,80.0,0,0,0,0,0,0,0,0,4,3,0
UBCV,2023,W,ENVR,410,,101,"Energy, Environment, and Society",Amanda Giang,50,87.04,88.0,84.25,90.0,95.0,76.0,0,0,0,0,0,0,0,2,11,22,15
UBCV,2023,W,ENVR,420,,201,Ecohydrology of Watersheds and Water Systems,Mark Johnson,37,84.11,85.0,82.0,86.0,96.0,70.0,0,0,0,0,0,1,3,0,11,18,4
UBCV,2023,W,ENVR,430,,101,Ecological Dimensions of Sustainability,Kai Chan,72,89.97,92.0,88.0,94.0,97.0,60.0,0,0,0,1,1,0,0,1,8,14,46
UBCV,2023,W,ENVR,440,,201,Analytical Methods in Sustainability Science,Jeffrey Liebert,34,89.97,90.0,89.0,91.0,94.0,83.0,0,0,0,0,0,0,0,0,1,12,21
UBCV,2023,W,ENVR,448,A,201,Directed Studies in Environmental Science,,16,90.38,92.0,87.0,93.0,96.0,82.0,0,0,0,0,0,0,0,0,1,5,10
