Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,BA,501,,300,Professional Residency I Leadership and Competitive Strategy,Jonathan Blair Evans;Robert Prowse,58,80.38,81.0,78.0,82.0,88.0,73.0,0,0,0,0,0,0,2,19,31,6,0
UBCV,2023,W,BA,502,,301,Professional Residency II Business Development and Negotiations,Darren Mahaffy,58,82.41,83.0,81.0,83.0,87.0,77.0,0,0,0,0,0,0,0,4,47,7,0
UBCV,2023,W,BA,503,,302,"Professional Residency III Ethics, Sustainability and Managing Change",Justin Bull;Kari Marken;Wayne Rawcliffe,57,83.11,83.0,82.0,84.0,86.0,80.0,0,0,0,0,0,0,0,0,48,9,0
UBCV,2023,W,BA,504,,001,Business Strategy Integration: Foundation,Tracey Gurton;Sabrina Rai,43,81.6,81.0,79.0,84.0,91.0,76.0,0,0,0,0,0,0,0,15,20,7,1
UBCV,2023,W,BA,504,,002,Business Strategy Integration: Foundation,Tracey Gurton;Sabrina Rai,38,83.89,84.0,82.0,85.75,89.0,77.0,0,0,0,0,0,0,0,1,20,17,0
UBCV,2023,W,BA,507,,001,Business Strategy Integration: Global,Lisa Cavanaugh,29,84.1,84.0,83.0,85.0,87.0,79.0,0,0,0,0,0,0,0,1,14,14,0
UBCV,2023,W,BA,507,,002,Business Strategy Integration: Global,Chunhua Wu,30,84.47,85.0,81.0,86.75,91.0,80.0,0,0,0,0,0,0,0,0,11,18,1
UBCV,2023,W,BA,507,,003,Business Strategy Integration: Global,Robert Prowse,21,83.95,84.0,83.0,85.0,87.0,80.0,0,0,0,0,0,0,0,0,15,6,0
UBCV,2023,W,BA,511,,DD1,Community Business Project,Rui Jorge Basto da Silva;Annie Feng;Vikram Kambli;Wayne Rawcliffe;Joanne Turner,51,83.39,83.0,80.0,86.0,92.0,78.0,0,0,0,0,0,0,0,7,21,20,3
UBCV,2023,W,BA,511,,DD2,Community Business Project,Rui Jorge Basto da Silva;Annie Feng;Vikram Kambli;Wayne Rawcliffe;Joanne Turner,49,82.94,83.0,80.0,85.0,90.0,61.0,0,0,0,1,0,0,0,6,25,13,4
UBCV,2023,W,BA,511,,MM1,Community Business Project,Wayne Rawcliffe;Amy Stanley,36,81.97,82.0,81.0,83.0,85.0,73.0,0,0,0,0,0,0,1,1,30,4,0
UBCV,2023,W,BA,515,,001,Fundamentals of Analytics and Tech,Gene Lee,43,85.23,85.0,82.5,88.5,93.0,74.0,0,0,0,0,0,0,1,4,13,19,6
UBCV,2023,W,BA,515,,002,Fundamentals of Analytics and Tech,Gene Lee,39,85.41,86.0,83.0,88.5,94.0,72.0,0,0,0,0,0,0,2,2,10,18,7
UBCV,2023,W,BA,515,,DD1,Fundamentals of Analytics and Tech,Nader Beyzaei,50,87.42,88.0,85.0,91.0,97.0,70.0,0,0,0,0,0,1,1,1,9,18,20
UBCV,2023,W,BA,515,,DD2,Fundamentals of Analytics and Tech,Nader Beyzaei,50,86.56,86.5,83.0,90.0,100.0,72.0,0,0,0,0,0,0,2,2,16,16,14
UBCV,2023,W,BA,515,,MM1,Fundamentals of Analytics and Tech,Gene Lee,36,87.14,87.0,85.0,90.0,94.0,75.0,0,0,0,0,0,0,1,0,7,16,12
