Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,FREN,101,,101,Beginners' French I,Zoe Nassehi,25,76.9,81.0,71.3,85.8,91.0,41.0,1,1,0,2,1,1,1,2,5,5,3
UBCV,2023,W,FREN,101,,102,Beginners' French I,Cecile Ollivier-Budisa,44,72.9,76.0,66.8,82.0,89.0,45.0,2,1,3,2,5,6,2,6,12,5,0
UBCV,2023,W,FREN,101,,103,Beginners' French I,Juliet O'Brien,38,79.1,82.0,74.0,89.0,99.0,29.0,1,2,1,0,1,2,2,6,3,8,9
UBCV,2023,W,FREN,101,,104,Beginners' French I,Joyce Lubert,33,86.1,87.0,81.5,92.0,97.0,72.0,0,0,0,0,0,0,3,3,6,8,12
UBCV,2023,W,FREN,101,,105,Beginners' French I,Joyce Lubert,54,81.2,85.0,73.8,88.5,96.0,51.0,0,1,1,1,1,6,5,3,7,14,13
UBCV,2023,W,FREN,101,,106,Beginners' French I,Juliet O'Brien,40,75.2,80.0,71.5,85.5,96.0,8.0,3,0,0,1,1,5,4,5,6,6,8
UBCV,2023,W,FREN,101,,107,Beginners' French I,Annick Pellegrin,19,68.2,73.0,68.0,76.5,90.0,0.0,1,2,0,0,2,3,5,4,1,0,1
UBCV,2023,W,FREN,101,,108,Beginners' French I,Somayeh Kamranian,29,79.7,84.0,74.8,90.3,95.0,27.0,2,0,0,1,1,1,5,0,5,5,8
UBCV,2023,W,FREN,101,,109,Beginners' French I,Caroline Lebrec,39,82.4,83.5,80.0,88.0,97.0,53.0,0,1,1,0,0,3,2,2,13,7,9
UBCV,2023,W,FREN,101,,110,Beginners' French I,Somayeh Kamranian,22,78.1,77.0,75.0,84.0,92.0,60.0,0,0,0,1,2,0,3,5,3,4,1
UBCV,2023,W,FREN,101,,111,Beginners' French I,Caitlin Midgley,27,78.5,86.0,73.0,88.0,93.0,25.0,1,1,0,2,0,1,2,2,2,9,5
UBCV,2023,W,FREN,101,,112,Beginners' French I,Somayeh Kamranian,25,82.0,84.0,80.5,87.5,92.0,41.0,1,0,0,0,0,0,3,1,8,7,3
UBCV,2023,W,FREN,101,,113,Beginners' French I,Joyce Lubert,34,76.3,79.0,73.0,85.0,94.0,20.0,1,0,1,2,2,2,3,6,6,7,3
UBCV,2023,W,FREN,101,,114,Beginners' French I,Soline Milet,21,83.0,85.0,82.0,90.0,93.0,57.0,0,0,1,0,2,0,0,2,3,7,6
UBCV,2023,W,FREN,101,,115,Beginners' French I,Magali Blanc,36,67.4,71.0,58.0,78.5,96.0,0.0,3,2,3,2,2,4,2,6,6,0,1
