Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ECED,400,,63A,Introduction to Early Childhood Education and Care,Jane White,35,85.6,89.0,83.5,92.0,99.0,20.0,1,0,0,0,2,0,2,1,3,9,17
UBCV,2023,W,ECED,400,,63B,Introduction to Early Childhood Education and Care,Lisa Meneian;Jane White,7,72.33,82.5,77.5,85.25,95.0,12.0,1,0,0,0,0,0,0,1,2,1,1
UBCV,2023,W,ECED,400,,63D,Introduction to Early Childhood Education and Care,Jane White,33,85.75,86.5,81.25,93.25,99.0,66.0,0,0,0,0,3,0,2,3,5,6,13
UBCV,2023,W,ECED,401,,63A,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Michaelyn Hoven,35,82.8,86.0,78.5,90.5,97.0,35.0,1,0,0,2,1,0,2,4,6,9,10
UBCV,2023,W,ECED,401,,63B,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Michaelyn Hoven,33,83.36,88.0,80.0,91.0,96.0,36.0,1,0,0,0,3,1,3,0,5,7,13
UBCV,2023,W,ECED,401,,63C,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Michaelyn Hoven,35,85.26,87.5,80.0,91.0,98.0,65.0,0,0,0,0,1,1,2,3,7,9,11
UBCV,2023,W,ECED,401,,63D,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Michaelyn Hoven,36,86.29,87.0,81.0,93.5,96.0,65.0,0,0,0,0,1,1,1,4,6,6,16
UBCV,2023,W,ECED,401,,63E,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Lisa Meneian;Loretta Richardson,7,72.0,78.0,69.0,84.0,95.0,25.0,1,0,0,1,0,0,0,3,0,1,1
UBCV,2023,W,ECED,405,,63A,Foundations of Curriculum and Instruction in Early Childhood Education,Vanessa Scoon,34,83.35,82.5,79.25,90.0,97.0,70.0,0,0,0,0,0,3,4,2,10,5,10
UBCV,2023,W,ECED,405,,63C,Foundations of Curriculum and Instruction in Early Childhood Education,Vanessa Scoon,36,85.51,86.0,81.0,89.0,97.0,74.0,0,0,0,0,0,0,2,3,10,12,8
