Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,KORN,102,,001,Basic Korean,Eurie Shin,29,78.54,80.0,72.25,86.0,96.0,60.0,0,0,0,4,0,3,3,4,6,5,3
UBCV,2023,W,KORN,102,,002,Basic Korean,Jungeun Hong;Eurie Shin;Jeong Hye Son,29,74.37,80.0,69.5,86.0,97.0,0.0,2,0,1,0,3,2,3,2,4,6,4
UBCV,2023,W,KORN,102,,003,Basic Korean,Jungeun Hong;Eurie Shin;Jeong Hye Son,29,72.85,73.0,62.25,83.75,95.0,45.0,1,1,3,3,2,2,3,2,3,3,3
UBCV,2023,W,KORN,102,,004,Basic Korean,Jungeun Hong;Eurie Shin;Jeong Hye Son,27,75.19,77.0,64.0,90.0,95.0,37.0,1,3,0,2,3,2,2,1,2,3,8
UBCV,2023,W,KORN,102,,011,Basic Korean,Eurie Shin,26,79.17,80.5,68.75,88.0,98.0,51.0,0,2,0,0,1,4,0,3,3,5,6
UBCV,2023,W,KORN,102,,021,Basic Korean,Jeong Hye Son,24,76.13,81.0,63.0,86.5,96.0,57.0,0,0,3,4,1,1,1,1,5,3,4
UBCV,2023,W,KORN,200,,001,Intermediate Korean,Jeong Hye Son,30,73.93,78.5,64.0,85.0,91.0,41.0,2,0,0,5,2,1,3,3,4,6,2
UBCV,2023,W,KORN,200,,002,Intermediate Korean,Jeong Hye Son,29,73.79,77.0,66.0,82.0,93.0,46.0,1,0,4,2,2,3,1,7,4,2,3
UBCV,2023,W,KORN,301,,011,Readings in Korean Topics I,Eurie Shin,20,78.55,81.5,68.75,87.0,94.0,61.0,0,0,0,2,0,4,1,2,3,6,2
UBCV,2023,W,KORN,302,,021,Readings in Korean Topics II,Eurie Shin,13,76.92,77.0,68.0,86.0,94.0,62.0,0,0,0,1,0,4,1,1,2,2,2
UBCV,2023,W,KORN,351,,011,Introduction to Hancha: Sinographs and Sino-Korean Vocabulary I,Julian Ross Paul King,11,87.36,88.0,85.0,91.0,92.0,79.0,0,0,0,0,0,0,0,1,2,3,5
UBCV,2023,W,KORN,352,,021,Introduction to Hancha: Sinographs and Sino-Korean Vocabulary II,Julian Ross Paul King,10,87.9,88.5,86.25,90.75,92.0,80.0,0,0,0,0,0,0,0,0,2,4,4
UBCV,2023,W,KORN,410,A,011,Modern Korean Short Fiction,Owen Stampton,25,82.88,85.0,80.0,86.0,91.0,70.0,0,0,0,0,0,2,0,2,8,9,4
UBCV,2023,W,KORN,420,,021,Readings in Middle and Early Modern Korean,Julian Ross Paul King,15,76.07,83.0,69.0,89.0,93.0,22.0,1,1,0,0,1,2,1,0,2,3,4
