Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,CNPS,331,,010,Communication Skills in Global Contexts,Timothy Laidler,124,98.8,99.0,99.0,100.0,100.0,90.0,0,0,0,0,0,0,0,0,0,0,123
UBCV,2023,W,CNPS,362,,001,Basic Interviewing Skills,Daniel Cox,59,89.0,90.0,84.3,94.0,97.0,73.0,0,0,0,0,0,0,2,0,13,12,31
UBCV,2023,W,CNPS,362,,002,Basic Interviewing Skills,Joshua Madsen,58,90.3,91.5,88.0,95.0,98.0,67.0,0,0,0,0,1,1,1,2,3,11,39
UBCV,2023,W,CNPS,362,,003,Basic Interviewing Skills,Joshua Madsen,59,90.5,92.0,86.5,95.0,97.0,75.0,0,0,0,0,0,0,1,1,6,14,37
UBCV,2023,W,CNPS,363,,63A,Career Counselling,Alistair Gordon,35,84.6,87.0,82.0,91.0,94.0,53.0,0,1,0,0,0,1,2,3,7,8,12
UBCV,2023,W,CNPS,363,,63B,Career Counselling,David Nicks,36,85.8,89.0,81.5,92.5,99.0,60.0,0,0,0,2,2,0,1,1,7,5,17
UBCV,2023,W,CNPS,363,,63C,Career Counselling,Talino Bruno,36,84.9,87.0,81.5,89.0,92.0,73.0,0,0,0,0,0,0,4,4,5,17,6
UBCV,2023,W,CNPS,363,,63D,Career Counselling,Talino Bruno,36,84.9,87.0,84.3,89.0,90.0,57.0,0,0,1,0,0,0,0,5,3,22,5
UBCV,2023,W,CNPS,363,,63E,Career Counselling,Alistair Gordon,36,90.0,92.0,87.5,94.0,98.0,72.0,0,0,0,0,0,0,1,1,4,9,20
UBCV,2023,W,CNPS,363,,63F,Career Counselling,David Nicks,36,86.1,89.5,82.8,91.0,97.0,52.0,0,1,0,0,1,1,1,2,3,8,17
UBCV,2023,W,CNPS,363,,63G,Career Counselling,Talino Bruno,35,83.1,86.0,82.0,89.0,92.0,28.0,1,0,0,1,0,0,0,3,10,15,5
UBCV,2023,W,CNPS,364,,63A,Family Education and Consultation,Erika Horwitz,36,89.7,93.0,87.0,96.0,99.0,70.0,0,0,0,0,0,3,2,1,1,3,26
UBCV,2023,W,CNPS,364,,63B,Family Education and Consultation,Erika Horwitz,36,85.8,89.0,81.3,94.8,99.0,45.0,1,1,0,1,1,0,1,2,3,9,15
UBCV,2023,W,CNPS,364,,63C,Family Education and Consultation,Erika Horwitz,36,92.6,94.5,89.5,98.0,99.0,71.0,0,0,0,0,0,1,0,1,3,4,25
UBCV,2023,W,CNPS,364,,63D,Family Education and Consultation,Erika Horwitz,35,88.1,91.0,84.5,95.5,100.0,52.0,0,1,2,0,0,0,0,2,4,6,20
UBCV,2023,W,CNPS,364,,63E,Family Education and Consultation,Erika Horwitz,36,80.4,82.0,73.5,88.5,98.0,47.0,1,0,0,3,1,3,3,4,5,8,7
UBCV,2023,W,CNPS,365,,63A,Introduction to Theories of Counselling,Mircea Munteanu,35,80.4,80.5,77.3,85.0,93.0,40.0,1,0,0,0,2,1,3,5,9,7,6
UBCV,2023,W,CNPS,365,,63B,Introduction to Theories of Counselling,Mircea Munteanu,36,77.0,80.0,72.3,84.8,90.0,43.0,1,0,1,3,2,2,0,7,9,8,1
UBCV,2023,W,CNPS,365,,63C,Introduction to Theories of Counselling,Vicky Thomson,36,75.9,79.0,72.5,85.0,94.0,0.0,1,0,0,1,3,4,3,6,8,9,1
UBCV,2023,W,CNPS,365,,63D,Introduction to Theories of Counselling,Mircea Munteanu,33,73.9,75.0,65.0,84.0,91.0,48.0,1,2,0,1,4,5,3,2,4,4,3
UBCV,2023,W,CNPS,365,,63E,Introduction to Theories of Counselling,Mircea Munteanu,35,74.7,78.0,71.8,81.0,91.0,27.0,1,0,1,2,0,4,6,5,10,1,2
UBCV,2023,W,CNPS,365,,63F,Introduction to Theories of Counselling,Mircea Munteanu,34,70.7,72.5,64.0,76.0,90.0,20.0,1,0,0,6,4,2,8,4,2,2,1
UBCV,2023,W,CNPS,426,,63A,The Role of the Teacher in Guidance,Vicky Thomson,34,85.3,88.0,79.3,93.3,100.0,55.0,0,0,1,0,3,0,0,4,2,7,13
UBCV,2023,W,CNPS,427,,63A,Guidance: Planning and Decision-making,Mircea Munteanu,36,84.4,88.0,81.3,92.0,95.0,46.0,2,0,0,1,0,0,0,4,4,9,14
UBCV,2023,W,CNPS,427,,63C,Guidance: Planning and Decision-making,Mircea Munteanu,36,84.3,86.0,81.0,89.0,95.0,67.0,0,0,0,0,1,2,0,4,8,14,7
UBCV,2023,W,CNPS,427,,63D,Guidance: Planning and Decision-making,Mircea Munteanu,36,83.3,84.0,81.0,88.0,95.0,56.0,0,0,1,0,0,1,1,5,9,9,7
UBCV,2023,W,CNPS,427,,63E,Guidance: Planning and Decision-making,Mircea Munteanu,36,79.9,81.5,76.8,90.0,93.0,0.0,1,0,0,1,0,1,3,8,4,5,9
UBCV,2023,W,CNPS,433,,63A,The Personal and Social Development of the Adult,Shekoofeh Skrenes,36,86.1,87.0,84.5,88.0,91.0,79.0,0,0,0,0,0,0,0,1,8,23,4
