Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,APBI,200,,001,Introduction to Soil Science,Sandra Brown,104,66.0,70.0,60.0,80.0,94.0,0.0,11,5,8,10,5,15,14,6,14,8,5
UBCV,2023,W,APBI,200,,002,Introduction to Soil Science,Maja Krzic,128,63.5,68.0,56.0,75.0,93.0,0.0,20,8,11,11,7,21,18,7,11,5,6
UBCV,2023,W,APBI,210,,001,Vascular Plants,Shona Margaret Ellis;Sean Graham,18,65.6,66.0,57.0,73.0,88.0,28.0,1,2,3,1,2,2,2,0,1,3,0
UBCV,2023,W,APBI,214,,002,Animal Sheltering and Companion Animal Support Services,Alexandra Protopopova,50,93.5,96.0,93.0,97.0,100.0,57.0,0,0,1,0,0,1,0,1,1,3,43
UBCV,2023,W,APBI,244,,001,Atmospheric Environments,June Skeeter,48,75.9,83.0,69.5,89.0,94.0,9.0,5,0,4,0,1,3,0,3,10,10,11
UBCV,2023,W,APBI,260,,001,Agroecology I: Introduction to principles and techniques,Raelani Kesler;Sean Smukler,36,87.8,93.0,85.8,95.0,96.0,27.0,2,0,0,0,0,0,0,2,3,5,24
UBCV,2023,W,APBI,265,,001,Sustainable Agriculture and Food Systems,Delisa Lewis,37,80.8,80.0,79.0,83.0,89.0,71.0,0,0,0,0,0,1,2,11,18,5,0
UBCV,2023,W,APBI,290,,001,Introductory Topics in Applied Biology,Yasmin Akhtar,10,85.4,84.0,83.0,87.0,92.0,82.0,0,0,0,0,0,0,0,0,5,2,2
UBCV,2023,W,APBI,290,,002,Introductory Topics in Applied Biology,Camila Cavalli,32,87.7,88.5,84.0,93.0,95.0,72.0,0,0,0,0,0,0,1,4,5,7,15
UBCV,2023,W,APBI,290,,201,Introductory Topics in Applied Biology,Camila Cavalli,29,88.0,88.0,86.0,91.0,94.0,80.0,0,0,0,0,0,0,0,0,6,11,12
UBCV,2023,W,APBI,311,,001,"Comparative Cardiovascular, Respiratory and Osmoregulatory Physiology",Colin Brauner,8,73.4,77.5,62.5,85.3,86.0,53.0,0,1,1,0,1,0,1,0,1,3,0
UBCV,2023,W,APBI,312,,001,Reproductive and Digestive Physiology,Jessica dos Santos Marques;Sydney Moore;Rodrigo Silva Conceicao,48,94.0,95.5,90.0,98.3,100.0,75.0,0,0,0,0,0,0,1,0,2,7,38
UBCV,2023,W,APBI,313,,001,Experimental Analysis of Animal Behaviour,Alexandra Protopopova,40,93.8,94.5,91.0,97.0,99.0,85.0,0,0,0,0,0,0,0,0,0,6,34
UBCV,2023,W,APBI,314,,001,Animals and Society,Marina von Keyserlingk,91,84.6,85.0,81.0,90.0,97.0,62.0,0,0,0,1,0,3,7,9,20,27,24
