Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,GERN,101,,101,Learning German 1,Daniela Hempen,33,88.91,90.5,86.75,93.0,96.0,70.0,0,0,0,0,0,1,1,0,3,10,17
UBCV,2023,W,GERN,101,,102,Learning German 1,Daniela Hempen,34,86.21,86.0,81.0,93.75,97.0,59.0,0,0,1,0,0,1,0,3,9,6,14
UBCV,2023,W,GERN,101,,103,Learning German 1,Adelheid O'Brien,28,84.07,83.5,79.75,90.5,97.0,60.0,0,0,0,1,0,0,2,4,8,5,8
UBCV,2023,W,GERN,101,,104,Learning German 1,Ihar Maslenikau,43,82.45,85.0,76.75,91.0,96.0,35.0,1,0,2,0,1,1,3,4,5,9,14
UBCV,2023,W,GERN,101,,105,Learning German 1,Florian Faller,35,84.91,88.0,82.5,90.75,95.0,56.0,0,0,1,0,1,2,1,2,4,10,13
UBCV,2023,W,GERN,101,,106,Learning German 1,Florian Faller,35,86.73,89.0,83.0,92.0,95.0,66.0,0,0,0,0,1,1,0,2,7,10,12
UBCV,2023,W,GERN,101,,107,Learning German 1,Caroline Rieger,10,88.2,88.0,84.25,92.75,94.0,82.0,0,0,0,0,0,0,0,0,3,2,5
UBCV,2023,W,GERN,101,,108,Learning German 1,Uma Kumar,24,82.29,85.5,78.0,88.0,92.0,56.0,0,0,1,0,1,1,1,3,4,8,5
UBCV,2023,W,GERN,101,,201,Learning German 1,Uma Kumar,34,84.03,88.0,81.5,91.75,94.0,0.0,1,0,0,0,0,2,0,4,4,7,16
UBCV,2023,W,GERN,101,,202,Learning German 1,Daniela Hempen,36,89.85,91.0,88.0,93.0,98.0,65.0,0,0,0,0,1,0,1,0,3,6,23
UBCV,2023,W,GERN,102,,101,Learning German 2,Caroline Rieger,13,80.15,88.0,78.0,90.0,92.0,24.0,1,0,0,0,0,0,2,1,2,3,4
UBCV,2023,W,GERN,102,,201,Learning German 2,Adelheid O'Brien,20,85.42,87.0,81.0,92.0,99.0,50.0,0,1,0,0,0,1,0,1,3,4,9
UBCV,2023,W,GERN,102,,202,Learning German 2,Daniela Hempen,34,86.0,86.5,83.0,92.0,97.0,67.0,0,0,0,0,1,1,1,2,9,7,13
UBCV,2023,W,GERN,102,,204,Learning German 2,Uma Kumar,22,77.29,82.0,77.0,90.0,95.0,1.0,1,1,1,0,0,2,0,2,5,3,6
UBCV,2023,W,GERN,102,,205,Learning German 2,Uma Kumar,41,79.07,82.0,77.0,87.0,95.0,8.0,1,0,1,1,1,3,1,8,10,10,5
UBCV,2023,W,GERN,201,,101,Learning German 3,Daniela Hempen,20,88.0,88.0,84.0,93.0,99.0,68.0,0,0,0,0,0,1,1,0,4,5,9
UBCV,2023,W,GERN,201,,102,Learning German 3,Uma Kumar,11,83.18,83.0,81.0,86.0,94.0,71.0,0,0,0,0,0,1,0,1,4,3,2
UBCV,2023,W,GERN,201,,103,Learning German 3,Florian Faller,17,83.56,85.5,79.75,90.0,95.0,60.0,0,0,0,1,0,0,2,1,4,3,5
UBCV,2023,W,GERN,202,,201,Learning German 4,Daniela Hempen,24,82.33,83.0,77.5,90.25,96.0,59.0,0,0,1,1,0,1,2,2,7,2,8
UBCV,2023,W,GERN,202,,202,Learning German 4,Florian Faller,23,81.91,83.5,79.5,89.0,97.0,51.0,0,1,1,0,0,1,1,2,5,6,5
UBCV,2023,W,GERN,301,,101,Learning German 5,Elizabeth Nijdam,25,85.48,88.0,85.0,90.0,96.0,52.0,0,1,0,1,0,0,0,0,3,13,7
UBCV,2023,W,GERN,302,,201,Learning German 6,Elizabeth Nijdam,18,82.28,86.5,82.75,88.0,92.0,55.0,0,0,1,1,0,1,1,0,1,11,2
UBCV,2023,W,GERN,303,,201,German Conversation,Florian Gassner,14,79.33,84.0,81.0,86.0,89.0,51.0,0,1,1,0,0,0,0,1,5,4,0
UBCV,2023,W,GERN,304,,101,German for Reading Knowledge I,Ihar Maslenikau,56,84.04,86.5,80.75,89.0,97.0,39.0,1,0,1,0,0,3,2,6,10,20,13
UBCV,2023,W,GERN,304,,102,German for Reading Knowledge I,Adelheid O'Brien,20,82.05,83.5,77.75,89.0,95.0,65.0,0,0,0,0,3,0,1,2,5,5,4
UBCV,2023,W,GERN,304,,103,German for Reading Knowledge I,Adelheid O'Brien,41,80.68,85.0,79.0,87.0,97.0,17.0,1,1,0,1,2,3,0,3,9,13,8
UBCV,2023,W,GERN,304,,201,German for Reading Knowledge I,Ihar Maslenikau,61,88.69,90.0,87.0,93.0,97.0,67.0,0,0,0,0,1,0,2,3,3,20,32
UBCV,2023,W,GERN,304,,202,German for Reading Knowledge I,Adelheid O'Brien,52,78.55,82.0,74.0,87.0,94.0,42.0,1,1,3,1,4,1,4,5,15,9,7
UBCV,2023,W,GERN,304,,203,German for Reading Knowledge I,Adelheid O'Brien,60,80.55,81.5,75.75,86.0,93.0,54.0,0,1,0,1,1,7,5,7,14,19,5
UBCV,2023,W,GERN,401,,101,German through Critical Contemporary Topics,Caroline Rieger,10,85.5,86.5,83.5,89.25,91.0,74.0,0,0,0,0,0,0,1,0,2,4,3
