Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,TIBT,100,,011,Introduction to Tibetan I,Sonam Chusang,24,85.26,85.0,81.5,89.5,92.0,75.0,0,0,0,0,0,0,1,1,7,8,6
UBCV,2023,W,TIBT,100,,021,Introduction to Tibetan I,Sonam Chusang,7,83.33,82.5,79.75,86.0,91.0,78.0,0,0,0,0,0,0,0,2,2,1,1
UBCV,2023,W,TIBT,101,,021,Introduction to Tibetan II,Sonam Chusang,8,86.88,87.5,85.0,90.5,93.0,75.0,0,0,0,0,0,0,1,0,0,3,4
