Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,CINE,100,,001,Introduction to Cinema Studies,Christine Evans,115,76.9,80.0,71.0,85.0,92.0,33.0,4,4,1,1,8,11,12,15,22,29,6
UBCV,2023,W,CINE,100,,003,Introduction to Cinema Studies,Christine Evans,102,68.0,70.0,60.0,81.0,93.0,0.0,12,1,10,6,9,16,3,11,11,14,4
UBCV,2023,W,CINE,100,,004,Introduction to Cinema Studies,Alessandra Santos;Brent Strang,89,81.9,84.0,77.0,88.0,94.0,50.0,0,1,1,1,0,7,7,15,14,30,13
UBCV,2023,W,CINE,200,,002,Introduction to Canadian Cinema,William Brown,39,80.6,81.0,78.5,83.5,89.0,53.0,0,1,0,0,1,0,1,10,18,8,0
UBCV,2023,W,CINE,210,,001,Early Cinema,William Brown,40,79.6,81.0,78.5,84.0,94.0,51.0,0,2,0,1,0,0,2,8,20,5,1
UBCV,2023,W,CINE,220,,002,Hollywood Cinema 1930-1960,Gabrielle Berry,106,78.0,80.0,74.0,87.0,96.0,21.0,4,0,3,6,5,2,8,21,18,21,15
UBCV,2023,W,CINE,240,,001,Media Industries,Keren Zaiontz,32,83.8,84.0,80.3,88.0,93.0,72.0,0,0,0,0,0,0,4,3,8,9,6
UBCV,2023,W,CINE,240,,002,Media Industries,Keren Zaiontz,43,86.4,86.0,84.5,89.5,95.0,73.0,0,0,0,0,0,0,2,1,8,21,11
UBCV,2023,W,CINE,300,,001,Cult Cinema,Ernest Mathijs,98,86.4,88.0,83.0,92.0,100.0,35.0,1,0,1,0,0,3,2,5,19,24,40
UBCV,2023,W,CINE,331,,002,Studies in Film Theory,Christine Evans,25,82.3,84.0,82.0,85.0,91.0,55.0,0,0,1,0,0,0,1,2,12,7,2
UBCV,2023,W,CINE,332,,001,Studies in Genre or Period,Brent Strang,23,77.4,82.0,76.0,85.5,94.0,2.0,1,0,0,1,1,0,3,4,6,3,4
UBCV,2023,W,CINE,334,,001,Seminar in Documentary,Chelsea Birks,21,77.3,78.0,71.0,84.0,91.0,62.0,0,0,0,1,0,5,3,4,3,4,1
UBCV,2023,W,CINE,336,,001,Seminar in European Cinema,Ernest Mathijs,26,94.5,94.5,92.0,96.8,100.0,85.0,0,0,0,0,0,0,0,0,0,1,25
UBCV,2023,W,CINE,338,,001,Asian and Australasian Cinema,Su-Anne Yeo,21,82.7,83.0,78.0,88.0,92.0,68.0,0,0,0,0,0,1,2,3,5,8,2
UBCV,2023,W,CINE,340,,001,Media Audiences,Ernest Mathijs,44,92.6,94.0,90.8,96.0,98.0,82.0,0,0,0,0,0,0,0,0,2,6,36
UBCV,2023,W,CINE,430,,001,Studies in Auteurism,Christine Evans,18,86.3,86.0,85.3,87.0,91.0,83.0,0,0,0,0,0,0,0,0,3,13,2
UBCV,2023,W,CINE,432,,001,Seminar in Motion Picture Forms,Christine Evans,21,84.7,85.0,84.0,88.0,90.0,67.0,0,0,0,0,1,0,1,0,5,9,5
UBCV,2023,W,CINE,436,,001,Seminar in American Cinema Since 1960,Brent Strang,27,82.0,84.0,77.5,87.0,92.0,56.0,0,0,1,0,0,0,3,6,5,8,4
UBCV,2023,W,CINE,445,,001,Majors and Honours Seminar,Lisa Coulthard,22,88.3,88.5,86.8,90.0,95.0,80.0,0,0,0,0,0,0,0,0,1,13,6
