Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,FRST,100,,101,Sustainable Forests,Andres Varhola Troya,128,76.9,80.0,70.0,86.0,96.0,18.0,4,3,1,5,9,12,13,11,23,24,20
UBCV,2023,W,FRST,101,,201,Principles of Microeconomics for Forestry and Land and Food Systems,Karen Taylor,24,83.6,84.0,77.8,88.0,92.0,75.0,0,0,0,0,0,0,1,7,6,5,5
UBCV,2023,W,FRST,110,,101,Land One: First-year Integrative Seminar,Maria Tomaselli Crespo,26,84.4,84.0,81.0,87.0,93.0,76.0,0,0,0,0,0,0,0,4,9,8,4
UBCV,2023,W,FRST,150,,101,Scholarly Writing and Argumentation in Forestry,Duff Roberts,30,82.0,84.0,79.5,88.0,93.0,49.0,1,0,0,0,1,2,1,3,8,9,5
UBCV,2023,W,FRST,150,,102,Scholarly Writing and Argumentation in Forestry,Duff Roberts,30,79.8,83.0,79.0,85.8,91.0,7.0,1,0,1,0,0,0,1,6,11,8,2
UBCV,2023,W,FRST,150,,103,Scholarly Writing and Argumentation in Forestry,Carellin Brooks,27,71.9,80.0,69.0,85.0,91.0,0.0,2,1,1,1,1,2,4,1,6,6,2
UBCV,2023,W,FRST,150,,104,Scholarly Writing and Argumentation in Forestry,Carellin Brooks,26,74.1,78.0,70.3,81.8,90.0,50.0,0,4,0,0,1,5,1,5,6,3,1
UBCV,2023,W,FRST,150,,201,Scholarly Writing and Argumentation in Forestry,Lindsay Cuff,21,86.4,88.0,83.0,90.0,94.0,68.0,0,0,0,0,0,1,0,0,5,8,7
UBCV,2023,W,FRST,150,,202,Scholarly Writing and Argumentation in Forestry,Carellin Brooks,20,73.5,80.0,70.0,88.0,94.0,0.0,2,1,0,0,0,2,1,2,3,3,3
UBCV,2023,W,FRST,150,,203,Scholarly Writing and Argumentation in Forestry,Lindsay Cuff,31,85.5,89.0,87.0,91.0,96.0,0.0,1,0,0,0,0,0,2,0,2,12,14
UBCV,2023,W,FRST,150,,204,Scholarly Writing and Argumentation in Forestry,Duff Roberts,30,79.2,81.5,79.5,85.0,92.0,8.0,1,0,0,0,0,0,3,3,13,7,1
UBCV,2023,W,FRST,200,,101,Forest Plant Biology I,Alaina Heidt;Athena McKown,186,72.9,76.5,62.0,84.0,98.0,22.0,8,16,12,13,8,15,13,21,36,22,20
UBCV,2023,W,FRST,201,,101,Forest Ecology,Shannon Guichon;Danielle Ignace,197,87.9,91.0,86.0,95.0,99.0,11.0,5,0,0,1,1,3,3,10,19,38,117
UBCV,2023,W,FRST,210,,201,Forest Plant Biology II,Sally Aitken;Rafael Candido Ribeiro,179,74.0,77.0,65.0,85.0,94.0,1.0,4,6,14,11,21,16,10,14,36,25,20
UBCV,2023,W,FRST,211,,201,Forest Classification and Silvics,Patrick Culbert,146,77.6,79.5,72.0,85.0,96.0,45.0,2,2,5,2,15,9,16,21,35,22,15
UBCV,2023,W,FRST,231,,101,Introduction to Biometrics,Andres Varhola Troya,150,72.7,76.0,66.0,85.0,97.0,8.0,26,0,1,3,8,16,15,18,19,21,20
UBCV,2023,W,FRST,231,,201,Introduction to Biometrics,Younes Alila,82,55.8,56.0,45.5,69.0,85.0,23.0,27,5,8,8,5,12,6,3,0,1,0
UBCV,2023,W,FRST,232,,101,Computer Applications in Forestry,Suborna Ahmed;Christopher Colton,76,86.1,87.0,81.0,91.0,98.0,63.0,0,0,0,1,0,2,1,7,19,16,29
UBCV,2023,W,FRST,232,,201,Computer Applications in Forestry,Christopher Colton,80,88.8,90.0,87.0,93.0,97.0,58.0,0,0,1,0,0,0,4,0,8,22,45
UBCV,2023,W,FRST,239,,201,Tree and Stand Level Measurements,Lee Salmon,48,80.9,86.0,76.0,90.0,96.0,19.0,1,0,1,2,5,0,3,4,4,14,13
UBCV,2023,W,FRST,302,,201,Forest Genetics,Tongli Wang,250,84.5,86.0,78.8,91.0,100.0,58.0,0,0,1,4,8,11,23,23,35,60,83
UBCV,2023,W,FRST,302,,202,Forest Genetics,Tongli Wang,268,83.1,84.0,77.0,90.0,100.0,0.0,2,2,1,5,6,11,29,26,54,60,69
UBCV,2023,W,FRST,303,,101,Principles of Forest Science,Christopher Chanway;Akshit Puri,199,88.6,90.0,85.0,93.0,99.0,57.0,0,0,2,0,0,0,4,9,25,47,111
UBCV,2023,W,FRST,303,,102,Principles of Forest Science,Christopher Chanway;Akshit Puri,200,86.9,87.0,83.0,91.0,99.0,64.0,0,0,0,0,1,4,7,8,31,69,79
UBCV,2023,W,FRST,303,,103,Principles of Forest Science,Christopher Chanway;Akshit Puri,199,85.5,86.0,81.3,90.0,100.0,61.0,0,0,0,1,0,3,6,16,47,61,64
UBCV,2023,W,FRST,303,,104,Principles of Forest Science,Christopher Chanway;Akshit Puri,200,84.6,86.0,81.0,90.0,96.0,0.0,1,0,0,0,1,5,6,22,43,56,65
UBCV,2023,W,FRST,303,,105,Principles of Forest Science,Christopher Chanway;Akshit Puri,197,87.3,90.0,82.0,93.0,100.0,64.0,0,0,0,0,2,3,8,20,27,37,100
UBCV,2023,W,FRST,303,,106,Principles of Forest Science,Christopher Chanway;Akshit Puri,198,85.3,85.0,81.0,91.0,99.0,14.0,1,0,1,0,3,2,2,20,43,57,68
UBCV,2023,W,FRST,303,,107,Principles of Forest Science,Christopher Chanway;Akshit Puri,190,87.3,88.0,85.0,92.0,98.0,66.0,0,0,0,0,2,2,4,9,24,63,86
UBCV,2023,W,FRST,303,,108,Principles of Forest Science,Christopher Chanway;Akshit Puri,198,84.7,85.5,81.0,90.0,97.0,51.0,0,1,0,0,1,0,12,16,45,68,53
UBCV,2023,W,FRST,304,,201,Forest Stewardship in a Changing Climate,Suzanne Simard,200,84.9,87.0,82.0,90.0,97.0,21.0,2,0,3,2,2,5,3,13,40,66,64
UBCV,2023,W,FRST,304,,202,Forest Stewardship in a Changing Climate,Suzanne Simard,199,85.9,86.0,83.0,90.5,100.0,66.0,0,0,0,0,1,3,7,16,45,60,67
UBCV,2023,W,FRST,304,,203,Forest Stewardship in a Changing Climate,Suzanne Simard,187,84.6,86.0,81.0,90.0,95.0,0.0,1,0,1,0,2,3,6,21,46,51,55
UBCV,2023,W,FRST,305,,101,Silviculture,David Montwe,73,82.6,82.0,79.0,87.0,96.0,69.0,0,0,0,0,0,6,2,15,24,13,13
UBCV,2023,W,FRST,307,,101,Biotic Disturbances,Richard Hamelin;Debra Wertman,63,76.1,78.0,69.8,85.0,94.0,28.0,1,2,2,4,4,7,2,10,10,12,6
UBCV,2023,W,FRST,310,,001,Soil Biology,Akshit Puri,8,82.0,81.0,76.5,86.5,94.0,73.0,0,0,0,0,0,0,1,2,1,2,1
UBCV,2023,W,FRST,311,,101,Plant Physiology I,Shawn Mansfield,6,51.0,53.0,41.0,56.0,72.0,33.0,,,,,,,,,,,
UBCV,2023,W,FRST,318,,201,Forest and Conservation Economics,Gary Bull,111,76.9,80.0,71.3,83.8,92.0,18.0,1,2,2,3,8,12,9,10,45,16,2
UBCV,2023,W,FRST,320,,101,Abiotic Disturbances: Fire and Climate,Lori Daniels,73,82.4,83.0,78.0,87.0,95.0,63.0,0,0,0,1,3,1,4,14,16,20,13
UBCV,2023,W,FRST,339,,201,Forest Level Measurement and Productivity,Kate Peterson,38,84.8,87.0,81.0,89.0,98.0,64.0,0,0,0,0,2,1,0,4,6,16,8
UBCV,2023,W,FRST,350,,101,Foundational Field School,Shannon Guichon,38,91.9,92.0,91.0,94.0,99.0,86.0,0,0,0,0,0,0,0,0,0,5,33
UBCV,2023,W,FRST,351,,101,Interior Field School,Lori Daniels,39,87.5,88.0,83.5,91.5,98.0,74.0,0,0,0,0,0,0,1,3,8,8,19
