Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,GRSJ,101,,99A,Introduction to Social Justice,Tara Mayer,85,86.4,88.0,82.8,91.0,95.0,45.0,1,0,0,0,1,0,0,3,23,28,28
UBCV,2023,W,GRSJ,101,,99C,Introduction to Social Justice,Tara Mayer,84,80.0,82.0,78.0,87.0,93.0,0.0,2,0,1,2,1,1,9,9,29,21,8
UBCV,2023,W,GRSJ,101,,101,Introduction to Social Justice,Evangelia Chatzivasileiou,70,77.6,80.0,74.5,85.0,97.0,34.0,4,1,1,1,0,4,9,8,16,16,7
UBCV,2023,W,GRSJ,101,,102,Introduction to Social Justice,Minelle Mahtani,73,82.4,83.0,80.0,86.0,94.0,66.0,0,0,0,0,1,1,2,13,28,22,5
UBCV,2023,W,GRSJ,101,,201,Introduction to Social Justice,Minelle Mahtani,63,80.3,81.0,77.0,85.0,93.0,43.0,1,0,1,0,0,2,7,15,16,14,6
UBCV,2023,W,GRSJ,101,,227,Introduction to Social Justice,Alifa Bandali,92,87.7,91.0,86.0,93.3,100.0,27.0,2,0,0,1,3,1,1,3,9,19,53
UBCV,2023,W,GRSJ,102,,101,Global Issues in Social Justice,Evangelia Chatzivasileiou,59,83.2,86.5,81.0,92.8,100.0,17.0,3,1,0,0,1,2,2,3,11,13,22
UBCV,2023,W,GRSJ,102,,201,Global Issues in Social Justice,John Paul Catungal,47,75.4,78.0,72.3,83.0,87.0,43.0,3,1,1,1,0,3,7,8,11,11,0
UBCV,2023,W,GRSJ,200,,101,Gender and Environmental Justice,Evangelia Chatzivasileiou,29,73.1,78.0,58.0,91.0,99.0,0.0,2,4,1,0,1,1,2,4,1,2,7
UBCV,2023,W,GRSJ,210,,201,"Gender, Race and Colonialism in the Americas",Fiana Kawane,32,80.7,87.0,77.3,91.8,98.0,31.0,4,0,0,0,1,0,1,3,3,7,11
UBCV,2023,W,GRSJ,224,A,101,"Gender, Race, Sexuality, and Social Justice in Literature",Caroline Chung-Hsuan Locher-Lo,49,78.7,80.5,73.5,85.3,98.0,57.0,0,0,2,1,3,5,5,7,10,12,3
UBCV,2023,W,GRSJ,224,B,201,"Gender, Race, Sexuality, and Social Justice in Literature",Michelle Walks,48,78.9,81.5,77.0,85.3,95.0,45.0,1,2,0,4,0,0,3,5,19,10,4
UBCV,2023,W,GRSJ,224,B,202,"Gender, Race, Sexuality, and Social Justice in Literature",Evangelia Chatzivasileiou,42,74.9,78.0,68.0,83.0,98.0,3.0,3,0,2,1,2,5,1,7,11,3,6
UBCV,2023,W,GRSJ,224,C,001,"Gender, Race, Sexuality, and Social Justice in Literature",Kim Snowden,50,77.1,77.0,74.3,84.0,89.0,39.0,1,0,2,0,1,2,10,15,11,8,0
UBCV,2023,W,GRSJ,224,C,003,"Gender, Race, Sexuality, and Social Justice in Literature",Rusaba Alam,45,75.1,80.0,74.3,84.8,95.0,7.0,4,1,0,2,1,1,3,7,12,6,5
UBCV,2023,W,GRSJ,224,F,99A,"Gender, Race, Sexuality, and Social Justice in Literature",Kathryn Ferguson,75,71.4,75.0,65.0,80.0,93.0,15.0,4,4,1,2,8,8,10,0,18,8,4
UBCV,2023,W,GRSJ,224,F,99B,"Gender, Race, Sexuality, and Social Justice in Literature",Kathryn Ferguson,20,71.8,77.5,70.0,80.0,85.0,20.0,1,0,0,0,2,2,2,0,6,1,0
UBCV,2023,W,GRSJ,224,F,99C,"Gender, Race, Sexuality, and Social Justice in Literature",Kathryn Ferguson,70,73.9,80.0,65.0,85.0,95.0,0.0,2,3,3,7,5,4,6,0,10,10,14
UBCV,2023,W,GRSJ,225,,101,Youth Activism and Social Justice,Kim Snowden,45,79.3,79.5,77.0,83.0,87.0,60.0,0,0,0,1,0,1,6,13,15,6,0
UBCV,2023,W,GRSJ,226,,201,Human Rights and Artistic Expression: Thinking Beyond the Legal,Natacha Monestel Mora,33,87.6,94.0,88.0,97.0,100.0,0.0,1,1,0,0,0,1,0,3,1,4,22
UBCV,2023,W,GRSJ,230,,101,"Gender, Race, Sexuality, and Representation in Modern Asia",Fiana Kawane,19,78.3,81.0,75.5,84.5,90.0,56.0,0,0,1,1,0,1,2,3,5,4,1
UBCV,2023,W,GRSJ,235,,201,"Gender, Race, Sexuality, and Social Structures in Modern Asia",Fiana Kawane,19,85.7,88.0,79.0,94.0,97.0,66.0,0,0,0,0,1,1,2,1,2,4,8
UBCV,2023,W,GRSJ,300,,99A,Intersectional Approaches to Thinking Gender,Isabel MacHado,85,87.0,89.0,85.0,93.0,97.0,52.0,0,2,1,1,1,0,2,4,10,24,40
UBCV,2023,W,GRSJ,300,,99C,Intersectional Approaches to Thinking Gender,Michelle Walks,84,83.4,84.0,78.0,88.0,95.0,58.0,0,0,1,1,1,1,5,13,20,20,19
UBCV,2023,W,GRSJ,300,,901,Intersectional Approaches to Thinking Gender,Caroline Chung-Hsuan Locher-Lo,40,81.9,83.0,78.0,86.0,97.0,67.0,0,0,0,0,1,2,3,5,16,9,4
UBCV,2023,W,GRSJ,300,,902,Intersectional Approaches to Thinking Gender,Alifa Bandali,45,86.8,90.0,86.8,92.0,99.0,48.0,1,0,1,2,0,0,0,1,2,13,24
