Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,CENS,104,,101,Canadian Monuments to Central and Eastern European History,Florian Gassner,22,71.75,75.0,61.75,85.0,98.0,26.0,1,1,1,3,1,0,2,0,3,1,3
UBCV,2023,W,CENS,201,,101,"Contrasts and Conflicts: The Cultures of Central, Eastern and Northern Europe (in English)",Olena Morozova,25,83.08,91.0,82.0,92.0,95.0,26.0,1,0,1,1,0,1,1,0,4,3,13
UBCV,2023,W,CENS,201,,202,"Contrasts and Conflicts: The Cultures of Central, Eastern and Northern Europe (in English)",Florian Gassner,48,73.48,76.0,62.5,87.0,99.0,30.0,4,3,1,3,3,4,3,4,2,8,7
UBCV,2023,W,CENS,202,,101,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",David Gramling;Markus Hallensleben,69,77.71,79.5,73.0,84.25,95.0,45.0,1,0,1,4,4,3,13,8,17,10,7
UBCV,2023,W,CENS,202,,102,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Gaby Pailer,61,85.33,86.0,83.75,88.0,93.0,50.0,0,1,0,0,0,0,0,0,20,30,9
UBCV,2023,W,CENS,202,,201,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Jason Lieblang,57,79.33,80.0,77.0,83.0,89.0,42.0,1,0,0,2,1,0,6,11,26,10,0
UBCV,2023,W,CENS,202,,202,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Ilinca Iurascu,60,81.02,82.0,76.5,86.75,95.0,50.0,0,1,2,0,1,2,8,6,13,17,8
UBCV,2023,W,CENS,202,,203,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Tim Frandy,24,77.0,82.0,75.0,83.75,91.0,0.0,1,0,0,0,1,1,3,3,9,5,1
UBCV,2023,W,CENS,303,,101,Representations of the Holocaust: Getto,Bozena Karwowska,54,71.65,72.0,66.5,80.0,88.0,21.0,1,0,4,3,7,10,8,4,7,7,0
UBCV,2023,W,CENS,304,,101,Representations of the Holocaust: Auschwitz,Bozena Karwowska,54,71.88,76.0,69.0,79.25,89.0,10.0,3,1,3,2,2,6,6,13,7,5,0
UBCV,2023,W,CENS,307,,101,Witches: Myth and Reality,Kyle Frackman;David Gramling,105,86.24,88.0,83.0,91.0,97.0,67.0,0,0,0,0,1,1,5,9,15,35,37
UBCV,2023,W,CENS,308,,101,"Comics and Graphic Novels in Central, Eastern and Northern Europe",Jason Lieblang,25,83.83,84.0,82.0,85.25,91.0,78.0,0,0,0,0,0,0,0,3,12,7,2
UBCV,2023,W,CENS,404,,101,"Gender and Nation: Women's State in Modern Central, Eastern and Northern European Literatures and Cultures",Gaby Pailer,16,88.53,89.0,86.5,90.0,93.0,82.0,0,0,0,0,0,0,0,0,1,8,6
