Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,RUSS,101,,101,Basic Russian I,Veta Chitnev,30,91.5,93.0,88.5,98.0,100.0,57.0,0,0,1,0,0,0,1,0,1,5,20
UBCV,2023,W,RUSS,101,,102,Basic Russian I,Dariya McEwen,25,81.1,88.0,74.3,90.8,99.0,14.0,2,0,0,0,0,3,1,1,0,7,8
UBCV,2023,W,RUSS,101,,103,Basic Russian I,Liudmila Rodova,28,84.1,92.0,80.0,97.3,99.0,0.0,2,0,0,0,1,0,2,1,3,4,15
UBCV,2023,W,RUSS,101,,104,Basic Russian I,Veta Chitnev,22,92.2,97.0,93.0,99.0,100.0,60.0,0,0,0,1,0,0,0,3,1,0,16
UBCV,2023,W,RUSS,102,,201,Basic Russian II,Veta Chitnev,21,91.0,95.0,86.0,99.0,100.0,51.0,0,1,0,0,0,1,0,1,0,3,15
UBCV,2023,W,RUSS,102,,202,Basic Russian II,Dariya McEwen,20,82.2,87.5,80.5,91.3,99.0,16.0,1,0,0,1,0,1,1,1,2,4,9
UBCV,2023,W,RUSS,201,,101,Second-Year Russian I,Veta Chitnev,21,88.8,93.0,83.8,96.0,99.0,60.0,1,0,0,1,0,0,0,1,3,2,12
UBCV,2023,W,RUSS,202,,201,Second-Year Russian II,Veta Chitnev,18,84.1,89.0,78.0,93.0,99.0,51.0,0,2,0,0,0,0,0,4,1,3,8
UBCV,2023,W,RUSS,206,,101,Nineteenth-Century Russian Writers in Translation,Dariya McEwen,28,79.3,85.0,79.5,89.0,92.0,26.0,2,0,1,1,2,0,1,0,5,11,5
UBCV,2023,W,RUSS,207,,201,Twentieth-Century Russian Writers in Translation,Dariya McEwen,30,76.0,81.5,73.8,90.8,98.0,5.0,4,0,0,2,0,1,1,4,5,4,9
UBCV,2023,W,RUSS,301,,101,Third-Year Russian I,Dariya McEwen,10,89.4,88.0,86.0,93.0,97.0,84.0,0,0,0,0,0,0,0,0,1,5,4
UBCV,2023,W,RUSS,302,,201,Third -Year Russian II,Dariya McEwen,8,93.0,92.5,91.8,94.3,99.0,86.0,0,0,0,0,0,0,0,0,0,1,7
UBCV,2023,W,RUSS,306,A,101,Russian Literature in Translation,Dariya McEwen,28,80.1,84.5,76.5,88.5,92.0,9.0,1,0,0,1,0,2,3,2,5,7,7
UBCV,2023,W,RUSS,316,,201,Russian through Film (in Russian),Veta Chitnev,15,89.8,91.0,87.5,95.5,99.0,70.0,0,0,0,0,0,1,0,1,1,1,11
UBCV,2023,W,RUSS,323,A,201,Fantastic Worlds in Russian Fiction (in English),Katherine Bowers,99,84.4,88.0,79.5,94.0,100.0,20.0,4,0,1,1,3,3,2,10,11,16,44
UBCV,2023,W,RUSS,410,A,201,Women in Russian Literature and Culture,Katherine Bowers,12,82.9,90.5,75.3,93.5,98.0,51.0,0,1,1,0,0,1,0,0,0,1,6
