Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,W,COHR,301, ,101,"BUS&MNGMT VALUES","Culham, Thomas E",35,79.73,3.54,85,68,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,21,1,0
UBC,2011,W,COHR,301, ,OVERALL,"BUS&MNGMT VALUES"," ",35,79.73,3.54,85,68,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,21,1,0
UBC,2011,W,COHR,302, ,101,"EVL INF, EV, ARG","Robinson, Sandra",40,79.05,7.54,94,66,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,7,7,6,5
UBC,2011,W,COHR,302, ,OVERALL,"EVL INF, EV, ARG"," ",40,79.05,7.54,94,66,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,7,7,6,5
UBC,2011,W,COHR,303, ,101,"RECRUIT & SELCTN","Crawford, David Robert",38,79.05,5.64,91,66,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,11,6,2
UBC,2011,W,COHR,303, ,OVERALL,"RECRUIT & SELCTN"," ",38,79.05,5.64,91,66,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,11,6,2
UBC,2011,W,COHR,304, ,101,"TRAIN & DEVELPMT","Crawford, David Robert",40,76.03,8.17,90,63,39,0,1,0,0,0,0,0,0,0,0,0,0,1,7,5,4,7,7,7,1
UBC,2011,W,COHR,304, ,OVERALL,"TRAIN & DEVELPMT"," ",40,76.03,8.17,90,63,39,0,1,0,0,0,0,0,0,0,0,0,0,1,7,5,4,7,7,7,1
UBC,2011,W,COHR,305, ,201,"COMPENSATION","BERRINGTON, DAVID ARTHUR",39,90.46,2.7,94,84,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,25
UBC,2011,W,COHR,305, ,OVERALL,"COMPENSATION"," ",39,90.46,2.7,94,84,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,25
UBC,2011,W,COHR,306, ,201,"PERFORM MANAGMNT","Gurton, Tracey",31,76.39,7.51,87,60,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,10,2,8,5,0
UBC,2011,W,COHR,306, ,OVERALL,"PERFORM MANAGMNT"," ",31,76.39,7.51,87,60,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,10,2,8,5,0
UBC,2011,W,COHR,307, ,201,"INTR ORG CONSULT","Seidel, Marc-David",40,78.25,3.05,86,69,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,16,15,1,0
UBC,2011,W,COHR,307, ,OVERALL,"INTR ORG CONSULT"," ",40,78.25,3.05,86,69,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,16,15,1,0
UBC,2011,W,COHR,309, ,101,"COLLECTV BARGAIN","Anjos, Luciano",38,81.74,4.71,91,71,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,19,9,2
UBC,2011,W,COHR,309, ,OVERALL,"COLLECTV BARGAIN"," ",38,81.74,4.71,91,71,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,19,9,2
UBC,2011,W,COHR,401, ,201,"ORGANZTNL CHANGE","Seidel, Marc-David",36,78.89,2.33,84,74,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,17,0,0
UBC,2011,W,COHR,401, ,OVERALL,"ORGANZTNL CHANGE"," ",36,78.89,2.33,84,74,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,17,0,0
UBC,2011,W,COHR,402, ,201,"LEADERSHIP","Gurton, Tracey",37,79.24,3.87,85,69,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,18,2,0
UBC,2011,W,COHR,402, ,OVERALL,"LEADERSHIP"," ",37,79.24,3.87,85,69,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,18,2,0
UBC,2011,W,COHR,404, ,101,"POWER & POLITICS","O'Reilly, Deborah Jane",28,78.54,4.73,87,68,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,10,2,0
UBC,2011,W,COHR,404, ,OVERALL,"POWER & POLITICS"," ",28,78.54,4.73,87,68,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,10,2,0
UBC,2011,W,COHR,405, ,101,"MNGING FAM BUSI","Bentall, David",38,78.89,6.47,91,67,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7,11,8,1
UBC,2011,W,COHR,405, ,OVERALL,"MNGING FAM BUSI"," ",38,78.89,6.47,91,67,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7,11,8,1
UBC,2011,W,COHR,411, ,201,"MNGNG&BLDG TEAMS","Gurton, Tracey",39,83.33,2.42,88,77,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,15,0
UBC,2011,W,COHR,411, ,OVERALL,"MNGNG&BLDG TEAMS"," ",39,83.33,2.42,88,77,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,15,0
