Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,COEC,293,,001,Financial Accounting,Xin Zheng,121,77.3,80.0,70.0,86.0,99.0,25.0,,,,6,8,11,9,16,28,21,13
UBCV,2021,W,COEC,294,,002,Managerial Accounting,Mary Chong,32,75.3,76.5,68.0,83.5,93.0,52.0,,,,,,,,,6,6,
UBCV,2021,W,COEC,365,,001,Market Research,Yi Qian,31,84.2,85.0,80.0,90.0,93.0,70.0,,,,,,,,,7,10,9
UBCV,2021,W,COEC,370,,002,Corporate Finance,Ruth Freedman,47,77.2,77.0,69.5,84.5,95.0,56.0,,,,,,,7,,9,,7
UBCV,2021,W,COEC,371,,001,Investment Theory,Georgios Skoulakis,33,73.4,73.0,66.0,83.0,96.0,43.0,,,,,,6,,,,,
UBCV,2021,W,COEC,371,,002,Investment Theory,Georgios Skoulakis,48,78.1,79.0,72.0,85.0,100.0,55.0,,,,,,,6,7,11,8,
UBCV,2021,W,COEC,387,,001,Entrepreneurial Finance,Jan Bena,24,76.0,74.5,70.8,81.5,89.0,62.0,,,,,,,,,,,
UBCV,2021,W,COEC,437,,001,Database Technology,Ning Nan,49,82.5,85.0,78.0,88.0,94.0,64.0,,,,,,,,,8,16,10
UBCV,2021,W,COEC,475,,001,"The Economics & Policy of the Environment, Energy, and Natural Resources",Werner Antweiler,51,79.5,80.0,74.5,84.5,91.0,64.0,,,,,,7,7,10,13,7,6
UBCV,2021,W,COEC,491,,001,Strategic Management,Guillermo Marshall Manriquez,41,82.2,83.0,77.0,87.0,96.0,70.0,,,,,,,,7,10,12,
UBCV,2021,W,COEC,497,,002,New Enterprise Development,Momcilo Deretic,47,80.3,81.0,80.0,82.0,85.0,66.0,,,,,,,,10,32,,
UBCV,2021,W,COEC,498,,001,International Business Management,Ayumu Kikkawa,17,79.0,83.0,73.0,86.0,90.0,64.0,,,,,,,,,,,
