Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,COLX,521,,001,Corpus Linguistics,Garrett Nicolai;Jungyeul Park,35,88.7,88.0,86.5,90.0,96.0,78.0,,,,,,,,,,19,13
UBCV,2021,W,COLX,523,,001,Advanced Corpus Linguistics,Garrett Nicolai;Jungyeul Park;Shi Qiu,35,94.7,95.0,93.0,97.0,98.0,88.0,,,,,,,,,,,33
UBCV,2021,W,COLX,525,,001,Computational Morphology,Jungyeul Park;Miikka Pietari Silfverberg;Yundong Yao,34,92.4,93.0,90.3,94.0,96.0,87.0,,,,,,,,,,,29
UBCV,2021,W,COLX,531,,001,Machine Translation,Muhammad Abdul-Mageed,34,92.8,94.0,92.3,95.8,97.0,77.0,,,,,,,,,,,30
UBCV,2021,W,COLX,535,,001,Parsing for Computational Linguistics,Jungyeul Park;Miikka Pietari Silfverberg;Yundong Yao,34,92.3,93.0,90.3,94.0,98.0,82.0,,,,,,,,,,,28
UBCV,2021,W,COLX,561,,001,Computational Semantics,Garrett Nicolai;Jungyeul Park;Shi Qiu;Yundong Yao,35,87.7,89.0,85.0,91.0,95.0,76.0,,,,,,,,,,16,12
UBCV,2021,W,COLX,563,,001,Advanced Computational Semantics,Jungyeul Park;Shi Qiu;Miikka Pietari Silfverberg,35,92.3,93.0,91.5,95.0,97.0,72.0,,,,,,,,,,,31
UBCV,2021,W,COLX,565,,001,Sentiment Analysis,Garrett Nicolai;Jungyeul Park;Shi Qiu;Yundong Yao,35,90.3,91.0,89.0,93.0,97.0,76.0,,,,,,,,,,10,22
UBCV,2021,W,COLX,581,,001,Natural Language Processing for Low-Resource Languages,Jungyeul Park;Miikka Pietari Silfverberg;Yundong Yao,34,93.6,94.0,92.3,95.0,98.0,88.0,,,,,,,,,,,32
UBCV,2021,W,COLX,585,,001,Trends in Computational Linguistics,Muhammad Abdul-Mageed;Shi Qiu;Yundong Yao,34,93.7,94.0,93.0,96.0,98.0,87.0,,,,,,,,,,,30
UBCV,2021,W,COLX,595,,001,Capstone Project,Garrett Nicolai;Jungyeul Park;Miikka Pietari Silfverberg,35,92.7,93.0,92.0,95.0,100.0,81.0,,,,,,,,,,,31
