Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,LARC,316,,002,Trees and Shrubs in Landscape,Douglas Justice,26,86.5,87.0,84.5,88.0,94.0,80.0,,,,,,,,,7,16,
UBCV,2021,W,LARC,415,,001,A Behavioural Approach to Planting Design,David Tracey,36,83.7,85.5,80.8,88.0,92.0,70.0,,,,,,,,,7,16,
UBCV,2021,W,LARC,444,,001,Green Network Planning,Cynthia Girling,54,86.3,87.0,84.0,90.0,93.0,69.0,,,,,,,,,10,24,15
UBCV,2021,W,LARC,501,,001,Landscape Architecture Design Studio I,Sara Jacobs;Tatiana Nozaki,24,81.1,81.5,79.0,83.0,87.0,73.0,,,,,,,,6,13,,
UBCV,2021,W,LARC,502,,001,Landscape Architecture Design Studio II,Stephanie Braconnier;Daniel Roehr,29,86.6,87.0,85.0,88.0,90.0,80.0,,,,,,,,,,22,
UBCV,2021,W,LARC,503,,001,Landscape Architecture Design Studio III,Rachel Laszlo Tait;Tatiana Nozaki,28,87.1,88.0,85.0,90.0,91.0,81.0,0,0,0,0,0,0,0,0,6,13,9
UBCV,2021,W,LARC,504,,002,Landscape Architecture Design Studio IV,Susan Herrington,8,88.0,88.0,88.0,88.0,88.0,88.0,0,0,0,0,0,0,0,0,0,8,0
UBCV,2021,W,LARC,504,,003,Landscape Architecture Design Studio IV,Joseph Dahmen,9,88.0,88.0,88.0,88.0,88.0,88.0,0,0,0,0,0,0,0,0,0,9,0
UBCV,2021,W,LARC,504,,004,Landscape Architecture Design Studio IV,Daniel Roehr,7,88.0,88.0,88.0,88.5,89.0,86.0,0,0,0,0,0,0,0,0,0,7,0
UBCV,2021,W,LARC,504,,005,Landscape Architecture Design Studio IV,Lys-Divine Ndemeye;Sierra Tasi Baker;Justin-Benjamin Taylor,8,91.6,93.0,87.0,97.3,98.0,82.0,,,,,,,,,,,
UBCV,2021,W,LARC,505,,002,Landscape Architecture Design Studio V,Susan Herrington,6,88.0,88.0,88.0,88.0,88.0,88.0,0,0,0,0,0,0,0,0,0,6,0
UBCV,2021,W,LARC,522,,001,Landscape Architectural History,Gemma Mclintock,22,79.2,80.0,73.8,85.8,93.0,65.0,,,,,,,,,,7,
UBCV,2021,W,LARC,523,,001,Landscape Architecture Theory,Susan Herrington,23,83.2,87.0,82.5,90.0,92.0,25.0,,,,,,,,,,9,7
UBCV,2021,W,LARC,525,,002,Design Research Methods,Allison Bernice Earl,38,86.0,86.5,84.0,88.8,92.0,76.0,,,,,,,,,10,18,8
UBCV,2021,W,LARC,531,,002,Landscape Technologies I,Huijing Chen;Bryce Gauthier,39,78.3,80.0,73.0,83.0,90.0,63.0,,,,,,,,7,13,,
UBCV,2021,W,LARC,532,,002,Landscape Technologies II,Joseph Dahmen,29,84.8,84.0,84.0,88.0,89.0,74.0,,,,,,,,,11,14,
UBCV,2021,W,LARC,540,,001,Site Analysis and Planning,Shaheed Karim,18,84.1,86.0,80.3,88.0,91.0,66.0,,,,,,,,,,10,
UBCV,2021,W,LARC,541,,002,Landscape Planning and Management,Patrick Mooney,36,83.2,83.0,80.8,86.0,90.0,78.0,,,,,,,,,22,11,
UBCV,2021,W,LARC,542,,001,Aesthetics and Sustainability,David Cameron Campbell;Elisa Kwun,8,80.0,77.0,75.8,87.8,92.0,66.0,,,,,,,,,,,
UBCV,2021,W,LARC,551,,001,Professional Practice,Maria Emilia Brasdefer;Cynthia Girling;Nicholas Paczkowski,29,85.3,87.0,84.0,89.0,92.0,64.0,,,,,,,,,,16,
UBCV,2021,W,LARC,553,,001,Green Network Planning,Cynthia Girling,16,87.4,88.0,85.8,89.3,91.0,81.0,,,,,,,,,,9,
UBCV,2021,W,LARC,582,A,001,Seminar: Special Topics,Fionn Byrne,17,85.4,88.0,80.0,90.0,97.0,72.0,,,,,,,,,,,7
UBCV,2021,W,LARC,582,R,001,Seminar: Special Topics,Daniel Roehr,12,88.5,89.0,85.5,91.0,93.0,84.0,,,,,,,,,,,6
UBCV,2021,W,LARC,595,,001,Graduate Project Part I,Kees Lokman,31,84.3,85.0,82.5,86.0,92.0,72.0,,,,,,,,,11,14,
