Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,BAMA,503,,001,New Product Development,Timothy Silk,49,81.7,82.0,80.0,84.0,87.0,70.0,,,,,,,,,32,10,
UBCV,2021,W,BAMA,504,,001,Integrated Marketing Communication,Ann Stone,38,82.5,82.5,79.3,85.8,89.0,75.0,,,,,,,,8,16,12,
UBCV,2021,W,BAMA,505,,001,Business Development,Nathanael Arney;Ann Stone,55,82.4,83.0,80.0,84.5,89.0,73.0,,,,,,,,9,31,14,
UBCV,2021,W,BAMA,505,,002,Business Development,Nathanael Arney,24,84.1,85.0,82.0,86.0,89.0,78.0,,,,,,,,,9,13,
UBCV,2021,W,BAMA,505,,DD1,Business Development,Nathanael Arney,32,83.4,84.0,81.8,85.0,88.0,77.0,,,,,,,,,19,12,
UBCV,2021,W,BAMA,505,,DD2,Business Development,Nathanael Arney,33,83.2,83.0,82.0,85.0,87.0,78.0,,,,,,,,,23,9,
UBCV,2021,W,BAMA,505,,MM1,Business Development,Jacqueline Wong,46,79.7,80.0,77.0,83.0,86.0,70.0,,,,,,,6,13,19,7,
UBCV,2021,W,BAMA,506,,001,Consumer Behaviour,Yann Cornil,42,81.9,82.0,78.0,86.0,93.0,72.0,,,,,,,,10,13,12,
UBCV,2021,W,BAMA,506,,820,Consumer Behaviour,Lisa Cavanaugh,35,81.7,83.0,78.0,86.5,89.0,72.0,,,,,,,6,,10,15,
UBCV,2021,W,BAMA,508,,001,Marketing Research,Yi Qian,48,88.1,88.0,87.0,90.0,93.0,82.0,,,,,,,,,,24,20
UBCV,2021,W,BAMA,508,,002,Marketing Research,Chuang Rang Gao,52,82.5,82.5,81.0,84.0,87.0,78.0,,,,,,,,,46,,
UBCV,2021,W,BAMA,508,,301,Marketing Research,Cluny South,20,83.4,85.0,81.8,87.0,91.0,67.0,,,,,,,,,,10,
UBCV,2021,W,BAMA,508,,820,Marketing Research,Yanwen Wang,27,88.4,89.0,85.0,91.0,95.0,78.0,,,,,,,,,,10,12
UBCV,2021,W,BAMA,508,,MM1,Marketing Research,Kristin Rotte,47,83.2,84.0,82.0,85.0,87.0,76.0,0,0,0,0,0,0,0,6,25,16,0
UBCV,2021,W,BAMA,511,,BA1,Pricing Analytics,Woonghee Tim Huh;Chunhua Wu,65,79.9,80.0,74.0,85.0,94.0,60.0,,,,,,,15,12,15,11,8
UBCV,2021,W,BAMA,513,,001,Digital Marketing,Victor Tang,33,88.6,89.0,86.0,91.0,95.0,77.0,,,,,,,,,,15,13
UBCV,2021,W,BAMA,514,,001,Brand Management,Timothy Silk,17,83.1,85.0,80.0,85.0,89.0,76.0,,,,,,,,,,9,
UBCV,2021,W,BAMA,514,,002,Brand Management,Timothy Silk,55,85.0,86.0,82.0,87.5,90.0,78.0,,,,,,,,,18,26,8
UBCV,2021,W,BAMA,517,,BA1,Data Driven Marketing,Mark Chen,65,85.9,86.0,83.0,89.0,96.0,77.0,,,,,,,,,18,30,13
UBCV,2021,W,BAMA,519,,101,Building Brands with Purpose,Joanne Turner,49,81.5,82.0,80.0,83.0,87.0,72.0,,,,,,,,,38,,
UBCV,2021,W,BAMA,520,,BA1,Customer Analytics,Yanwen Wang,65,81.7,82.0,78.0,86.0,91.0,69.0,,,,,,,8,13,17,22,
UBCV,2021,W,BAMA,550,,001,Marketing,Ann Stone,50,82.4,83.0,80.0,84.8,89.0,74.0,,,,,,,,9,27,13,
UBCV,2021,W,BAMA,550,,002,Marketing,Ann Stone,51,82.3,83.0,81.0,84.0,89.0,75.0,,,,,,,,7,34,9,
UBCV,2021,W,BAMA,550,,821,Marketing,Timothy Silk,19,81.9,81.0,80.0,84.5,90.0,75.0,,,,,,,,,10,,
UBCV,2021,W,BAMA,550,,MM1,Marketing,Rui Jorge Basto Da Silva,31,80.1,80.0,77.5,82.5,94.0,68.0,,,,,,,,9,11,,
UBCV,2021,W,BAMA,580,B,001,Topics in Marketing,Tamar Milne,36,83.1,83.5,79.5,87.0,95.0,74.0,,,,,,,,6,13,8,6
UBCV,2021,W,BAMA,580,C,001,Topics in Marketing,David Miller,42,82.6,83.0,81.0,85.0,87.0,75.0,,,,,,,,,27,12,
