Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CPSC,100,,101,Computational Thinking,Hendrik Blok,142,85.6,87.0,80.3,91.0,99.0,45.0,,,,,,,8,7,25,33,61
UBCV,2021,W,CPSC,100,,102,Computational Thinking,Oluwakemi Ola,122,82.0,83.0,77.0,92.0,98.0,24.0,,,,,,,10,8,28,13,45
UBCV,2021,W,CPSC,100,,201,Computational Thinking,Paul Bucci,121,82.2,84.0,79.0,89.0,100.0,30.0,,,,,,,8,10,28,31,29
UBCV,2021,W,CPSC,103,,101,Introduction to Systematic Program Design,Karina Mochetti De Magalhaes,242,77.0,83.0,73.0,90.0,98.0,9.0,42,,,,,,13,20,36,42,74
UBCV,2021,W,CPSC,103,,102,Introduction to Systematic Program Design,Jessica Wong,124,76.2,82.0,70.0,90.0,97.0,10.0,19,,,,,7,7,11,14,22,34
UBCV,2021,W,CPSC,103,,103,Introduction to Systematic Program Design,Giulia Toti,99,72.4,78.0,65.5,85.0,94.0,14.0,19,,,,,,13,11,17,16,13
UBCV,2021,W,CPSC,103,,201,Introduction to Systematic Program Design,Jessica Wong,240,74.8,80.0,72.0,88.0,99.0,0.0,49,,,,,,21,31,39,40,50
UBCV,2021,W,CPSC,103,,202,Introduction to Systematic Program Design,Giulia Toti,250,73.7,80.0,71.3,87.0,97.0,0.0,48,,,,,7,23,32,44,45,43
UBCV,2021,W,CPSC,107,,201,Systematic Program Design,Meghan Allen,122,71.5,76.0,61.0,86.0,100.0,12.0,26,,,,7,15,,14,15,12,21
UBCV,2021,W,CPSC,110,,101,"Computation, Programs, and Programming",Gregor Kiczales,242,72.2,80.0,45.0,89.0,100.0,6.0,70,,,,,,21,21,29,33,60
UBCV,2021,W,CPSC,110,,102,"Computation, Programs, and Programming",Gregor Kiczales,220,78.4,84.0,72.0,94.0,100.0,6.0,38,,,,,6,17,19,24,26,83
UBCV,2021,W,CPSC,110,,103,"Computation, Programs, and Programming",William Bowman,221,81.4,87.0,75.0,94.0,100.0,6.0,27,,,,,8,17,12,31,36,86
UBCV,2021,W,CPSC,110,,104,"Computation, Programs, and Programming",Joanna Mcgrenere,197,74.8,80.0,67.0,89.0,100.0,20.0,45,,,,,7,16,25,25,27,47
UBCV,2021,W,CPSC,110,,201,"Computation, Programs, and Programming",Paul Carter,211,69.3,77.0,45.0,88.0,100.0,0.0,61,,,,8,11,11,20,21,31,39
UBCV,2021,W,CPSC,110,,203,"Computation, Programs, and Programming",Gregor Kiczales,230,71.9,79.0,59.5,90.0,100.0,0.0,57,,,,6,14,15,19,25,29,60
UBCV,2021,W,CPSC,110,,V01,"Computation, Programs, and Programming",Gregor Kiczales;Oluwakemi Ola,40,67.5,75.0,45.0,83.0,97.0,17.0,12,,,,,,,6,,,
UBCV,2021,W,CPSC,121,,101,Models of Computation,Karina Mochetti De Magalhaes,211,73.7,78.0,67.5,85.0,99.0,0.0,,,,10,9,,,26,,,28
UBCV,2021,W,CPSC,121,,102,Models of Computation,Patrice Belleville,134,71.5,75.5,66.3,84.0,99.0,1.0,24,,,,6,18,14,16,18,17,16
UBCV,2021,W,CPSC,203,,201,"Programming, Problem Solving, and Algorithms",Cinda Heeren,82,88.3,93.0,88.0,96.0,99.0,0.0,,,,,,,,,6,13,54
UBCV,2021,W,CPSC,210,,101,Software Construction,Paul Carter,277,78.4,83.0,71.0,90.0,99.0,20.0,26,1,6,6,15,20,15,20,42,47,79
UBCV,2021,W,CPSC,210,,102,Software Construction,Jessica Wong,160,74.0,78.0,67.8,87.0,100.0,3.0,22,,,7,9,16,13,16,23,22,30
UBCV,2021,W,CPSC,210,,103,Software Construction,Paul Carter,206,77.4,82.0,71.0,90.0,99.0,8.0,25,,,,11,10,6,25,34,35,53
UBCV,2021,W,CPSC,213,,101,Introduction to Computer Systems,Michael Feeley,148,76.9,79.0,68.8,88.0,97.0,5.0,,,,10,10,9,13,19,21,24,28
UBCV,2021,W,CPSC,213,,102,Introduction to Computer Systems,Michael Feeley;Priyaa Srinivasan;Steven Wolfman,126,75.9,78.0,72.0,84.0,94.0,20.0,,,7,,,8,23,18,26,18,12
UBCV,2021,W,CPSC,213,,203,Introduction to Computer Systems,Bo Robert Xiao,135,74.5,80.0,66.5,86.5,99.0,11.0,13,,,6,9,8,11,12,18,27,23
