Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,JRNL,100,A,227,New Media and Society,Saranaz Barforoush;Ori Tenenboim,83,81.9,84.0,79.0,88.0,95.0,0.0,,,,,,,,12,20,26,14
UBCV,2021,W,JRNL,400,,001,Feminist Postcolonial Critique and Journalism in a Digital Age,Anupreet Sandhu Bhamra;Mary-Lynn Young,20,82.7,82.0,79.0,84.3,94.0,77.0,,,,,,,,6,9,,
UBCV,2021,W,JRNL,420,,001,Decoding Social Media,Ori Tenenboim;Tamara Vodsedalek,11,87.4,93.0,79.5,94.0,95.0,76.0,,,,,,,,,,,6
UBCV,2021,W,JRNL,503,B,001,Journalism Practice and Standards,Saranaz Barforoush,36,81.3,81.0,78.8,84.0,87.0,76.0,0,0,0,0,0,0,0,11,17,8,0
UBCV,2021,W,JRNL,515,C,001,Integrated Journalism,Frances Bula;Kathryn Gretsinger;Ori Tenenboim,19,85.5,86.0,83.0,87.0,90.0,80.0,,,,,,,,,6,11,
UBCV,2021,W,JRNL,520,A,001,Special Topics in Contemporary Journalism,Ori Tenenboim;Tamara Vodsedalek,13,84.5,83.0,79.0,94.0,97.0,62.0,,,,,,,,,,,
UBCV,2021,W,JRNL,520,E,001,Special Topics in Contemporary Journalism,Farah Nosh;Carol Shaben,10,86.8,88.0,85.0,90.8,92.0,77.0,,,,,,,,,,,
UBCV,2021,W,JRNL,520,H,002,Special Topics in Contemporary Journalism,Francesca Fionda,13,84.3,85.0,84.0,88.0,92.0,72.0,,,,,,,,,,,
UBCV,2021,W,JRNL,520,I,001,Special Topics in Contemporary Journalism,Kathryn Gretsinger,13,87.1,87.0,86.0,88.0,92.0,83.0,,,,,,,,,,10,
UBCV,2021,W,JRNL,520,L,001,Special Topics in Contemporary Journalism,David Mckie,15,79.0,78.0,77.5,81.0,83.0,76.0,0,0,0,0,0,0,0,9,6,0,0
UBCV,2021,W,JRNL,520,M,001,Special Topics in Contemporary Journalism,Heidi Evans,12,83.3,84.0,82.5,85.0,87.0,79.0,,,,,,,,,,6,
UBCV,2021,W,JRNL,520,V,001,Special Topics in Contemporary Journalism,Peter Klein;Farah Nosh,15,76.8,80.0,77.0,81.5,87.0,40.0,,,,,,,,,7,,
UBCV,2021,W,JRNL,520,X,001,Special Topics in Contemporary Journalism,Mary-Lynn Young,13,85.2,85.0,84.0,86.0,92.0,81.0,,,,,,,,,,6,
UBCV,2021,W,JRNL,533,,002,Media Ethics & Leadership,Saranaz Barforoush;Kirk Lapointe,36,84.8,85.0,83.0,87.0,90.0,76.0,,,,,,,,,13,18,
UBCV,2021,W,JRNL,534,,001,Media Law,Daniel Burnett,36,85.5,86.0,82.8,88.0,94.0,77.0,,,,,,,,,10,15,7
UBCV,2021,W,JRNL,550,,001,Feature Writing,James Mackinnon,18,80.4,83.0,80.3,85.8,91.0,32.0,,,,,,,,,7,6,
UBCV,2021,W,JRNL,555,A,002,International Reporting,Britney Dennison;Kathryn Gretsinger;Peter Klein,6,83.2,85.0,79.0,88.0,88.0,75.0,,,,,,,,,,,
