Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ARCH,500,,001,Architectural Design Studio I,Joanne Gates;Qiongyu Li;Bill Pechet;Dolly Sehr,42,84.4,84.5,82.3,86.0,91.0,76.0,,,,,,,,,16,17,
UBCV,2021,W,ARCH,501,,010,Architectural Design Studio II,Christopher Macdonald,9,84.7,84.0,84.0,86.0,88.0,82.0,,,,,,,,,,,
UBCV,2021,W,ARCH,501,,011,Architectural Design Studio II,Bill Pechet,9,85.0,85.0,82.0,87.0,90.0,80.0,,,,,,,,,,,
UBCV,2021,W,ARCH,501,,012,Architectural Design Studio II,Thena Tak,10,83.4,83.5,82.0,85.8,86.0,80.0,,,,,,,,,6,,
UBCV,2021,W,ARCH,501,,013,Architectural Design Studio II,Leslie Van Duzer,10,84.1,86.0,80.3,87.0,90.0,78.0,,,,,,,,,,,
UBCV,2021,W,ARCH,504,D,001,Topics in Architectural History I (Pre-1900),Sara Stevens,48,85.0,85.0,84.0,87.0,91.0,79.0,,,,,,,,,19,26,
UBCV,2021,W,ARCH,504,J,001,Topics in Architectural History I (Pre-1900),Tijana Vujosevic,20,87.3,89.5,83.5,91.0,94.0,75.0,,,,,,,,,,,10
UBCV,2021,W,ARCH,505,K,001,Topics in Architectural History II (1900-Present),Christina Gray,29,85.9,90.0,84.0,90.0,91.0,50.0,,,,,,,,,,6,15
UBCV,2021,W,ARCH,511,,001,Architectural Technology I,Gregory Johnson,40,85.3,86.5,82.0,89.0,92.0,73.0,,,,,,,,,11,14,9
UBCV,2021,W,ARCH,512,,001,Structures I,Annalisa Meyboom,37,81.3,83.0,78.0,87.0,95.0,61.0,,,,,,,,,12,9,6
UBCV,2021,W,ARCH,513,,001,Environmental Systems and Controls I,Adam Rysanek,49,84.5,85.0,80.0,88.0,93.0,77.0,0,0,0,0,0,0,0,9,15,17,8
UBCV,2021,W,ARCH,515,,001,Design Media I,Thena Tak,33,81.8,82.0,81.0,83.0,85.0,77.0,,,,,,,,,27,,
UBCV,2021,W,ARCH,515,,002,Design Media I,Stephanie Braconnier,25,84.4,85.0,84.0,86.0,87.0,80.0,0,0,0,0,0,0,0,0,10,15,0
UBCV,2021,W,ARCH,517,,001,Design Media II,Thomas Gaudin;Sarah Klym;Guy Mclintock;Thena Tak,38,83.2,83.0,82.0,84.8,89.0,77.0,,,,,,,,,26,10,
UBCV,2021,W,ARCH,517,,002,Design Media II,Fionn Byrne,36,82.6,83.0,81.0,84.3,90.0,76.0,,,,,,,,,22,8,
UBCV,2021,W,ARCH,520,,002,Architectural Design Studio III,John Bass,8,85.3,85.0,84.5,87.0,87.0,83.0,,,,,,,,,,6,
UBCV,2021,W,ARCH,520,,003,Architectural Design Studio III,Christopher Macdonald,6,82.5,83.0,80.8,84.5,87.0,77.0,,,,,,,,,,,
UBCV,2021,W,ARCH,520,,004,Architectural Design Studio III,Adam Rysanek;Blair Satterfield,9,86.6,88.0,83.0,91.0,91.0,81.0,,,,,,,,,,,
UBCV,2021,W,ARCH,520,,006,Architectural Design Studio III,James Huemoeller,8,82.5,82.5,79.5,85.5,88.0,77.0,,,,,,,,,,,
UBCV,2021,W,ARCH,520,,007,Architectural Design Studio III,Darryl Condon;Mari Fujita;Melissa Higgs,10,83.4,83.0,82.0,85.0,90.0,74.0,,,,,,,,,,,
UBCV,2021,W,ARCH,520,,008,Architectural Design Studio III,Travis Hanks;Shirley Shen,7,86.9,86.0,85.5,89.5,94.0,78.0,,,,,,,,,,,
UBCV,2021,W,ARCH,521,,009,Architectural Design Studio IV,John Bass;Joanne Gates;James Huemoeller;Inge Roecker,47,85.4,86.0,84.0,88.0,88.0,78.0,,,,,,,,,18,27,
UBCV,2021,W,ARCH,523,,001,Contemporary Theories in Architecture,Christina Gray,48,87.9,89.5,86.8,90.0,91.0,65.0,,,,,,,,,,20,24
UBCV,2021,W,ARCH,531,,001,Architectural Technology II,Gregory Johnson,42,85.6,86.0,84.0,89.8,92.0,74.0,,,,,,,,,6,18,11
UBCV,2021,W,ARCH,532,,001,Architectural Structures II,Annalisa Meyboom,41,86.9,87.0,85.0,91.0,96.0,76.0,,,,,,,,,7,19,12
UBCV,2021,W,ARCH,533,,001,Environmental Systems and Controls II,Adam Rysanek,47,84.1,84.0,81.0,88.0,94.0,65.0,,,,,,,,6,17,16,6
UBCV,2021,W,ARCH,540,,005,Architectural Design Studio V,Thena Tak,13,83.8,84.0,82.0,85.0,88.0,77.0,,,,,,,,,6,6,
UBCV,2021,W,ARCH,540,,008,Architectural Design Studio V,Travis Hanks;Shirley Shen,7,86.3,84.0,83.5,91.0,91.0,80.0,,,,,,,,,,,
UBCV,2021,W,ARCH,540,,101,Architectural Design Studio V,Joyce Drohan;Caner Oktem;Matthew Thomson,7,86.3,87.0,84.0,89.0,92.0,79.0,,,,,,,,,,,
UBCV,2021,W,ARCH,541,,002,Professional Practice,Maria Emilia Brasdefer;Cynthia Girling;Nicholas Paczkowski,64,85.4,86.5,83.8,88.0,94.0,62.0,,,,,,,,,18,38,
UBCV,2021,W,ARCH,544,C,001,Seminar in Architecture,Joseph Dahmen,18,84.3,85.0,83.0,86.0,88.0,81.0,0,0,0,0,0,0,0,0,8,10,0
UBCV,2021,W,ARCH,548,,001,Graduate Project Part I,Matthew Soules,48,82.6,83.5,80.0,85.3,90.0,72.0,,,,,,,,,24,15,
UBCV,2021,W,ARCH,548,,002,Graduate Project Part I,Matthew Soules,9,82.7,82.0,81.0,85.0,87.0,78.0,,,,,,,,,,,
UBCV,2021,W,ARCH,549,,001,Graduate Project Part II,Annalisa Meyboom,18,83.7,84.0,82.0,86.0,90.0,70.0,,,,,,,,,8,6,
UBCV,2021,W,ARCH,571,A,001,Seminar: Technology and Analysis,Gregory Johnson,16,87.3,87.5,85.8,88.0,92.0,84.0,,,,,,,,,,12,
UBCV,2021,W,ARCH,571,B,001,Seminar: Technology and Analysis,Gregory Johnson,11,84.1,86.0,83.0,89.5,91.0,64.0,,,,,,,,,,,
UBCV,2021,W,ARCH,574,,001,Green Building Contemporary Practice,John Madden,6,70.7,82.5,80.5,83.8,85.0,10.0,,,,,,,,,,,
UBCV,2021,W,ARCH,575,,001,Regenerative Development,Michel Labrie;Heidi Nesbitt,9,87.4,87.0,85.0,90.0,93.0,83.0,,,,,,,,,,,
UBCV,2021,W,ARCH,597,F,001,Special Topics,Tijana Vujosevic,56,85.4,87.0,83.0,89.0,94.0,44.0,,,,,,,,,16,27,10
