Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,COGS,200,,002,Introduction to Cognitive Systems,Thomas Jacob Bittner;Cristina Conati;Alan Forbes Kingstone,146,70.3,73.0,67.0,78.0,92.0,6.0,9,8,,,17,18,34,24,23,,
UBCV,2021,W,COGS,200,,004,Introduction to Cognitive Systems,Thomas Jacob Bittner;James Kryklywy;Garrett Nicolai,165,71.9,74.0,67.0,78.0,89.0,20.0,6,,8,7,20,28,27,33,27,8,
UBCV,2021,W,COGS,300,,001,Understanding and Designing Cognitive Systems,Paul Bucci,66,83.0,87.0,77.0,92.0,98.0,45.0,,,,,,,,,9,12,25
UBCV,2021,W,COGS,300,,002,Understanding and Designing Cognitive Systems,Marton Soskuthy,60,79.9,80.0,75.0,85.0,92.0,63.0,,,,,,,11,9,19,12,
UBCV,2021,W,COGS,303,,001,Research Methods in Cognitive Systems,Daniel Saunders,44,82.1,87.0,81.8,92.0,98.0,5.0,,,,,,,,,8,13,15
UBCV,2021,W,COGS,303,,002,Research Methods in Cognitive Systems,Gerrit Neels,38,76.9,79.5,74.0,82.0,92.0,10.0,,,,,,,7,6,12,,
UBCV,2021,W,COGS,303,,003,Research Methods in Cognitive Systems,Daniel Saunders,39,82.0,84.0,77.0,90.0,97.0,52.0,,,,,,,,,8,6,13
UBCV,2021,W,COGS,401,,001,Seminar in Cognitive Systems,Hiu Mei Chow,34,82.6,83.5,78.5,88.0,95.0,41.0,,,,,,,,,9,10,6
UBCV,2021,W,COGS,401,,002,Seminar in Cognitive Systems,Hiu Mei Chow,28,79.5,83.0,79.5,86.3,92.0,0.0,,,,,,,,,11,7,
UBCV,2021,W,COGS,401,,003,Seminar in Cognitive Systems,Alym Amlani,36,78.8,82.5,76.8,85.3,91.0,4.0,,,,,,,,,11,10,
UBCV,2021,W,COGS,402,,001,Research in Cognitive Systems,Christopher Mole,26,87.5,89.0,86.3,90.0,94.0,76.0,,,,,,,,,,11,11
UBCV,2021,W,COGS,402,,002,Research in Cognitive Systems,Christopher Mole,35,85.3,88.0,85.0,90.5,94.0,0.0,,,,,,,,,7,17,10
