Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,JAPN,100,,99A,Beginning Japanese IA,Nicholas Hall,44,72.8,75.0,67.0,83.0,88.0,0.0,,,,,6,,6,,10,7,
UBCV,2021,W,JAPN,100,,99C,Beginning Japanese IA,Ihhwa Kim,43,74.9,79.0,67.0,83.0,94.0,43.0,,,,,,6,,,11,6,
UBCV,2021,W,JAPN,100,,001,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Michiko Suzuki,24,72.5,72.5,67.8,83.3,95.0,12.0,,,,,,,,,,,
UBCV,2021,W,JAPN,100,,002,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Noriyuki Kawada,29,79.0,80.0,72.0,84.0,94.0,67.0,,,,,,,6,,8,,
UBCV,2021,W,JAPN,100,,003,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Masumi Abe El-Khoury,22,73.0,78.0,70.3,82.0,88.0,31.0,,,,,,,,,,,
UBCV,2021,W,JAPN,100,,004,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Haruyo Takahashi-Taucar,17,79.4,82.0,74.0,89.0,96.0,41.0,,,,,,,,,,,
UBCV,2021,W,JAPN,100,,005,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Masumi Abe El-Khoury,24,73.5,78.0,69.5,85.0,89.0,9.0,,,,,,,,,,7,
UBCV,2021,W,JAPN,100,,006,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Michiko Suzuki,26,71.2,75.5,63.0,83.8,93.0,19.0,,,,,,,,,,,
UBCV,2021,W,JAPN,100,,007,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Yasuko Matsumoto,26,72.5,75.0,63.5,83.0,95.0,28.0,,,,,,,,,6,,
UBCV,2021,W,JAPN,100,,008,Beginning Japanese IA,Rebecca Fuk Hing Chau Choi;Kaori Tanaka,28,74.2,78.5,64.0,85.3,93.0,25.0,,,,,6,,,,,6,
