Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,BAHR,505,,MM1,Leadership,Amy Stanley,45,81.6,82.0,79.0,83.0,89.0,72.0,,,,,,,,11,25,8,
UBCV,2021,W,BAHR,507,,001,Two-Party Negotiations,Perdip Atwal,25,82.2,81.0,80.0,85.0,90.0,73.0,,,,,,,,,14,7,
UBCV,2021,W,BAHR,507,,002,Two-Party Negotiations,Perdip Atwal,44,81.6,81.0,80.0,83.0,89.0,74.0,,,,,,,,,28,9,
UBCV,2021,W,BAHR,507,,820,Two-Party Negotiations,Min Beom Kay,34,81.6,82.0,81.0,82.0,84.0,78.0,,,,,,,,,30,,
UBCV,2021,W,BAHR,507,,DD1,Two-Party Negotiations,Perdip Atwal,32,80.5,80.0,79.0,82.0,88.0,77.0,,,,,,,,9,21,,
UBCV,2021,W,BAHR,507,,DD2,Two-Party Negotiations,Perdip Atwal,34,80.8,81.0,79.0,82.0,85.0,75.0,,,,,,,,9,22,,
UBCV,2021,W,BAHR,507,,MM1,Two-Party Negotiations,Trevor Sones,45,80.6,81.0,77.0,84.0,92.0,65.0,,,,,,,6,7,19,8,
UBCV,2021,W,BAHR,508,,001,Managing Change,Wayne Rawcliffe,35,84.9,85.0,83.5,86.0,91.0,77.0,,,,,,,,,15,18,
UBCV,2021,W,BAHR,550,,001,Organizational Behavior,Patrick Reilly,50,83.5,83.5,82.0,85.0,87.0,80.0,0,0,0,0,0,0,0,0,30,20,0
UBCV,2021,W,BAHR,550,,002,Organizational Behavior,Patrick Reilly,51,83.5,83.0,83.0,85.0,86.0,80.0,0,0,0,0,0,0,0,0,32,19,0
UBCV,2021,W,BAHR,550,,MM1,Organizational Behavior,Su Kyung Kim,31,81.7,82.0,80.0,84.0,88.0,72.0,,,,,,,,,17,7,
UBCV,2021,W,BAHR,560,,300,Building High Performance Teams and Organizations,Wayne Rawcliffe,56,83.7,84.0,82.0,85.0,88.0,77.0,,,,,,,,,26,27,
UBCV,2021,W,BAHR,580,A,001,Topics in Human Resources,Rebecca Mee Kyung Paluch,42,83.5,84.0,80.0,87.0,90.0,74.0,,,,,,,,8,15,15,
