Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ANAT,392,,001,Gross Anatomy of the Limbs and Trunk,Majid Alimohammadi;David Anekwe;Sean Campbell;Alina Constantin;Masoumeh Ghodousi;Rae Marchal;Sean Maurice;Fraser Perry;Kerrie Roberts;Harminder Toor;Julia Wimmers Klick,100,84.2,86.0,80.0,90.0,97.0,64.0,,,,,,,6,11,19,29,28
UBCV,2021,W,ANAT,511,,001,Fundamentals of Body Design: Basic Principles in Human Anatomy as Illustrated by the Organization of the Back and Upper Limb,Claudia Krebs,8,95.3,97.5,94.3,98.0,99.0,85.0,,,,,,,,,,,7
