Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,APSC,100,,101,Introduction to Engineering I,Seyyed Alireza Bagherzadeh Hosseini;Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk,247,77.4,80.0,74.0,84.0,98.0,12.0,7,6,,,13,13,33,36,71,40,21
UBCV,2021,W,APSC,100,,102,Introduction to Engineering I,Seyyed Alireza Bagherzadeh Hosseini;Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk,257,78.4,80.0,75.0,85.0,94.0,28.0,7,,,,10,17,26,50,76,50,16
UBCV,2021,W,APSC,100,,103,Introduction to Engineering I,Seyyed Alireza Bagherzadeh Hosseini;Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk,249,77.9,80.0,74.0,83.0,97.0,37.0,,,6,,9,17,31,42,76,37,20
UBCV,2021,W,APSC,100,,104,Introduction to Engineering I,Seyyed Alireza Bagherzadeh Hosseini;Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk,264,78.1,80.0,74.0,83.3,94.0,0.0,,,,,16,19,37,44,73,49,15
UBCV,2021,W,APSC,101,,201,Introduction to Engineering II,Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk;Jonathan Verrett,259,73.2,75.0,68.0,80.0,95.0,21.0,8,12,5,13,24,27,46,51,40,20,13
UBCV,2021,W,APSC,101,,202,Introduction to Engineering II,Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk;Jonathan Verrett,169,72.2,74.0,69.0,80.0,100.0,0.0,10,8,3,9,7,24,32,27,21,20,8
UBCV,2021,W,APSC,101,,203,Introduction to Engineering II,Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk;Jonathan Verrett,233,74.8,77.0,71.0,82.0,100.0,0.0,9,8,4,6,16,17,41,48,43,23,18
UBCV,2021,W,APSC,101,,211,Introduction to Engineering II,Brian Dick;Carol Patricia Jaeger;Chris Mclean;Jonathan Nakane;Peter Ostafichuk;Jonathan Verrett,220,76.8,78.0,73.0,83.0,96.0,31.0,6,6,,,12,18,34,53,42,21,24
UBCV,2021,W,APSC,160,,101,Introduction to Computation in Engineering Design,Cristian Sorin Grecu;Joel Ostblom,319,78.2,81.0,73.0,89.0,100.0,33.0,35,,,,7,20,42,33,59,44,74
UBCV,2021,W,APSC,160,,102,Introduction to Computation in Engineering Design,Cristian Sorin Grecu;Joel Ostblom;Geoffrey Tien,272,78.1,81.0,73.0,89.0,100.0,0.0,29,,,,7,18,32,39,38,42,64
