Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,EDUC,140,,177,Introduction to Indigenous Studies,Marny Point,22,84.5,92.0,81.3,96.0,98.0,14.0,,,,,,,,,,,15
UBCV,2021,W,EDUC,140,,624,Introduction to Indigenous Studies,Kevin Kaiser,9,87.8,85.0,85.0,90.0,95.0,80.0,,,,,,,,,,,
UBCV,2021,W,EDUC,210,,001,"Global Citizenship, Part 1: Introduction",Ryan Deschambault,16,81.6,83.5,79.5,85.3,88.0,61.0,,,,,,,,,,7,
UBCV,2021,W,EDUC,240,,177,Issues in Indigenous Education,Marny Point,19,84.9,90.0,78.0,95.0,99.0,40.0,,,,,,,,,,,10
UBCV,2021,W,EDUC,240,,624,Issues in Indigenous Education,Kevin Kaiser,9,81.0,82.0,74.0,90.0,91.0,64.0,,,,,,,,,,,
UBCV,2021,W,EDUC,500,,61A,Research Methodology in Education,Maria Pighini,21,90.9,93.0,90.0,94.0,97.0,72.0,,,,,,,,,,,17
UBCV,2021,W,EDUC,500,,62A,Research Methodology in Education,David Anderson,18,88.7,89.0,86.5,91.0,93.0,83.0,,,,,,,,,,7,8
UBCV,2021,W,EDUC,500,,62B,Research Methodology in Education,Kerry Renwick,13,81.7,92.0,82.0,95.0,97.0,21.0,,,,,,,,,,,9
UBCV,2021,W,EDUC,500,,001,Research Methodology in Education,Ali Abdi,18,86.6,86.0,84.3,89.8,94.0,76.0,,,,,,,,,,8,
UBCV,2021,W,EDUC,500,,002,Research Methodology in Education,Ryan Deschambault,18,90.1,90.0,89.0,91.8,93.0,87.0,0,0,0,0,0,0,0,0,0,8,10
UBCV,2021,W,EDUC,500,,003,Research Methodology in Education,Sandra Mathison,16,90.4,91.5,87.3,93.3,99.0,77.0,,,,,,,,,,6,9
UBCV,2021,W,EDUC,500,,004,Research Methodology in Education,Kerry Renwick,9,89.9,97.0,85.0,98.0,100.0,60.0,,,,,,,,,,,6
UBCV,2021,W,EDUC,500,,005,Research Methodology in Education,Kerry Renwick,19,94.7,96.0,92.5,97.5,100.0,87.0,,,,,,,,,,,16
UBCV,2021,W,EDUC,500,,006,Research Methodology in Education,Oksana Bartosh,16,90.2,90.5,87.0,93.0,97.0,83.0,,,,,,,,,,6,9
