Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,GERM,100,,001,Beginners' German I,Sara Pashan,14,72.7,72.0,66.3,80.0,94.0,52.0,,,,,,,,,,,
UBCV,2021,W,GERM,100,,002,Beginners' German I,Uma Kumar,21,75.4,77.0,69.0,85.0,94.0,48.0,,,,,,,,,,,
UBCV,2021,W,GERM,100,,003,Beginners' German I,Gela Struch,29,84.3,86.0,81.0,91.0,95.0,46.0,,,,,,,,,6,8,10
UBCV,2021,W,GERM,100,,004,Beginners' German I,Florian Faller,27,81.5,83.0,79.0,87.5,97.0,54.0,,,,,,,,,7,9,
UBCV,2021,W,GERM,100,,006,Beginners' German I,Sara Pashan,22,77.0,80.0,73.3,82.8,93.0,29.0,,,,,,,,,7,,
UBCV,2021,W,GERM,100,,007,Beginners' German I,Adelheid O'Brien,18,75.3,77.5,61.0,87.0,95.0,55.0,,,,,,,,,,,
UBCV,2021,W,GERM,100,,009,Beginners' German I,Daniela Hempen,20,80.0,83.0,72.8,90.8,95.0,52.0,,,,,,,,,,,6
UBCV,2021,W,GERM,100,,010,Beginners' German I,Florian Faller,29,82.4,83.0,79.0,87.0,95.0,65.0,,,,,,,,,11,,
UBCV,2021,W,GERM,100,,011,Beginners' German I,Uma Kumar,25,73.7,82.0,65.0,88.0,95.0,17.0,,,,,,,,,,,6
UBCV,2021,W,GERM,100,,012,Beginners' German I,Daniela Hempen,23,78.4,87.0,77.0,90.0,97.0,0.0,,,,,,,,,,10,6
UBCV,2021,W,GERM,100,,013,Beginners' German I,Jason Lieblang,18,80.4,84.0,73.0,88.5,96.0,53.0,,,,,,,,,,,
UBCV,2021,W,GERM,100,,014,Beginners' German I,Sara Pashan,21,79.3,83.0,75.0,90.0,95.0,0.0,,,,,,,,,6,,7
UBCV,2021,W,GERM,100,,015,Beginners' German I,Elizabeth Nijdam,11,78.3,86.0,75.5,90.0,99.0,15.0,,,,,,,,,,,
UBCV,2021,W,GERM,100,,016,Beginners' German I,David Gramling,24,88.1,87.5,86.0,90.0,95.0,78.0,,,,,,,,,,8,11
UBCV,2021,W,GERM,100,,017,Beginners' German I,Dorothee Leesing,21,78.4,83.0,74.0,89.0,97.0,47.0,,,,,,,,,,,
UBCV,2021,W,GERM,100,,018,Beginners' German I,Dorothee Leesing,21,81.1,83.0,73.0,91.0,98.0,46.0,,,,,,,,,,,7
UBCV,2021,W,GERM,110,,001,Beginners' German II,Daniela Hempen,16,82.4,86.5,73.0,91.8,98.0,52.0,,,,,,,,,,,6
UBCV,2021,W,GERM,110,,003,Beginners' German II,Gela Struch,26,75.7,80.0,70.5,86.5,97.0,18.0,,,,,,,,,7,,6
UBCV,2021,W,GERM,110,,004,Beginners' German II,Florian Faller,20,74.0,75.5,68.0,85.0,97.0,20.0,,,,,,,,,,,
UBCV,2021,W,GERM,110,,005,Beginners' German II,Adelheid O'Brien,13,78.9,80.0,71.0,84.0,96.0,55.0,,,,,,,,,,,
UBCV,2021,W,GERM,110,,006,Beginners' German II,Florian Faller,23,80.2,85.0,79.0,90.0,96.0,39.0,,,,,,,,,,6,6
UBCV,2021,W,GERM,110,,007,Beginners' German II,Daniela Hempen,7,85.4,88.0,81.0,93.5,95.0,66.0,,,,,,,,,,,
UBCV,2021,W,GERM,121,,001,German Fairy Tales and Popular Culture (in English),Elizabeth Nijdam,13,81.0,87.0,77.0,89.0,90.0,40.0,,,,,,,,,,6,
UBCV,2021,W,GERM,121,,002,German Fairy Tales and Popular Culture (in English),Elizabeth Nijdam,29,83.8,85.0,81.0,86.0,88.0,77.0,,,,,,,,,10,16,
UBCV,2021,W,GERM,200,,001,Intermediate German I,Gela Struch,10,85.8,88.5,80.3,92.8,96.0,65.0,,,,,,,,,,,
UBCV,2021,W,GERM,200,,002,Intermediate German I,Daniela Hempen,19,77.2,80.0,68.0,85.0,94.0,53.0,,,,,,,,,6,,
UBCV,2021,W,GERM,200,,003,Intermediate German I,Florian Faller,17,79.8,83.0,75.0,88.0,95.0,40.0,,,,,,,,,,,
UBCV,2021,W,GERM,200,,004,Intermediate German I,Sara Pashan,10,73.7,75.5,60.5,91.0,97.0,43.0,,,,,,,,,,,
UBCV,2021,W,GERM,206,,001,"Exile, Flight and Migration (in English)",Markus Hallensleben,6,78.8,79.0,74.3,85.3,87.0,68.0,,,,,,,,,,,
UBCV,2021,W,GERM,210,,001,Intermediate German II,Ihar Maslenikau,11,77.2,77.0,72.5,84.0,93.0,55.0,,,,,,,,,,,
UBCV,2021,W,GERM,210,,002,Intermediate German II,Uma Kumar,6,78.7,83.5,70.0,89.5,93.0,55.0,,,,,,,,,,,
UBCV,2021,W,GERM,210,,003,Intermediate German II,Florian Faller,16,82.6,84.0,77.0,87.3,97.0,68.0,,,,,,,,,,6,
UBCV,2021,W,GERM,300,,001,Intermediate German III,Sabine Zimmermann,19,80.9,83.0,76.0,86.5,95.0,63.0,,,,,,,,,,,
UBCV,2021,W,GERM,301,,001,German Literature 1900 - 1945 (in English),Elizabeth Nijdam,37,81.7,86.0,81.0,89.0,92.0,40.0,,,,,,,,,7,15,7
UBCV,2021,W,GERM,302,,001,German Literature after 1945 (in English),Markus Hallensleben,37,77.5,79.0,73.0,87.0,95.0,10.0,,,,,,,,6,,7,7
UBCV,2021,W,GERM,304,,001,German Cinema (in English),Ervin Malakaj,64,78.5,79.0,73.0,85.3,90.0,59.0,,,,,,6,10,10,11,15,
UBCV,2021,W,GERM,304,,002,German Cinema (in English),Florian Gassner,56,79.0,82.0,70.5,91.0,100.0,29.0,,,,,,,6,,7,9,15
UBCV,2021,W,GERM,304,,003,German Cinema (in English),Jason Lieblang,49,77.8,80.0,75.0,83.0,90.0,34.0,,,,,,,10,8,17,8,
UBCV,2021,W,GERM,310,,001,Intermediate German IV,Sabine Zimmermann,18,78.9,79.5,75.5,87.0,94.0,56.0,,,,,,,,,,,
