Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,BUSI,291,,101,Application of Statistics in Business,Martha Essak,62,70.0,75.0,62.3,83.0,94.0,11.0,6,,,,,,6,11,7,8,
UBCV,2021,W,BUSI,291,,201,Application of Statistics in Business,Martha Essak,54,72.2,76.0,64.5,82.0,97.0,27.0,,,,,7,,,12,7,7,
UBCV,2021,W,BUSI,293,,101,Introductory Financial Accounting,Alina Mcguinness,63,71.8,73.0,65.0,87.0,95.0,9.0,7,,,,8,8,,,6,9,11
UBCV,2021,W,BUSI,293,,102,Introductory Financial Accounting,Peter Norwood,79,68.7,76.0,65.0,81.5,97.0,2.0,10,,,,8,6,6,13,14,6,7
UBCV,2021,W,BUSI,293,,201,Introductory Financial Accounting,Alina Mcguinness,47,71.9,80.0,64.0,87.5,97.0,0.0,6,,,,,,,,9,,11
UBCV,2021,W,BUSI,293,,202,Introductory Financial Accounting,Peter Norwood,43,71.2,75.0,62.5,84.5,96.0,0.0,,,,,,,8,,6,,6
UBCV,2021,W,BUSI,294,,101,Introductory Management Accounting,Aziz Rajwani,26,67.2,68.0,65.0,76.0,93.0,0.0,,,,,6,,,,,,
UBCV,2021,W,BUSI,294,,102,Introductory Management Accounting,Alina Mcguinness,57,70.5,73.0,56.0,83.0,95.0,35.0,8,,6,,,6,6,,,,10
UBCV,2021,W,BUSI,294,,201,Introductory Management Accounting,Megan Hamilton,57,79.0,81.0,72.0,89.0,98.0,39.0,,,,,,6,7,,9,8,14
UBCV,2021,W,BUSI,294,,202,Introductory Management Accounting,Peter Norwood,49,80.0,80.0,75.0,88.0,96.0,50.0,,,,,,,,6,8,13,8
UBCV,2021,W,BUSI,295,,101,Managerial Economics,Alym Amlani,79,73.6,78.0,69.5,82.0,96.0,11.0,,,,,,6,10,12,20,11,
UBCV,2021,W,BUSI,295,,201,Managerial Economics,Alym Amlani,74,75.8,80.0,69.8,85.0,97.0,22.0,6,,,,,,10,7,14,13,11
UBCV,2021,W,BUSI,335,,101,Information Systems,Alym Amlani,59,74.1,76.0,68.5,83.5,95.0,34.0,,,,,,6,10,9,8,,9
UBCV,2021,W,BUSI,335,,102,Information Systems,Alym Amlani,83,70.0,74.0,64.5,81.0,92.0,2.0,9,,,,8,,11,11,17,9,
UBCV,2021,W,BUSI,335,,201,Information Systems,Alym Amlani,36,66.9,71.0,55.8,81.3,96.0,0.0,7,,,,,,,,9,,
UBCV,2021,W,BUSI,335,,202,Information Systems,Alym Amlani,56,71.2,75.0,64.0,82.0,93.0,10.0,,,,,7,,6,9,6,9,
UBCV,2021,W,BUSI,353,,101,Intermediate Financial Accounting I,Douglas Yee,29,71.8,76.0,65.0,83.0,95.0,33.0,,,,,,,,,,,
UBCV,2021,W,BUSI,353,,102,Intermediate Financial Accounting I,Douglas Yee,52,71.6,73.0,61.0,87.8,96.0,0.0,,,,7,,,,,,,13
UBCV,2021,W,BUSI,353,,201,Intermediate Financial Accounting I,Douglas Yee,39,77.2,84.0,70.0,89.0,99.0,27.0,,,,,,,,,,11,8
UBCV,2021,W,BUSI,353,,202,Intermediate Financial Accounting I,Douglas Yee,59,75.2,77.0,66.0,85.0,98.0,14.0,,,,,8,,,10,9,9,9
UBCV,2021,W,BUSI,354,,101,Cost Accounting,Alina Mcguinness,21,68.8,67.0,58.0,77.0,99.0,46.0,,,,,,,,,,,
UBCV,2021,W,BUSI,354,,102,Cost Accounting,Alina Mcguinness,56,71.6,75.0,64.8,78.5,94.0,23.0,,,6,,7,,10,8,,7,
UBCV,2021,W,BUSI,354,,201,Cost Accounting,Alina Mcguinness,17,71.4,75.0,70.0,80.0,90.0,46.0,,,,,,,,,,,
UBCV,2021,W,BUSI,354,,202,Cost Accounting,Alina Mcguinness,57,71.7,76.0,67.0,81.0,95.0,3.0,,,,6,,9,,11,8,6,
UBCV,2021,W,BUSI,354,,203,Cost Accounting,Alina Mcguinness,29,72.5,75.0,63.0,82.0,95.0,47.0,,,,,,,,,,,
UBCV,2021,W,BUSI,355,,101,Introduction to Income Tax,Grant Lee,29,71.9,74.0,65.0,80.0,95.0,50.0,,,,,6,,,6,,,
UBCV,2021,W,BUSI,355,,102,Introduction to Income Tax,Richard Wong,74,72.6,77.0,64.0,85.0,98.0,11.0,11,,,6,,,7,8,12,10,10
UBCV,2021,W,BUSI,355,,201,Introduction to Income Tax,Grant Lee,17,73.4,72.0,68.0,78.0,94.0,55.0,,,,,,,6,,,,
UBCV,2021,W,BUSI,355,,202,Introduction to Income Tax,Erin Egeland,59,74.5,78.0,72.0,80.0,86.0,10.0,,,,,,,9,20,14,,
UBCV,2021,W,BUSI,355,,203,Introduction to Income Tax,Richard Wong,34,75.4,76.0,69.0,81.8,96.0,53.0,,,,,,,6,7,,6,
UBCV,2021,W,BUSI,370,,101,Business Finance,Aziz Rajwani,19,71.6,71.0,65.0,78.0,98.0,45.0,,,,,,,,,,,
UBCV,2021,W,BUSI,370,,102,Business Finance,Persis Ahrestani,77,75.1,76.0,67.0,85.0,98.0,39.0,,,,,7,8,8,11,9,10,11
UBCV,2021,W,BUSI,370,,201,Business Finance,Aziz Rajwani,40,69.2,70.5,64.3,80.0,94.0,15.0,,,,,,7,,,,,
