Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CHBE,201,,101,Integrated Technical Communication,Hongxing Estella Qi;Michael Schoen,48,76.6,76.0,72.8,81.0,92.0,65.0,,,,,,7,11,10,11,,
UBCV,2021,W,CHBE,201,,102,Integrated Technical Communication,Hongxing Estella Qi;Michael Schoen,36,76.3,79.0,73.0,82.3,90.0,40.0,,,,,,,,9,10,,
UBCV,2021,W,CHBE,201,,103,Integrated Technical Communication,Hongxing Estella Qi;Michael Schoen,44,70.0,71.5,65.8,76.0,92.0,47.0,,,,,8,8,10,8,,,
UBCV,2021,W,CHBE,220,,101,Founding Principles in Chemical and Biological Engineering I,Jonathan Verrett,124,76.4,78.0,68.0,85.0,100.0,45.0,,,6,,13,15,9,14,20,22,15
UBCV,2021,W,CHBE,221,,201,Founding Principles in Chemical and Biological Engineering II,Susan Baldwin;Gabriel Potvin,127,73.7,76.0,65.0,82.0,100.0,38.0,,13,,12,12,11,10,12,26,15,13
UBCV,2021,W,CHBE,230,,201,Computational Methods,Anthony Wachs,155,60.9,62.0,50.0,72.0,100.0,7.0,29,25,18,14,12,14,14,9,,,12
UBCV,2021,W,CHBE,241,,101,Material and Energy Balances,Seyyed Alireza Bagherzadeh Hosseini,229,76.1,77.0,69.0,85.0,100.0,29.0,7,4,6,11,23,32,22,25,38,29,32
UBCV,2021,W,CHBE,244,,201,Chemical and Biological Engineering Thermodynamics I,Savvas Hatzikiriakos,257,65.0,66.0,57.0,74.0,100.0,4.0,27,26,24,34,26,36,28,14,17,9,16
UBCV,2021,W,CHBE,251,,201,Transport Phenomena I,Mark Martinez,233,73.2,75.0,66.0,85.0,100.0,0.0,9,12,16,10,22,22,29,28,25,39,21
UBCV,2021,W,CHBE,263,,101,Introduction to Chemical and Biological Engineering Laboratory Practice,Pranav Chintalapati;Aimee Louise Creagh,30,84.4,83.5,82.0,88.0,96.0,66.0,,,,,,,,,13,7,6
UBCV,2021,W,CHBE,263,,102,Introduction to Chemical and Biological Engineering Laboratory Practice,Pranav Chintalapati;Aimee Louise Creagh,27,87.6,89.0,86.5,91.0,98.0,68.0,,,,,,,,,,10,12
UBCV,2021,W,CHBE,263,,103,Introduction to Chemical and Biological Engineering Laboratory Practice,Pranav Chintalapati;Aimee Louise Creagh,33,86.1,88.0,84.0,92.0,94.0,64.0,,,,,,,,,,11,13
UBCV,2021,W,CHBE,263,,104,Introduction to Chemical and Biological Engineering Laboratory Practice,Pranav Chintalapati;Aimee Louise Creagh,30,84.1,84.0,78.3,90.0,97.0,70.0,,,,,,,,,7,,9
UBCV,2021,W,CHBE,264,,201,Chemical and Biological Engineering Laboratory,Pranav Chintalapati,119,81.5,82.0,77.0,88.0,96.0,50.0,,,,,,,11,15,34,25,22
UBCV,2021,W,CHBE,344,,101,Introduction to Unit Operations,David Chester Upham,58,75.8,79.0,70.3,82.0,92.0,16.0,,,,,6,7,,9,15,9,
UBCV,2021,W,CHBE,345,,201,Unit Operations II,Heather Trajano,126,75.1,75.0,68.0,84.0,99.0,18.0,,,,7,11,16,23,15,14,19,12
UBCV,2021,W,CHBE,346,,101,Chemical and Biological Engineering Thermodynamics II,Petros Englezos,115,77.0,79.0,69.0,89.0,100.0,23.0,,,,8,,10,14,9,13,15,28
UBCV,2021,W,CHBE,352,,101,Transport Phenomena II,Mark Martinez,151,68.8,70.0,61.0,76.5,100.0,9.0,,10,18,20,16,28,12,19,16,,
UBCV,2021,W,CHBE,355,,201,Kinetics and Reactor Design,Vikramaditya Yadav,121,75.8,78.0,70.0,84.0,98.0,14.0,,,,,8,16,15,16,22,9,19
UBCV,2021,W,CHBE,356,,201,Process Dynamics and Control,Yankai Cao,140,72.1,73.0,63.8,84.0,100.0,8.0,9,9,5,12,13,16,14,16,15,11,20
UBCV,2021,W,CHBE,362,,101,Process Engineering Laboratory,Elod Lajos Gyenge,111,88.8,91.0,87.0,93.5,97.0,38.0,,,,,,,,,,22,74
