Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,EOSC,110,,101,The Solid Earth: A Dynamic Planet,Robert Marc Bustin;James Kelly Russell,132,76.2,78.5,74.0,85.0,96.0,2.0,,,,8,,6,17,27,24,17,18
UBCV,2021,W,EOSC,110,,201,The Solid Earth: A Dynamic Planet,Gregory Dipple;Simon Peacock,127,77.3,79.0,69.5,87.0,99.0,40.0,,,6,,10,12,16,10,20,18,24
UBCV,2021,W,EOSC,110,,V01,The Solid Earth: A Dynamic Planet,Shandin Pete,62,81.2,83.0,77.3,88.0,96.0,52.0,,,,,,,,6,17,18,9
UBCV,2021,W,EOSC,111,,L1A,Laboratory Exploration of Planet Earth,Philippe Tortell,24,94.3,96.5,95.0,97.0,99.0,68.0,,,,,,,,,,,21
UBCV,2021,W,EOSC,111,,L2A,Laboratory Exploration of Planet Earth,Philippe Tortell,22,90.9,96.0,91.3,98.0,100.0,50.0,,,,,,,,,,,18
UBCV,2021,W,EOSC,111,,L2B,Laboratory Exploration of Planet Earth,Philippe Tortell,28,96.9,98.0,96.0,100.0,100.0,81.0,,,,,,,,,,,26
UBCV,2021,W,EOSC,111,,L2C,Laboratory Exploration of Planet Earth,Philippe Tortell,27,91.9,94.0,91.0,96.0,100.0,72.0,,,,,,,,,,,22
UBCV,2021,W,EOSC,111,,L2D,Laboratory Exploration of Planet Earth,Philippe Tortell,29,95.3,96.0,94.0,97.0,100.0,85.0,,,,,,,,,,,27
UBCV,2021,W,EOSC,111,,L2E,Laboratory Exploration of Planet Earth,Philippe Tortell,27,88.7,94.0,92.0,96.0,100.0,20.0,,,,,,,,,,,22
UBCV,2021,W,EOSC,112,,101,The Fluid Earth: Atmosphere and Ocean,Stephanie Block;Anais Orsi,146,74.0,78.0,68.0,85.0,100.0,4.0,10,8,7,6,2,13,14,21,19,20,26
UBCV,2021,W,EOSC,112,,201,The Fluid Earth: Atmosphere and Ocean,Roger Francois,149,75.5,80.0,65.0,90.0,100.0,0.0,13,7,3,8,12,8,11,10,18,19,40
UBCV,2021,W,EOSC,114,,99A,The Catastrophic Earth: Natural Disasters,Leah May Ver,201,76.8,81.0,72.0,87.0,98.0,1.0,17,,,,6,15,14,26,36,44,36
UBCV,2021,W,EOSC,114,,99C,The Catastrophic Earth: Natural Disasters,Leah May Ver,178,72.7,79.0,70.0,85.0,97.0,0.0,22,,,,6,10,23,21,40,24,23
UBCV,2021,W,EOSC,114,,101,The Catastrophic Earth: Natural Disasters,Maria Maldonado-Pareja;Lucy Porritt;Matthijs Smit;Roland Stull;Connor Turvey,98,75.5,77.0,69.3,85.0,96.0,22.0,,,,,,,11,14,16,12,18
UBCV,2021,W,EOSC,114,,102,The Catastrophic Earth: Natural Disasters,Maria Maldonado-Pareja;Lucy Porritt;Matthijs Smit;Roland Stull;Connor Turvey,167,77.6,80.0,72.0,85.0,99.0,5.0,,,,,11,7,19,22,38,29,24
UBCV,2021,W,EOSC,114,,201,The Catastrophic Earth: Natural Disasters,Louise Longridge;Maria Maldonado-Pareja;Lucy Porritt;Charles Sammis;Roland Stull;Connor Turvey,146,74.5,76.0,68.0,85.0,98.0,9.0,7,,,13,8,16,16,23,19,17,21
UBCV,2021,W,EOSC,114,,202,The Catastrophic Earth: Natural Disasters,Maria Maldonado-Pareja;Lucy Porritt;Charles Sammis;Roland Stull;Connor Turvey,212,74.7,78.0,68.0,85.0,96.0,0.0,8,5,11,10,15,14,18,33,42,26,30
UBCV,2021,W,EOSC,116,,99A,Mesozoic Earth: Time of the Dinosaurs.,Louise Longridge,323,77.7,81.0,71.0,87.0,97.0,35.0,14,15,6,5,18,26,25,27,53,65,69
UBCV,2021,W,EOSC,116,,99C,Mesozoic Earth: Time of the Dinosaurs.,Louise Longridge;An Kun Ma,563,75.6,80.0,70.0,86.0,100.0,0.0,30,34,12,4,19,54,48,69,101,94,98
UBCV,2021,W,EOSC,118,,99A,Earth's Treasures: Gold and Gems,Robert James Evans,397,77.6,79.0,73.0,84.0,99.0,31.0,9,,,12,23,27,58,69,96,61,32
