Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,EDCP,210,,301,Introduction to Music Education,Karen Lee,18,90.3,93.5,86.5,95.0,97.0,71.0,,,,,,,,,,,13
UBCV,2021,W,EDCP,303,,001,Ceramic Design and Pedagogical Approaches: Art Education,Alexander De Cosson,20,90.9,90.5,87.0,94.0,98.0,85.0,0,0,0,0,0,0,0,0,0,7,13
UBCV,2021,W,EDCP,303,,002,Ceramic Design and Pedagogical Approaches: Art Education,Alexander De Cosson,19,93.0,94.0,90.0,95.5,97.0,87.0,,,,,,,,,,,14
UBCV,2021,W,EDCP,304,,001,Textile Design and Pedagogical Approaches: Art Education,Lorrie Miller,21,94.2,95.0,92.0,98.0,100.0,84.0,,,,,,,,,,,19
UBCV,2021,W,EDCP,304,,002,Textile Design and Pedagogical Approaches: Art Education,Lorrie Miller,18,87.9,95.5,89.3,97.0,99.0,26.0,,,,,,,,,,,13
UBCV,2021,W,EDCP,305,,301,Digital Media in Arts Education: Introduction,Daniel Bakan,18,89.2,89.5,87.3,91.0,94.0,84.0,,,,,,,,,,8,9
UBCV,2021,W,EDCP,312,A,301,Instrumental Pedagogy: Secondary,Karen Lee,25,88.2,89.0,85.0,91.0,97.0,78.0,,,,,,,,,,7,12
UBCV,2021,W,EDCP,313,A,301,Choral Pedagogy: Secondary,Scott Goble,29,83.5,86.0,78.0,89.0,97.0,60.0,,,,,,,,,,9,7
UBCV,2021,W,EDCP,327,A,031,Special Topics  in Health Education,Lj Slovin,32,88.0,87.5,85.5,91.3,100.0,78.0,,,,,,,,,7,14,10
UBCV,2021,W,EDCP,362,B,301,Curriculum Design and Evaluation: Practical and Theoretical Issues,Heather Clark,9,94.4,97.0,93.0,98.0,98.0,84.0,,,,,,,,,,,8
UBCV,2021,W,EDCP,362,D,377,Curriculum Design and Evaluation: Practical and Theoretical Issues,Shannon Leddy,18,80.1,88.0,75.5,92.5,97.0,5.0,,,,,,,,,,,8
UBCV,2021,W,EDCP,410,,301,Music and Movement - Elementary: Curriculum and Pedagogy,Matthew Yanko,24,88.6,88.5,87.0,90.0,93.0,85.0,0,0,0,0,0,0,0,0,0,15,9
UBCV,2021,W,EDCP,441,B,301,Assessment in Mathematics Education,Kevin Li,22,89.2,90.5,88.0,92.0,95.0,80.0,,,,,,,,,,6,13
