Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CHEM,100,,223,Foundations of Chemistry,Miguel Angel Garcia Chavez,81,65.9,72.0,53.0,83.0,100.0,0.0,19,,,,,6,10,,7,7,13
UBCV,2021,W,CHEM,111,,112,"Structure, Bonding, and Equilibrium in Chemistry",Miguel Angel Garcia Chavez,153,69.8,72.0,58.0,83.0,99.0,22.0,24,2,16,12,11,11,11,14,16,12,24
UBCV,2021,W,CHEM,115,,L02,Introductory Chemical Laboratory I,Anne Thomas,13,81.0,82.0,77.0,86.0,92.0,66.0,,,,,,,,,,,
UBCV,2021,W,CHEM,115,,X8A,Introductory Chemical Laboratory I,Anne Thomas,38,77.3,82.5,75.5,88.5,97.0,0.0,,,,,,,,,13,,8
UBCV,2021,W,CHEM,120,,V01,Structure and Bonding in Chemistry (Lecture),Priya Lekhi;Laura Stirchak,9,52.9,52.0,44.0,68.0,86.0,10.0,,,,,,,,,,,
UBCV,2021,W,CHEM,121,,110,Structure and Bonding in Chemistry,Priya Lekhi;Jose Rodriguez Nunez;Laura Stirchak,233,77.1,80.0,72.0,86.0,97.0,25.0,12,,11,10,,16,26,30,56,35,33
UBCV,2021,W,CHEM,121,,111,Structure and Bonding in Chemistry,Christopher Addison;Jose Rodriguez Nunez;Laura Stirchak,218,73.7,76.0,68.0,85.0,99.0,27.0,23,,8,8,15,,25,,,27,
UBCV,2021,W,CHEM,121,,V01,Structure and Bonding in Chemistry,Priya Lekhi;Jose Rodriguez Nunez;Laura Stirchak,70,70.1,71.0,62.3,79.5,90.0,42.0,7,,,7,,13,8,7,8,8,
UBCV,2021,W,CHEM,121,,V02,Structure and Bonding in Chemistry,Christopher Addison;Jose Rodriguez Nunez;Laura Stirchak,33,68.7,72.0,61.0,78.0,85.0,45.0,,,,,,,,6,,,
UBCV,2021,W,CHEM,123,,201,"Thermodynamics, Kinetics and Organic Chemistry",Erin Lindenberg;Laura Stirchak,188,73.6,76.5,68.0,83.0,95.0,15.0,14,4,7,8,12,21,17,28,34,22,21
UBCV,2021,W,CHEM,123,,202,"Thermodynamics, Kinetics and Organic Chemistry",Jason Hein;Erin Lindenberg;Laura Stirchak,215,73.8,76.0,68.0,82.0,95.0,21.0,12,0,7,15,18,29,24,22,46,22,20
UBCV,2021,W,CHEM,123,,203,"Thermodynamics, Kinetics and Organic Chemistry",Laura Stirchak,211,71.3,74.0,63.5,82.0,92.0,31.0,18,2,15,18,20,19,30,16,33,31,9
UBCV,2021,W,CHEM,123,,210,"Thermodynamics, Kinetics and Organic Chemistry",Erin Lindenberg;Grenfell Patey;Montserrat Rueda Becerril;Laura Stirchak,212,76.0,78.0,70.0,83.0,95.0,38.0,8,,,14,10,22,23,29,54,30,17
UBCV,2021,W,CHEM,123,,211,"Thermodynamics, Kinetics and Organic Chemistry",Grenfell Patey;Montserrat Rueda Becerril;Laura Stirchak,216,76.1,77.0,70.0,84.3,98.0,40.0,,,12,18,9,17,26,31,44,29,25
UBCV,2021,W,CHEM,123,,222,"Thermodynamics, Kinetics and Organic Chemistry",Dan Bizzotto;Erin Lindenberg;Nigare Raheem;Laura Stirchak,189,71.2,73.0,64.0,80.0,94.0,18.0,12,,16,15,19,19,21,25,33,23,
UBCV,2021,W,CHEM,123,,266,"Thermodynamics, Kinetics and Organic Chemistry",Richard Kil;Erin Lindenberg;Laura Stirchak,167,72.7,74.0,66.0,82.0,95.0,25.0,9,2,11,11,11,25,20,20,25,18,15
UBCV,2021,W,CHEM,123,,299,"Thermodynamics, Kinetics and Organic Chemistry",Dan Bizzotto;Erin Lindenberg;Nigare Raheem;Laura Stirchak,191,73.0,75.0,66.0,81.0,95.0,14.0,9,2,9,16,15,23,23,22,36,21,15
UBCV,2021,W,CHEM,135,,A08,Introductory Chemical Laboratory II,Anne Thomas,176,82.8,84.0,78.0,89.0,96.0,57.0,,,,,,9,19,14,43,47,38
UBCV,2021,W,CHEM,135,,B08,Introductory Chemical Laboratory II,Anne Thomas,182,84.1,85.0,80.0,90.0,97.0,63.0,,,,,,10,10,19,44,40,55
UBCV,2021,W,CHEM,135,,L02,Introductory Chemical Laboratory II,Anne Thomas,37,80.2,80.0,77.0,86.0,95.0,53.0,,,,,,,,,13,6,
UBCV,2021,W,CHEM,135,,L03,Introductory Chemical Laboratory II,Anne Thomas,33,80.6,83.0,75.0,89.0,97.0,3.0,,,,,,,6,,,8,8
UBCV,2021,W,CHEM,135,,L05,Introductory Chemical Laboratory II,Anne Thomas,37,80.5,82.0,75.0,88.0,94.0,59.0,,,,,,,,,10,8,6
UBCV,2021,W,CHEM,135,,L06,Introductory Chemical Laboratory II,Anne Thomas,35,80.4,81.0,75.0,88.0,96.0,35.0,,,,,,,7,,9,6,7
UBCV,2021,W,CHEM,135,,L07,Introductory Chemical Laboratory II,Anne Thomas,36,84.7,86.0,80.8,91.0,97.0,63.0,,,,,,,,,7,8,13
UBCV,2021,W,CHEM,135,,L08,Introductory Chemical Laboratory II,Anne Thomas,31,80.6,80.0,73.5,86.0,94.0,64.0,,,,,,6,,,9,,6
UBCV,2021,W,CHEM,135,,L09,Introductory Chemical Laboratory II,Anne Thomas,33,78.4,80.0,73.0,83.0,94.0,57.0,,,,,,,,,10,,
UBCV,2021,W,CHEM,154,,111,Chemistry for Engineering,Sarah Burke;Vishakha Monga;Mark Thachuk,206,72.9,74.0,66.0,80.0,95.0,45.0,,,13,15,23,26,32,26,45,14,6
UBCV,2021,W,CHEM,154,,133,Chemistry for Engineering,Mark Thachuk,304,71.5,73.0,65.0,80.0,95.0,33.0,17,4,17,22,22,53,54,36,53,20,6
UBCV,2021,W,CHEM,154,,177,Chemistry for Engineering,Guillaume Bussiere;Mark Thachuk,304,69.0,71.0,63.0,78.5,95.0,0.0,34,7,15,23,27,49,45,28,50,16,10
UBCV,2021,W,CHEM,203,,101,Introduction to Organic Chemistry,Martin Tanner,244,67.0,68.0,56.0,80.0,98.0,20.0,43,13,28,18,17,23,15,14,29,23,21
UBCV,2021,W,CHEM,205,,203,Physical Chemistry,Guillaume Bussiere;Hongbin Li,138,72.6,75.0,65.0,84.0,99.0,7.0,9,9,7,5,11,16,16,13,22,10,20
UBCV,2021,W,CHEM,205,,210,Physical Chemistry,Guillaume Bussiere,161,76.8,80.0,68.0,89.0,98.0,8.0,6,7,7,6,14,12,11,15,21,28,34
UBCV,2021,W,CHEM,205,,222,Physical Chemistry,Guillaume Bussiere;Keng Chang Chou,120,67.5,70.0,58.0,81.0,98.0,0.0,15,8,10,7,11,16,11,9,8,15,10
UBCV,2021,W,CHEM,208,,112,Coordination Chemistry,Eva Nichols,154,72.8,73.5,65.3,83.0,97.0,14.0,9,6,8,8,15,22,18,12,23,15,18
UBCV,2021,W,CHEM,211,,188,Introduction to Chemical Analysis,Tao Huan,171,74.8,76.0,69.0,83.0,94.0,31.0,,,8,9,12,16,28,23,32,22,12
UBCV,2021,W,CHEM,211,,288,Introduction to Chemical Analysis,Tao Huan,164,77.0,80.0,70.8,86.0,96.0,20.0,3,6,6,8,13,10,15,13,45,21,24
UBCV,2021,W,CHEM,213,,201,Organic Chemistry,David Perrin;Jaclyn Stewart,215,69.2,69.0,59.5,81.0,100.0,13.0,20,21,13,24,23,18,15,19,23,16,23
UBCV,2021,W,CHEM,215,,L13,Introductory Analytical Chemical Laboratory,Richard Kil,8,81.0,81.0,76.0,85.0,90.0,74.0,,,,,,,,,,,
UBCV,2021,W,CHEM,215,,L21,Introductory Analytical Chemical Laboratory,Jose Rodriguez Nunez,13,81.4,82.0,79.0,84.0,92.0,70.0,,,,,,,,,6,,
UBCV,2021,W,CHEM,218,,212,Fundamentals of Reactivity in Inorganic Chemistry,Parisa Mehrkhodavandi,79,66.2,69.0,53.0,83.0,96.0,8.0,15,7,,,7,9,,6,12,7,7
UBCV,2021,W,CHEM,223,,101,Introduction to Organic Chemistry (Lecture),Martin Tanner,20,58.0,63.0,47.5,68.8,97.0,18.0,,,,,,,,,,,
UBCV,2021,W,CHEM,225,,L06,Introductory Synthetic Chemical Laboratory,Jason Wickenden,12,72.9,73.5,69.8,76.3,86.0,60.0,,,,,,,,,,,
UBCV,2021,W,CHEM,225,,L07,Introductory Synthetic Chemical Laboratory,Jason Wickenden,8,75.6,78.5,71.5,82.3,85.0,60.0,,,,,,,,,,,
UBCV,2021,W,CHEM,225,,L08,Introductory Synthetic Chemical Laboratory,Jason Wickenden,6,75.8,75.5,71.5,82.5,85.0,64.0,,,,,,,,,,,
UBCV,2021,W,CHEM,225,,L09,Introductory Synthetic Chemical Laboratory,Jason Wickenden,8,77.5,77.5,75.0,83.3,84.0,66.0,,,,,,,,,,,
UBCV,2021,W,CHEM,233,,103,Organic Chemistry for the Biological Sciences,Katherine Ryan;John Sherman;Jason Wickenden,221,66.1,68.0,55.0,80.0,100.0,24.0,31,23,12,28,14,22,20,15,28,8,20
UBCV,2021,W,CHEM,233,,108,Organic Chemistry for the Biological Sciences,John Sherman;Jason Wickenden,232,63.6,65.0,53.8,75.0,100.0,14.0,38,26,20,24,17,21,33,9,21,10,13
UBCV,2021,W,CHEM,233,,110,Organic Chemistry for the Biological Sciences,Jason Wickenden,258,74.5,79.0,63.3,88.0,100.0,16.0,21,16,12,16,10,17,20,17,39,29,61
UBCV,2021,W,CHEM,233,,122,Organic Chemistry for the Biological Sciences,Nigare Raheem;Jason Wickenden,217,63.5,63.0,50.0,77.0,100.0,0.0,32,35,17,28,14,16,16,11,18,13,17
