Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CEEN,501,,201,Energy System Fundamentals,Seyyed Alireza Bagherzadeh Hosseini,33,79.5,79.0,74.0,87.0,96.0,65.0,,,,,,,,7,,6,
UBCV,2021,W,CEEN,523,,201,Energy and the Environment,Xiaotao Bi,36,86.6,87.0,82.8,91.0,94.0,77.0,,,,,,,,,9,12,13
UBCV,2021,W,CEEN,525,,101,Energy Policy,Amanda Giang,23,84.2,84.0,83.0,85.0,90.0,80.0,,,,,,,,,13,8,
UBCV,2021,W,CEEN,550,,101,Energy Efficiency and Conservation,Nima Atabaki,28,84.3,85.0,81.0,88.5,94.0,70.0,,,,,,,,,7,10,7
