Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,BIOC,202,,001,Introductory Medical Biochemistry,Lindsay Brown;Warren Williams,98,69.0,68.0,60.0,82.0,100.0,18.0,11,,9,11,10,14,7,,8,9,13
UBCV,2021,W,BIOC,202,,002,Introductory Medical Biochemistry,Warren Williams,268,70.2,70.0,60.0,81.0,99.0,0.0,15,19,30,20,27,34,17,25,30,21,30
UBCV,2021,W,BIOC,202,,003,Introductory Medical Biochemistry,Michael Krisinger,64,61.2,63.0,52.3,72.0,94.0,27.0,12,6,,12,,7,7,6,,,
UBCV,2021,W,BIOC,203,,001,Fundamentals of Biochemistry,Lindsay Brown;Nisha Chander;Warren Williams,121,73.0,73.0,65.0,81.0,100.0,40.0,,,9,8,12,20,17,13,14,13,9
UBCV,2021,W,BIOC,301,,001,Biochemistry Laboratory,Jason Read,159,82.5,84.0,79.0,87.5,98.0,50.0,,,,,,,12,24,42,46,24
UBCV,2021,W,BIOC,302,,102,General Biochemistry,Alice Mui;Evgeniy Panzhinskiy,133,73.5,77.0,62.0,88.0,99.0,27.0,9,9,8,10,6,16,4,12,10,24,25
UBCV,2021,W,BIOC,302,,202,General Biochemistry,Evgeniy Panzhinskiy,181,75.0,78.0,66.0,86.0,98.0,17.0,6,12,10,13,12,10,15,22,24,23,34
UBCV,2021,W,BIOC,303,,001,Molecular Biochemistry,Franck Duong Van Hoa;Leann Howe;Michael Krisinger;Thibault Mayor;Nobuhiko Tokuriki,115,73.6,74.0,67.0,81.0,93.0,50.0,,,6,11,13,10,19,13,23,12,
UBCV,2021,W,BIOC,304,,001,Contemporary Biochemical Research,Ethan Greenblatt;Hugh Kim;Sheila Teves;Calvin Yip,90,80.0,80.5,75.3,86.0,94.0,59.0,,,,,,,11,17,19,19,12
UBCV,2021,W,BIOC,402,,101,Proteins: Structure and Function,Joerg Gsponer;Calvin Yip,121,74.1,77.0,66.0,84.0,96.0,5.0,,7,,11,,11,12,15,23,15,13
UBCV,2021,W,BIOC,403,,201,Enzymology,Dieter Bromme;Seth Parker;Natalie Strynadka;Stephen Withers,52,76.9,76.0,72.0,82.3,98.0,51.0,,,,,,,10,9,9,7,
UBCV,2021,W,BIOC,404,,001,Biochemical Methods,Scott Covey;Franck Duong Van Hoa;Thibault Mayor;Sriram Subramaniam;Filip Van Petegem,18,86.1,87.0,84.3,89.0,93.0,79.0,,,,,,,,,,10,
UBCV,2021,W,BIOC,410,,101,Nucleic Acids-Structure and Function,Annie Ciernia;Eric Jan;Ivan Sadowski,99,71.5,74.0,64.5,80.0,97.0,23.0,,7,,9,13,8,9,15,22,,
UBCV,2021,W,BIOC,420,,101,Advanced Biochemical Techniques,Scott Covey,15,86.0,84.0,81.0,90.5,96.0,81.0,,,,,,,,,8,,6
UBCV,2021,W,BIOC,420,,102,Advanced Biochemical Techniques,Scott Covey,14,86.2,85.0,83.0,87.0,95.0,80.0,,,,,,,,,7,,
UBCV,2021,W,BIOC,421,,201,Recombinant DNA Techniques,Scott Covey,10,73.0,86.0,69.3,92.5,95.0,7.0,,,,,,,,,,,
UBCV,2021,W,BIOC,421,,202,Recombinant DNA Techniques,Scott Covey,12,82.8,85.5,79.3,91.0,96.0,55.0,,,,,,,,,,,
UBCV,2021,W,BIOC,421,,203,Recombinant DNA Techniques,Scott Covey,9,82.2,85.0,77.0,87.0,91.0,68.0,,,,,,,,,,,
UBCV,2021,W,BIOC,440,,001,Concepts in Molecular Biology,Leann Howe;Eric Jan;Ivan Sadowski,12,84.4,86.0,80.0,88.5,91.0,71.0,,,,,,,,,,,
UBCV,2021,W,BIOC,448,B,001,Directed Studies in Biochemistry,Scott Covey,11,89.2,89.0,87.5,90.5,94.0,84.0,,,,,,,,,,,
UBCV,2021,W,BIOC,449,C,001,Honours Thesis,Scott Covey,28,87.5,87.0,85.8,90.0,93.0,82.0,,,,,,,,,,14,9
UBCV,2021,W,BIOC,450,,001,Membrane Biochemistry,Harry Brumer;Robert Molday;Corey Nislow;Natalie Strynadka;Filip Van Petegem,38,80.1,81.0,76.3,84.0,95.0,65.0,,,,,,,,8,12,6,
UBCV,2021,W,BIOC,460,,001,Advanced Techniques in Biochemistry,Shoukat Dedhar;Leonard Foster;Alice Mui;Christopher Mark Overall;Sriram Subramaniam;Sheila Teves,17,85.4,86.0,83.0,88.0,91.0,79.0,,,,,,,,,,8,
UBCV,2021,W,BIOC,470,,001,Biochemistry & Society: Current Issues,Lindsay Brown,54,86.0,86.0,83.3,88.8,95.0,74.0,,,,,,,,,15,26,10
UBCV,2021,W,BIOC,530,,101,Seminar in Biochemistry,Lindsay Eltis;Robert Molday,18,89.9,90.0,89.0,90.8,95.0,86.0,0,0,0,0,0,0,0,0,0,7,11
UBCV,2021,W,BIOC,551,,001,Advanced Topics in Biochemistry and Molecular Biology,Lindsay Brown;Annie Ciernia;Scott Covey;Pieter Cullis;Shoukat Dedhar;B Brett Finlay;Philip Hieter;Thibault Mayor;Corey Nislow;Jason Read;Sriram Subramaniam;Sheila Teves;Filip Van Petegem,19,94.7,95.0,93.5,96.0,98.0,89.0,,,,,,,,,,,18
UBCV,2021,W,BIOC,552,,001,Membrane Proteins,Franck Duong Van Hoa;Robert Molday,12,89.2,89.5,86.0,92.3,94.0,83.0,,,,,,,,,,,6
UBCV,2021,W,BIOC,554,,001,Nucleic Acids: DNA/RNA Structure and Function,Philip Hieter;Eric Jan;Sheila Teves,12,89.9,90.0,87.5,92.5,96.0,84.0,,,,,,,,,,,7
UBCV,2021,W,BIOC,555,,001,Epigenetics,Leann Howe;Michael Kobor,10,93.1,93.0,93.0,94.5,96.0,87.0,,,,,,,,,,,9
UBCV,2021,W,BIOC,560,,001,Computational Approaches in Biochemistry,Joerg Gsponer;Seth Parker,11,91.3,93.0,88.5,94.5,98.0,82.0,,,,,,,,,,,8
