Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CAPS,200,,001,Biomedical Research: Essential Skills and Concepts,Mark Steven Cembrowski;Kurt Haas;Salma Osborne,20,85.7,87.5,81.8,90.3,93.0,69.0,,,,,,,,,,6,7
UBCV,2021,W,CAPS,301,,01D,Human Physiology,Eric Accili;Christina Hull;James Johnson;Pawel Kindler;Barry Mason;Hakima Moukhles;Salma Osborne,227,75.8,78.0,68.5,85.5,97.0,0.0,7,9,12,11,11,25,19,31,32,38,32
UBCV,2021,W,CAPS,303,,001,Laboratory in Human Physiology (Honours),Kurt Haas;Andrew Horne;Christina Hull;Barry Mason;Hakima Moukhles;Salma Osborne,28,86.3,87.0,83.8,89.3,94.0,75.0,,,,,,,,,6,13,7
UBCV,2021,W,CAPS,390,,001,Introduction to Microscopic Human Anatomy,Janel Kopp;Hakima Moukhles;Timothy O'Connor;Calvin Roskelley;Guy Tanentzapf;Victor Viau;A Wayne Vogl;Hilla Weidberg;Heather Yule,142,72.2,76.0,61.3,84.8,97.0,6.0,11,8,10,9,9,13,10,11,25,14,22
UBCV,2021,W,CAPS,391,,001,Introduction to Gross Human Anatomy,Majid Alimohammadi,236,70.2,74.0,60.0,83.0,98.0,0.0,23,18,16,10,15,23,27,28,27,29,20
UBCV,2021,W,CAPS,421,,001,Advanced Cellular and Molecular Physiology,Ivan Robert Nabi;Tully Michael Underhill;Hilla Weidberg,32,87.9,89.0,85.0,90.3,94.0,70.0,,,,,,,,,,15,12
UBCV,2021,W,CAPS,422,,001,Mammalian Cardiovascular and Respiratory Physiology,Eric Accili;Carol-Ann Courneya;Edwin D Moore;Salma Osborne,22,81.7,83.0,77.0,87.5,92.0,63.0,,,,,,,,,,7,
UBCV,2021,W,CAPS,423,,001,Mammalian Renal and Gastrointestinal Physiology,Eric Accili;Christina Hull;Tim Kieffer;Janel Kopp;Francis Lynn,23,86.4,88.0,82.0,91.5,95.0,76.0,,,,,,,,,7,,8
UBCV,2021,W,CAPS,424,,001,Mammalian Endocrinology,Xuesen Dong;Tim Kieffer;Pawel Kindler;Dan Luciani;Elizabeth Rideout;Bruce Verchere;Victor Viau,34,86.9,87.0,84.0,89.0,97.0,75.0,,,,,,,,,8,16,8
UBCV,2021,W,CAPS,426,,001,Physiological Basis of Central Nervous System Functions,Eric Accili;Douglas Allan;Shernaz Bamji;Kurt Haas;Timothy O'Connor,43,85.6,89.0,80.0,92.5,97.0,58.0,,,,,,,,,,6,21
UBCV,2021,W,CAPS,430,,001,Advanced Laboratory in Physiology,Douglas Allan;Mark Steven Cembrowski;Christina Hull;Christopher Loewen;Dan Luciani;Barry Mason;Edwin D Moore;Salma Osborne;Elizabeth Rideout;A Wayne Vogl;Hilla Weidberg,14,91.5,93.0,91.0,94.5,96.0,76.0,,,,,,,,,,,12
UBCV,2021,W,CAPS,449,,001,Graduating Essay,Christopher Loewen,13,91.2,91.0,89.0,93.0,95.0,86.0,,,,,,,,,,,9
