Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CNPS,331,,010,Communication Skills in Global Contexts,Timothy Laidler,17,95.2,97.0,94.0,97.0,99.0,81.0,,,,,,,,,,,16
UBCV,2021,W,CNPS,362,,001,Basic Interviewing Skills,Daniel Cox,16,87.8,89.0,84.0,92.3,95.0,76.0,,,,,,,,,,,6
UBCV,2021,W,CNPS,362,,003,Basic Interviewing Skills,Ayumi Sasaki,16,87.5,87.5,86.8,88.5,91.0,83.0,,,,,,,,,,10,
UBCV,2021,W,CNPS,362,,004,Basic Interviewing Skills,Shekoofeh Skrenes,16,87.5,88.0,87.8,89.3,90.0,79.0,,,,,,,,,,9,
UBCV,2021,W,CNPS,362,,006,Basic Interviewing Skills,Joshua Madsen,15,89.5,91.0,88.5,95.5,98.0,69.0,,,,,,,,,,,11
UBCV,2021,W,CNPS,362,,009,Basic Interviewing Skills,Joshua Madsen,14,90.7,94.5,87.8,96.8,98.0,70.0,,,,,,,,,,,10
UBCV,2021,W,CNPS,363,,63A,Career Counselling,Janet Vaughan Marshall,32,84.7,86.0,83.0,89.0,92.0,65.0,,,,,,,,,9,12,6
UBCV,2021,W,CNPS,363,,63B,Career Counselling,Janet Vaughan Marshall,33,83.4,87.0,83.0,89.0,97.0,0.0,,,,,,,,,7,14,8
UBCV,2021,W,CNPS,363,,63C,Career Counselling,Talino Bruno,35,88.6,90.0,88.0,92.0,94.0,73.0,,,,,,,,,,12,19
UBCV,2021,W,CNPS,363,,63D,Career Counselling,Janet Vaughan Marshall,33,85.1,87.0,84.0,90.0,94.0,65.0,,,,,,,,,,13,9
UBCV,2021,W,CNPS,363,,63E,Career Counselling,Janet Vaughan Marshall,36,83.6,85.0,81.8,87.0,98.0,64.0,,,,,,,,,10,14,
UBCV,2021,W,CNPS,363,,63F,Career Counselling,Talino Bruno,35,83.4,88.0,86.0,89.0,92.0,18.0,,,,,,,,,,23,
UBCV,2021,W,CNPS,363,,63G,Career Counselling,Talino Bruno,30,87.8,90.0,88.0,91.8,95.0,53.0,,,,,,,,,,11,16
UBCV,2021,W,CNPS,364,,63A,Family Education and Consultation,Erika Horwitz,29,89.3,92.0,88.0,94.0,98.0,66.0,,,,,,,,,,,20
UBCV,2021,W,CNPS,364,,63B,Family Education and Consultation,Erika Horwitz,34,88.4,91.0,85.0,95.8,99.0,66.0,,,,,,,,,,7,19
UBCV,2021,W,CNPS,364,,63C,Family Education and Consultation,Erika Horwitz,31,82.4,89.0,77.0,94.5,98.0,0.0,,,,,,,,,,6,14
