Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ARTH,101,,001,Ways of Seeing: Introduction to Visual Studies,Tobias Linnemann Ewe,114,79.3,82.0,76.0,86.8,97.0,0.0,,,,,,,11,18,25,32,11
UBCV,2021,W,ARTH,102,,001,Crisis and Contradiction in Art and the Built Environment,Georgios Makris,108,70.2,71.0,61.8,82.0,95.0,0.0,6,4,11,7,16,10,7,7,20,10,10
UBCV,2021,W,ARTH,225,,001,"Art, Patrons, and Audiences in the Middle Ages",Saygin Salgirli,49,80.1,87.0,78.0,90.0,97.0,21.0,,,,,,,,6,6,13,14
UBCV,2021,W,ARTH,227,,001,What is Modern Art?,Marisa Sanchez,56,80.4,83.0,76.8,87.0,96.0,12.0,,,,,,,8,8,13,13,9
UBCV,2021,W,ARTH,251,,001,Asian Arts: From Chinese Warriors to Bollywood Posters,Sameena Sameena,53,79.3,79.0,76.0,85.0,91.0,64.0,,,,,,,10,19,,19,
UBCV,2021,W,ARTH,253,,001,Asian Architecture: Sacred and Urban Spaces,Ignacio Alberto Adriasola Munoz,58,80.4,81.5,78.0,86.0,91.0,55.0,,,,,,,,8,17,19,
UBCV,2021,W,ARTH,300,,001,Seminar on Methods and Approaches in Art History,Rachel Boate,46,76.8,80.0,70.5,84.0,94.0,30.0,,,,,,,6,,14,6,
UBCV,2021,W,ARTH,320,,001,Entangled Worlds: Spain and Colonial Latin America (1500-1700),Joseph Monteyne,52,82.9,83.0,77.8,90.0,98.0,65.0,,,,,,,,13,,10,16
UBCV,2021,W,ARTH,322,,001,Early Modern Italian Art and Culture (ca. 1550-1700),Joseph Monteyne,75,83.7,85.0,79.5,89.0,95.0,65.0,,,,,,7,,9,15,26,15
UBCV,2021,W,ARTH,325,,001,Ancient Egypt: The Archaeology of the Land of the Pharaohs,Kevin Fisher,23,74.5,78.0,74.5,82.0,86.0,19.0,,,,,,,,,10,,
UBCV,2021,W,ARTH,331,,001,Greek Art and Architecture,Megan Daniels,14,77.5,84.0,78.3,88.8,93.0,14.0,,,,,,,,,,,
UBCV,2021,W,ARTH,339,,001,19th-Century Art and Social Space,Rachel Boate,69,73.4,78.0,68.0,82.0,90.0,13.0,,,,6,,,8,16,17,7,
UBCV,2021,W,ARTH,341,,001,20th Century Art and Culture: The Postmodern,Jaleh Mansoor,60,82.3,83.0,76.5,90.0,97.0,58.0,,,,,,8,,,20,8,16
UBCV,2021,W,ARTH,342,,001,Latin American Art: Modern and Contemporary,Rachel Boate,63,81.3,82.0,78.0,86.0,95.0,63.0,,,,,,,,14,16,17,6
UBCV,2021,W,ARTH,343,,001,Inventing Canada Through Art,Erin Silver,67,80.8,83.0,77.0,88.0,96.0,0.0,,,,,,,6,11,14,13,16
UBCV,2021,W,ARTH,345,,001,"History of Photography: Archive, Spectacle, Reality",Kyoung Yong Lee,65,75.9,78.0,72.0,83.0,98.0,35.0,,,,,,7,10,13,12,8,6
UBCV,2021,W,ARTH,351,,001,Art and Urban Culture in the Islamic World,Saygin Salgirli,59,82.1,85.0,77.0,88.0,97.0,50.0,,,,,,,,,13,17,13
UBCV,2021,W,ARTH,358,,001,Chinese Art for the Afterlife,Julia Orell,48,74.0,76.0,68.8,80.8,91.0,25.0,,,,,,6,,9,10,8,
UBCV,2021,W,ARTH,368,,001,Art in Japan: Print Media,Ignacio Alberto Adriasola Munoz,43,82.1,83.0,81.5,85.0,90.0,58.0,,,,,,,,,23,13,
UBCV,2021,W,ARTH,380,,001,Art as Technology,Jaleh Mansoor,52,81.5,82.0,79.8,86.0,92.0,42.0,,,,,,,,6,23,10,6
UBCV,2021,W,ARTH,410,,001,Seminar in African Art,Nuno Porto,6,84.2,83.5,78.5,90.0,91.0,78.0,,,,,,,,,,,
UBCV,2021,W,ARTH,439,,001,Seminar in 18th & 19th-Century Visual Culture,Rachel Boate,18,76.2,77.0,69.5,80.0,89.0,64.0,,,,,,,,,,,
UBCV,2021,W,ARTH,440,C,001,Seminar in Modern and Contemporary Art,Jaleh Mansoor,17,84.8,87.0,82.0,88.0,90.0,70.0,,,,,,,,,,9,
UBCV,2021,W,ARTH,450,,001,Seminar in Art in the Islamic World,Saygin Salgirli,13,83.4,88.0,77.0,92.0,96.0,56.0,,,,,,,,,,,
UBCV,2021,W,ARTH,459,,001,Seminar in Chinese Art,Julia Orell,11,76.9,83.0,78.0,86.0,87.0,35.0,,,,,,,,,,,
UBCV,2021,W,ARTH,476,,001,Seminar in North American Indigenous Art,Dana Claxton,18,83.7,83.5,81.3,85.5,89.0,80.0,,,,,,,,,13,,
UBCV,2021,W,ARTH,480,,001,Visual and Digital Media Theory,Jillian Lerner,17,83.4,86.0,82.0,86.0,94.0,68.0,,,,,,,,,,7,
UBCV,2021,W,ARTH,480,,002,Visual and Digital Media Theory,Tai Smith,20,85.9,91.5,78.8,94.0,99.0,52.0,,,,,,,,,,,11
