Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,EECE,541,,101,Multimedia Systems,Mahsa Talebpourazad,18,81.9,82.0,78.5,87.5,92.0,70.0,,,,,,,,,7,,
UBCV,2021,W,EECE,541,,201,Multimedia Systems,Mahsa Talebpourazad,9,84.0,85.0,82.0,85.0,87.0,80.0,,,,,,,,,,6,
UBCV,2021,W,EECE,549,,101,Dynamic Modelling of Electric Machines and Controls,Juri Jatskevich,13,87.5,91.0,87.0,93.0,95.0,50.0,,,,,,,,,,,9
UBCV,2021,W,EECE,553,,201,Advanced Power Systems Analysis,Ebrahim Vaahedi,11,76.7,83.0,75.0,90.0,96.0,0.0,,,,,,,,,,,
UBCV,2021,W,EECE,554,,101,Advanced Power System Control and Dynamics,Hermann Dommel,13,98.2,98.0,97.0,99.0,100.0,96.0,0,0,0,0,0,0,0,0,0,0,13
UBCV,2021,W,EECE,555,,101,Renewable and Efficient Electric Power Systems,Sina Chiniforoosh,21,82.7,82.0,74.0,90.0,99.0,72.0,,,,,,,6,,6,,6
UBCV,2021,W,EECE,560,,201,Network Analysis and Simulation,Jose Marti,20,89.0,89.5,84.8,93.5,97.0,77.0,,,,,,,,,,,10
UBCV,2021,W,EECE,562,,101,Statistical Signal Processing,Zhen Wang,21,87.5,88.0,85.0,91.0,94.0,76.0,,,,,,,,,,8,9
UBCV,2021,W,EECE,565,,101,Communication Networks,Wai-Shuen Vincent Wong,9,73.3,78.0,74.0,80.0,90.0,42.0,,,,,,,,,,,
UBCV,2021,W,EECE,566,,201,Information and Coding Theory,Cyril Leung,11,77.5,76.0,72.5,83.0,94.0,60.0,,,,,,,,,,,
UBCV,2021,W,EECE,567,,201,Power System Dynamics and Stability,Yu Christine Chen,12,80.5,87.0,82.8,93.0,95.0,0.0,,,,,,,,,,,
UBCV,2021,W,EECE,571,B,107,Electrical Engineering Seminar and Special Problems,Zehua Wang,49,94.3,94.0,93.0,96.0,99.0,89.0,,,,,,,,,,,48
UBCV,2021,W,EECE,571,C,106,Electrical Engineering Seminar and Special Problems,Mohammad Jalalzai,13,95.2,96.0,91.0,97.0,100.0,90.0,0,0,0,0,0,0,0,0,0,0,13
UBCV,2021,W,EECE,571,D,201,Electrical Engineering Seminar and Special Problems,Lutz Lampe,11,91.2,94.0,88.5,95.5,98.0,77.0,,,,,,,,,,,7
UBCV,2021,W,EECE,571,F,207,Electrical Engineering Seminar and Special Problems,Renjie Liao,48,95.9,96.0,94.8,98.0,99.0,88.0,,,,,,,,,,,47
UBCV,2021,W,EECE,571,G,202,Electrical Engineering Seminar and Special Problems,Zehua Wang,48,95.4,96.0,94.0,97.0,100.0,89.0,,,,,,,,,,,46
UBCV,2021,W,EECE,571,H,210,Electrical Engineering Seminar and Special Problems,Mohammad Shahrad,14,88.6,90.0,87.3,92.8,95.0,70.0,,,,,,,,,,,8
UBCV,2021,W,EECE,571,J,208,Electrical Engineering Seminar and Special Problems,Julia Rubin,12,84.7,84.0,82.0,89.3,95.0,68.0,,,,,,,,,6,,
UBCV,2021,W,EECE,571,L,209,Electrical Engineering Seminar and Special Problems,Panos Nasiopoulos,18,87.0,86.5,83.5,91.0,92.0,80.0,,,,,,,,,,6,7
UBCV,2021,W,EECE,571,M,103,Electrical Engineering Seminar and Special Problems,Lutz Lampe;Lele Wang,24,83.0,86.0,75.8,88.3,98.0,68.0,,,,,,,,,,10,
UBCV,2021,W,EECE,571,S,102,Electrical Engineering Seminar and Special Problems,Joseph Salfi,15,89.8,92.0,89.0,94.0,100.0,70.0,,,,,,,,,,,10
UBCV,2021,W,EECE,571,T,206,Electrical Engineering Seminar and Special Problems,Bhushan Gopaluni;Matthew Yedlin,49,90.4,90.0,89.0,91.0,97.0,85.0,0,0,0,0,0,0,0,0,0,17,32
UBCV,2021,W,EECE,571,U,109,Electrical Engineering Seminar and Special Problems,Joseph Salfi,9,87.2,89.0,81.0,89.0,94.0,81.0,,,,,,,,,,,
UBCV,2021,W,EECE,571,Z,211,Electrical Engineering Seminar and Special Problems,Christos Thrampoulidis,11,88.1,87.0,85.5,89.0,95.0,85.0,,,,,,,,,,9,
