Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ASTU,100,,G01,1st Year CAP Seminar,Erin Goheen,23,70.0,74.0,69.5,78.5,90.0,0.0,,,,,,,6,,,,
UBCV,2021,W,ASTU,100,,G02,1st Year CAP Seminar,Moberley Luger,24,73.9,76.0,69.8,82.0,90.0,34.0,,,,,,,,,,,
UBCV,2021,W,ASTU,100,,G03,1st Year CAP Seminar,Erin Goheen,13,76.5,75.0,72.0,79.0,90.0,70.0,,,,,,,6,,,,
UBCV,2021,W,ASTU,100,,G04,1st Year CAP Seminar,Erin Goheen,17,69.4,76.0,61.0,81.0,88.0,26.0,,,,,,,,,,,
UBCV,2021,W,ASTU,100,,I01,1st Year CAP Seminar,Anne Stewart,23,69.7,71.0,68.5,74.5,79.0,43.0,,,,,,11,,6,,,
UBCV,2021,W,ASTU,100,,I02,1st Year CAP Seminar,Anne Stewart,24,70.7,72.0,69.3,76.3,83.0,37.0,,,,,,,7,,,,
UBCV,2021,W,ASTU,100,,I03,1st Year CAP Seminar,Anne Stewart,13,74.5,74.0,72.0,77.0,81.0,70.0,,,,,,,6,,,,
UBCV,2021,W,ASTU,100,,I04,1st Year CAP Seminar,Emily Fedoruk,23,80.1,80.0,74.0,91.0,96.0,45.0,,,,,,,,,,,8
UBCV,2021,W,ASTU,100,,I05,1st Year CAP Seminar,Emily Fedoruk,24,79.8,83.0,72.8,87.0,97.0,36.0,,,,,,,,,,7,
UBCV,2021,W,ASTU,100,,L01,1st Year CAP Seminar,Kirby Mania,25,78.8,81.0,75.0,83.0,89.0,57.0,,,,,,,,,11,,
UBCV,2021,W,ASTU,100,,L02,1st Year CAP Seminar,Evan Mauro,25,82.7,83.0,79.0,85.0,90.0,75.0,,,,,,,,6,9,8,
UBCV,2021,W,ASTU,100,,L03,1st Year CAP Seminar,Evan Mauro,25,77.3,83.0,76.0,85.0,92.0,26.0,,,,,,,,,8,6,
UBCV,2021,W,ASTU,100,,L04,1st Year CAP Seminar,Evan Mauro,25,77.8,82.0,75.0,86.0,91.0,34.0,,,,,,,,,8,6,
UBCV,2021,W,ASTU,100,,M01,1st Year CAP Seminar,Kasim Husain,22,75.1,77.5,71.0,80.8,84.0,45.0,,,,,,,,,10,,
UBCV,2021,W,ASTU,100,,M02,1st Year CAP Seminar,Kasim Husain,20,77.4,77.5,75.0,82.3,85.0,51.0,,,,,,,6,,7,,
UBCV,2021,W,ASTU,100,,M03,1st Year CAP Seminar,Kasim Husain,18,67.2,73.5,68.3,78.8,86.0,0.0,,,,,,,,,,,
UBCV,2021,W,ASTU,100,,M04,1st Year CAP Seminar,Kathleen Fitzpatrick,24,79.7,82.5,77.8,85.0,89.0,59.0,,,,,,,,,9,7,
UBCV,2021,W,ASTU,101,,P01,Writing for Research in the Social Sciences and the Humanities,Anne Stewart,24,71.0,72.0,67.8,75.3,85.0,56.0,,,,,,,8,,,,
UBCV,2021,W,ASTU,101,,P02,Writing for Research in the Social Sciences and the Humanities,Evan Mauro,24,78.3,82.0,79.8,85.0,91.0,0.0,,,,,,,,,10,6,
UBCV,2021,W,ASTU,101,,P03,Writing for Research in the Social Sciences and the Humanities,Michael Schandorf,24,62.7,73.0,26.5,93.8,99.0,14.0,8,,,,,,,,,,8
UBCV,2021,W,ASTU,101,,P04,Writing for Research in the Social Sciences and the Humanities,Erin Goheen,14,67.3,75.0,62.3,78.0,90.0,10.0,,,,,,,,,,,
UBCV,2021,W,ASTU,101,,P05,Writing for Research in the Social Sciences and the Humanities,Michael Schandorf,20,64.7,77.0,58.8,78.5,99.0,0.0,,,,,,,,6,,,
UBCV,2021,W,ASTU,204,A,V01,Topics in Interdisciplinary Arts Studies,Laila Ferreira,21,65.7,67.0,65.0,73.0,81.0,30.0,,,,,7,,,,,,
UBCV,2021,W,ASTU,204,A,V02,Topics in Interdisciplinary Arts Studies,Laila Ferreira,25,70.4,73.0,69.0,76.0,80.0,25.0,,,,,,7,,7,,,
UBCV,2021,W,ASTU,204,A,V03,Topics in Interdisciplinary Arts Studies,Laila Ferreira,13,61.5,65.0,52.0,71.0,76.0,40.0,,,,,,,,,,,
UBCV,2021,W,ASTU,204,A,V04,Topics in Interdisciplinary Arts Studies,M.Gillian Carrabre,17,75.5,77.0,74.0,78.0,79.0,63.0,,,,,,,,11,,,
UBCV,2021,W,ASTU,204,A,V05,Topics in Interdisciplinary Arts Studies,Nazih El-Bezre,11,67.7,67.0,66.0,70.0,71.0,64.0,,,,,6,,,,,,
UBCV,2021,W,ASTU,402,,001,Living Language: Science and Society,Darko Odic;Elise Stickles,15,89.1,90.0,86.5,92.5,95.0,81.0,,,,,,,,,,,8
UBCV,2021,W,ASTU,460,,002,No Knowledge is Neutral,Tara Mayer,28,79.9,84.0,83.0,85.0,87.0,0.0,,,,,,,,,13,11,
