Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,FIST,100,,001,Introduction to Film Studies,Christine Evans,115,76.9,79.0,73.5,85.0,94.0,17.0,,,,,7,,16,20,27,20,10
UBCV,2021,W,FIST,100,,003,Introduction to Film Studies,Christine Evans,110,73.2,79.5,66.3,84.8,94.0,0.0,13,,,6,,7,8,11,27,17,11
UBCV,2021,W,FIST,100,,004,Introduction to Film Studies,Brent Strang,84,76.2,78.0,72.0,83.0,92.0,0.0,,,,,,11,11,18,24,11,
UBCV,2021,W,FIST,200,,002,Introduction to Canadian Cinema,Brent Strang,39,77.9,80.0,72.5,86.0,94.0,50.0,,,,,,,,6,7,10,
UBCV,2021,W,FIST,210,,002,Early Cinema,Joseph Clark,39,81.0,85.0,81.5,89.0,97.0,2.0,,,,,,,,,7,14,9
UBCV,2021,W,FIST,220,,002,Hollywood Cinema 1930-1960,Lisa Coulthard,78,76.8,80.0,72.0,86.0,95.0,0.0,,,,,6,,10,9,13,15,12
UBCV,2021,W,FIST,230,,001,Introduction to Asian Cinema,Su-Anne Yeo,42,84.7,86.0,83.3,90.8,100.0,41.0,,,,,,,,,,12,16
UBCV,2021,W,FIST,240,,001,Media Industries,Brent Strang,40,76.3,78.0,71.0,84.3,95.0,42.0,,,,,,,6,6,7,8,
UBCV,2021,W,FIST,240,,002,Media Industries,Brent Strang,38,78.3,80.5,73.8,85.0,95.0,56.0,,,,,,,,8,9,9,
UBCV,2021,W,FIST,300,,001,Cult Cinema,Ernest Mathijs,99,85.7,87.0,83.0,91.0,97.0,37.0,,,,,,,,,21,27,38
UBCV,2021,W,FIST,331,,002,Studies in Film Theory,Christine Evans,25,79.8,82.0,79.0,85.0,89.0,58.0,,,,,,,,,10,8,
UBCV,2021,W,FIST,332,,001,Studies in Genre or Period,Sarah Shamash,26,96.3,99.0,95.8,99.0,100.0,79.0,,,,,,,,,,,23
UBCV,2021,W,FIST,334,,001,Seminar in Documentary,Chelsea Birks,19,78.7,79.0,76.5,83.5,91.0,53.0,,,,,,,,6,,,
UBCV,2021,W,FIST,336,,001,Seminar in European Cinema,Su-Anne Yeo,22,84.0,86.5,81.0,89.0,93.0,61.0,,,,,,,,,6,7,
UBCV,2021,W,FIST,338,A,001,Asian and Australasian Cinema,Mila Zuo,25,78.3,79.0,76.0,82.0,87.0,58.0,,,,,,,,7,10,,
UBCV,2021,W,FIST,340,,001,Media Audiences,Ernest Mathijs,42,88.9,89.5,87.0,92.0,94.0,69.0,,,,,,,,,,18,21
UBCV,2021,W,FIST,430,,001,Studies in Auteurism,Christine Evans,24,86.7,88.0,86.0,90.0,92.0,69.0,,,,,,,,,,12,8
UBCV,2021,W,FIST,432,,001,Seminar in Motion Picture Forms,Christine Evans,22,83.5,85.5,82.3,88.0,90.0,65.0,,,,,,,,,,13,
UBCV,2021,W,FIST,436,,001,Seminar in American Cinema Since 1960,Brent Strang,19,81.5,79.0,75.5,87.0,93.0,73.0,,,,,,,,,,,
UBCV,2021,W,FIST,445,,001,Majors and Honours Seminar,Lisa Coulthard,19,88.3,88.0,87.0,90.0,94.0,83.0,,,,,,,,,,9,8
UBCV,2021,W,FIST,520,,001,Advanced Film and Media Criticism,Mila Zuo,7,87.1,88.0,86.5,88.0,89.0,84.0,,,,,,,,,,6,
