Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,CENS,104,,001,Canadian Monuments to Central and Eastern European History,Florian Gassner,16,77.8,81.0,72.5,87.5,100.0,43.0,,,,,,,,,,,
UBCV,2022,W,CENS,201,,001,"Contrasts and Conflicts: The Cultures of Central, Eastern and Northern Europe (in English)",Florian Gassner,17,78.8,83.0,76.0,90.0,95.0,24.0,,,,,,,,,,,
UBCV,2022,W,CENS,201,,002,"Contrasts and Conflicts: The Cultures of Central, Eastern and Northern Europe (in English)",Olena Morozova,29,80.0,85.0,76.0,90.0,95.0,0.0,,,,,,,,,,,10
UBCV,2022,W,CENS,201,,003,"Contrasts and Conflicts: The Cultures of Central, Eastern and Northern Europe (in English)",Olena Morozova,13,86.9,88.0,83.0,91.0,96.0,77.0,,,,,,,,,,,
UBCV,2022,W,CENS,201,,004,"Contrasts and Conflicts: The Cultures of Central, Eastern and Northern Europe (in English)",Tim Frandy,6,72.8,83.0,72.0,85.0,86.0,31.0,,,,,,,,,,,
UBCV,2022,W,CENS,202,,001,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Ervin Malakaj,61,81.9,84.0,77.0,86.0,92.0,54.0,,,,,,,,12,17,21,
UBCV,2022,W,CENS,202,,002,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Markus Hallensleben,51,85.5,90.0,82.5,94.0,98.0,1.0,,,,,,,,,6,9,27
UBCV,2022,W,CENS,202,,005,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Gaby Pailer,37,82.3,86.0,80.0,89.0,92.0,18.0,,,,,,,,,,14,9
UBCV,2022,W,CENS,303,A,001,Representations of the Holocaust (in English),Bozena Karwowska,48,73.3,76.0,66.8,82.0,90.0,32.0,,,,,8,,,8,11,,
UBCV,2022,W,CENS,303,B,002,Representations of the Holocaust (in English),Bozena Karwowska,43,78.4,81.0,74.5,83.5,91.0,59.0,,,,,,,,7,15,8,
UBCV,2022,W,CENS,308,,001,"Comics and Graphic Novels in Central, Eastern and Northern Europe",Jason Lieblang,19,78.9,83.0,73.0,86.0,88.0,59.0,,,,,,,,,,8,
UBCV,2022,W,CENS,315,,001,"Becoming Multilingual: Experience, Aesthetics, Community",Caroline Rieger,7,87.3,92.0,90.0,92.5,93.0,61.0,,,,,,,,,,,6
UBCV,2022,W,CENS,315,,002,"Becoming Multilingual: Experience, Aesthetics, Community",Olena Morozova,9,89.1,90.0,87.0,93.0,98.0,80.0,,,,,,,,,,,
UBCV,2022,W,CENS,404,,001,"Gender and Nation: Women's State in Modern Central, Eastern and Northern European Literatures and Cultures",Elizabeth Nijdam,18,86.3,90.0,81.5,92.0,93.0,58.0,,,,,,,,,,,10
