Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,BAIT,507,,BA1,Data Management for Business Analytics,Zeliha Ural Merpez,39,86.7,87.0,83.5,90.5,97.0,73.0,,,,,,,,,9,14,14
UBCV,2022,W,BAIT,507,,BA2,Data Management for Business Analytics,Zeliha Ural Merpez,39,86.8,87.0,85.0,90.0,98.0,77.0,,,,,,,,,7,18,12
UBCV,2022,W,BAIT,508,,BA1,Business Analytics Programming,Gene Lee,39,85.6,86.0,82.5,88.5,95.0,73.0,,,,,,,,,8,16,9
UBCV,2022,W,BAIT,508,,BA2,Business Analytics Programming,Gene Lee,39,84.8,85.0,81.5,87.5,97.0,76.0,0,0,0,0,0,0,0,7,10,16,6
UBCV,2022,W,BAIT,509,,BA1,Business Applications of Machine Learning,Samin Aref,39,91.9,93.0,91.0,94.0,97.0,83.0,,,,,,,,,,,33
UBCV,2022,W,BAIT,509,,BA2,Business Applications of Machine Learning,Samin Aref,39,92.0,92.0,91.0,94.0,97.0,85.0,0,0,0,0,0,0,0,0,0,6,33
UBCV,2022,W,BAIT,510,,MM1,Project Management in Delivering Business Solutions,Zorana Svedic;Erika Wong,41,84.3,86.0,81.0,87.0,90.0,69.0,,,,,,,,,11,15,9
UBCV,2022,W,BAIT,513,,820,Managing e-Business,Blake Hanna,22,83.6,83.5,81.3,85.0,90.0,80.0,,,,,,,,,15,6,
UBCV,2022,W,BAIT,515,,001,AI Commercialization,Olivia Norton,16,79.6,78.0,77.0,84.5,91.0,63.0,,,,,,,,7,,,
UBCV,2022,W,BAIT,516,,001,Health and Technology,Allyson Tighe,11,84.3,84.0,80.0,86.0,94.0,77.0,,,,,,,,,,,
UBCV,2022,W,BAIT,518,,001,Data Visualization,Laurel Xiao,16,82.4,82.0,78.0,87.0,91.0,76.0,,,,,,,,6,,,
UBCV,2022,W,BAIT,518,,302,Data Visualization,Mark Chen,27,86.4,87.0,86.0,88.5,94.0,76.0,,,,,,,,,,15,6
UBCV,2022,W,BAIT,518,,BA1,Data Visualization,Stephen Barichello;Laurel Xiao,39,82.3,83.0,80.5,85.0,89.0,72.0,,,,,,,,,21,11,
UBCV,2022,W,BAIT,518,,BA2,Data Visualization,Stephen Barichello;Laurel Xiao,39,83.5,84.0,79.5,86.5,94.0,70.0,,,,,,,,8,10,13,6
UBCV,2022,W,BAIT,523,,001,FinTech,Markus Baldauf,44,83.7,83.0,81.0,86.0,94.0,75.0,,,,,,,,,17,15,6
UBCV,2022,W,BAIT,580,A,BA1,Topics in Information Technology Management,Gittu George,39,86.1,86.0,82.5,90.0,95.0,71.0,,,,,,,,,12,13,11
UBCV,2022,W,BAIT,580,A,BA2,Topics in Information Technology Management,Gittu George,39,85.2,86.0,82.0,89.0,95.0,72.0,,,,,,,,,9,15,9
