Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,BIOL,111,,101,Introduction to Modern Biology,Shona Margaret Ellis;William Milsom,210,74.2,77.0,68.0,82.0,91.0,0.0,4,6,12,12,12,21,25,23,54,33,8
UBCV,2022,W,BIOL,111,,102,Introduction to Modern Biology,Shona Margaret Ellis;William Milsom,160,74.6,76.0,70.0,80.0,95.0,28.0,2,4,3,8,5,19,28,41,31,14,5
UBCV,2022,W,BIOL,111,,201,Introduction to Modern Biology,Shona Margaret Ellis;William Milsom,186,74.0,77.0,69.0,83.0,94.0,1.0,8,7,5,11,11,14,22,26,36,36,10
UBCV,2022,W,BIOL,112,,101,Biology of the Cell,Karen Smith,234,84.6,88.0,81.0,92.0,100.0,45.0,9,2,0,1,1,8,15,15,41,47,95
UBCV,2022,W,BIOL,112,,102,Biology of the Cell,Jaclyn Dee;Karen Smith,227,81.5,85.0,78.0,90.0,100.0,0.0,16,0,1,3,1,6,15,31,38,47,69
UBCV,2022,W,BIOL,112,,103,Biology of the Cell,Karen Smith;Jared Taylor,222,80.3,83.5,76.3,91.0,99.0,0.0,23,0,1,2,1,5,20,32,35,37,66
UBCV,2022,W,BIOL,112,,104,Biology of the Cell,Maryam Moussavi;Karen Smith,254,75.3,78.0,72.0,85.0,97.0,45.0,34,1,0,2,8,18,43,34,47,36,31
UBCV,2022,W,BIOL,112,,201,Biology of the Cell,Karen Smith;Solveig van Wersch,238,75.1,79.0,68.0,87.0,98.0,0.0,29,2,2,9,13,21,25,25,35,34,43
UBCV,2022,W,BIOL,112,,202,Biology of the Cell,Nelly Saber;Karen Smith,230,77.5,79.5,71.0,88.0,100.0,30.0,19,2,2,6,14,18,27,27,32,38,45
UBCV,2022,W,BIOL,112,,203,Biology of the Cell,Karen Smith;Solveig van Wersch,191,70.6,73.0,66.0,82.0,100.0,0.0,30,2,6,3,20,18,27,22,22,29,12
UBCV,2022,W,BIOL,121,,121,"Genetics, Evolution and Ecology",Bridgette Clarkston;Lynn Norman,223,78.4,80.0,72.0,87.0,99.0,12.0,5,2,7,12,8,16,32,20,39,44,38
UBCV,2022,W,BIOL,121,,122,"Genetics, Evolution and Ecology",Bridgette Clarkston;Lynn Norman,243,75.0,76.0,68.5,86.0,98.0,1.0,9,10,9,10,21,27,33,27,20,42,35
UBCV,2022,W,BIOL,121,,123,"Genetics, Evolution and Ecology",Bridgette Clarkston;Brett Couch;Lynn Norman,192,75.6,77.5,69.0,83.0,94.0,40.0,5,5,2,13,10,21,29,17,48,35,7
UBCV,2022,W,BIOL,121,,124,"Genetics, Evolution and Ecology",Bridgette Clarkston;Lynn Norman,211,80.8,82.0,75.0,88.0,98.0,44.0,2,1,4,8,5,15,24,19,43,44,46
UBCV,2022,W,BIOL,121,,125,"Genetics, Evolution and Ecology",Bridgette Clarkston;Athena McKown;Lynn Norman,45,78.5,78.0,72.0,86.0,91.0,62.0,0,0,0,1,3,7,5,9,6,10,4
UBCV,2022,W,BIOL,121,,221,"Genetics, Evolution and Ecology",Brett Couch;Lynn Norman,236,75.0,76.0,68.0,85.0,99.0,0.0,8,4,10,21,11,23,35,17,44,31,32
UBCV,2022,W,BIOL,121,,222,"Genetics, Evolution and Ecology",Brett Couch;Lynn Norman,212,74.7,76.5,69.0,82.0,98.0,8.0,6,2,13,10,16,22,28,28,45,23,19
UBCV,2022,W,BIOL,121,,223,"Genetics, Evolution and Ecology",Brett Couch;Lynn Norman,201,71.6,73.0,64.0,81.0,92.0,20.0,10,7,18,12,16,26,24,19,40,20,9
UBCV,2022,W,BIOL,121,,224,"Genetics, Evolution and Ecology",Brett Couch;Lynn Norman,230,79.1,81.0,73.0,88.0,96.0,0.0,5,2,5,10,8,14,30,20,43,43,50
