Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,BUSI,100,,001,Micro Foundations of Real Estate Economics,,59,72.6,78.0,73.0,83.5,93.0,0.0,6,0,0,3,0,4,4,18,11,9,4
UBCV,2022,W,BUSI,100,,002,Micro Foundations of Real Estate Economics,,60,79.4,83.0,72.0,88.3,94.0,41.0,3,0,0,1,4,5,8,5,12,9,13
UBCV,2022,W,BUSI,101,,001,Capital Markets and Real Estate,,54,67.6,78.0,70.3,83.8,92.0,0.0,10,0,0,1,2,3,4,11,11,9,3
UBCV,2022,W,BUSI,101,,002,Capital Markets and Real Estate,,46,75.6,78.0,69.3,83.8,92.0,13.0,1,0,0,4,2,8,4,8,10,8,1
UBCV,2022,W,BUSI,111,,001,British Columbia Real Estate Law and Real Estate Ethics,,35,62.0,69.0,55.5,80.0,90.0,0.0,9,0,0,5,2,4,4,1,5,4,1
UBCV,2022,W,BUSI,111,,002,British Columbia Real Estate Law and Real Estate Ethics,,25,68.5,74.0,69.0,79.0,91.0,0.0,3,0,0,0,1,5,5,6,3,1,1
UBCV,2022,W,BUSI,112,,001,Canadian Real Property Law and Real Estate Ethics,,58,74.3,80.0,75.0,86.0,95.0,0.0,7,0,0,0,1,3,6,10,10,16,5
UBCV,2022,W,BUSI,112,,002,Canadian Real Property Law and Real Estate Ethics,,50,78.9,80.0,76.0,83.0,93.0,38.0,2,0,0,0,0,3,6,12,17,6,4
UBCV,2022,W,BUSI,121,,001,Foundations of Real Estate Mathematics,,67,61.4,73.0,58.5,83.0,93.0,0.0,17,0,0,3,3,8,8,4,11,11,2
UBCV,2022,W,BUSI,121,,002,Foundations of Real Estate Mathematics,,87,65.4,72.0,63.0,81.5,94.0,0.0,17,0,0,5,7,13,10,9,11,9,6
UBCV,2022,W,BUSI,221,,001,Real Estate Finance in a Canadian Context,,8,61.0,68.5,59.5,76.0,85.0,0.0,2,0,0,0,2,1,1,0,1,1,0
UBCV,2022,W,BUSI,221,,002,Real Estate Finance in a Canadian Context,,13,78.7,81.0,75.0,82.0,88.0,67.0,0,0,0,0,1,1,2,2,6,1,0
UBCV,2022,W,BUSI,291,,101,Application of Statistics in Business,Martha Essak,58,74.6,81.0,68.0,86.0,95.0,12.0,5,0,0,3,6,6,3,3,12,16,4
UBCV,2022,W,BUSI,291,,102,Application of Statistics in Business,Martha Essak,61,76.2,81.0,67.0,91.0,99.0,17.0,5,6,2,1,2,3,5,5,4,9,19
UBCV,2022,W,BUSI,291,,201,Application of Statistics in Business,Martha Essak,46,77.0,79.0,69.5,86.0,95.0,50.0,0,3,2,3,3,3,3,7,5,13,4
UBCV,2022,W,BUSI,291,,202,Application of Statistics in Business,Martha Essak,53,70.1,75.0,57.0,82.0,97.0,28.0,5,6,3,2,4,4,3,7,11,4,4
