Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,GERM,100,,001,Beginners' German I,Sara Pashan,12,84.5,86.5,79.5,90.0,93.0,71.0,,,,,,,,,,,
UBCV,2022,W,GERM,100,,002,Beginners' German I,Daniela Hempen,26,89.9,93.5,86.3,96.8,99.0,50.0,,,,,,,,,,,18
UBCV,2022,W,GERM,100,,003,Beginners' German I,Daniela Hempen,29,88.3,91.0,83.0,98.0,99.0,55.0,,,,,,,,,,,18
UBCV,2022,W,GERM,100,,004,Beginners' German I,Adelheid O'Brien,28,85.0,86.0,80.0,90.3,97.0,69.0,,,,,,,,,6,6,10
UBCV,2022,W,GERM,100,,005,Beginners' German I,Elizabeth Nijdam,26,77.3,87.0,66.0,93.0,98.0,17.0,,,,,,,,,,6,10
UBCV,2022,W,GERM,100,,007,Beginners' German I,Florian Faller,29,82.0,87.0,80.0,92.0,95.0,2.0,,,,,,,,,,8,11
UBCV,2022,W,GERM,100,,008,Beginners' German I,Florian Faller,21,83.4,85.0,79.0,90.0,95.0,54.0,,,,,,,,,,,8
UBCV,2022,W,GERM,100,,009,Beginners' German I,Uma Kumar,25,86.1,88.0,81.0,93.0,97.0,60.0,,,,,,,,,,,12
UBCV,2022,W,GERM,100,,010,Beginners' German I,Uma Kumar,25,85.4,90.0,85.0,94.0,96.0,31.0,,,,,,,,,,6,13
UBCV,2022,W,GERM,100,,012,Beginners' German I,Caroline Rieger,12,88.6,91.5,84.0,94.0,94.0,80.0,,,,,,,,,,,7
UBCV,2022,W,GERM,100,,014,Beginners' German I,Adelheid O'Brien,28,83.6,85.5,80.0,89.3,95.0,61.0,,,,,,,,,6,10,7
UBCV,2022,W,GERM,100,,015,Beginners' German I,Uma Kumar,23,82.3,82.0,74.0,91.5,97.0,58.0,,,,,,,,,,,10
UBCV,2022,W,GERM,110,,002,Beginners' German II,Ihar Maslenikau,19,84.1,87.0,80.5,89.5,96.0,56.0,,,,,,,,,,6,
UBCV,2022,W,GERM,110,,003,Beginners' German II,Daniela Hempen,33,83.5,89.0,80.0,94.0,98.0,9.0,,,,,,,,,,,16
UBCV,2022,W,GERM,110,,004,Beginners' German II,Elizabeth Nijdam,29,77.5,85.0,76.0,90.0,94.0,5.0,,,,,,,,,,8,8
UBCV,2022,W,GERM,110,,006,Beginners' German II,Uma Kumar,26,82.1,86.0,78.0,90.0,94.0,60.0,,,,,,,,,,8,8
UBCV,2022,W,GERM,121,,001,German Fairy Tales and Popular Culture (in English),Elizabeth Nijdam,14,82.5,88.0,82.3,90.8,95.0,24.0,,,,,,,,,,,6
UBCV,2022,W,GERM,121,,002,German Fairy Tales and Popular Culture (in English),Elizabeth Nijdam,41,84.6,88.0,83.0,90.0,93.0,51.0,,,,,,,,,,17,12
UBCV,2022,W,GERM,200,,002,Intermediate German I,Uma Kumar,11,78.5,90.0,71.0,91.5,93.0,26.0,,,,,,,,,,,6
