Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,THTR,120,,001,Introduction to Theatre,Olivia Michiko Gagnon,71,80.4,84.0,76.0,87.0,95.0,36.0,,,,,,,6,7,16,24,7
UBCV,2022,W,THTR,130,,001,Introduction to Stage Acting,Lauren Taylor,44,87.0,88.0,83.0,91.0,95.0,77.0,,,,,,,,,10,12,18
UBCV,2022,W,THTR,130,,002,Introduction to Stage Acting,Lauren Taylor,42,85.5,87.0,80.0,89.0,94.0,75.0,,,,,,,,,8,18,10
UBCV,2022,W,THTR,130,,003,Introduction to Stage Acting,Lauren Taylor,44,85.5,87.5,82.8,90.0,94.0,56.0,,,,,,,,,9,15,14
UBCV,2022,W,THTR,205,D,001,Graphics for Theatre and Film Design,Bradley Powers,25,63.6,68.0,50.0,80.0,97.0,14.0,6,,,,,,,,,,
UBCV,2022,W,THTR,210,,001,Drama: Forms and Ideas I,Hallie Marshall,81,77.3,80.0,73.0,82.0,95.0,50.0,,,,,,6,13,14,32,,
UBCV,2022,W,THTR,211,,001,Drama: Forms and Ideas II,Yuning Liu,70,81.1,85.0,77.3,90.8,97.0,23.0,,,,,,,7,7,11,16,20
UBCV,2022,W,THTR,250,,001,Technical Production,Madeleine Molgat Laurin,22,82.5,84.0,77.5,89.5,97.0,56.0,,,,,,,,,,,6
UBCV,2022,W,THTR,271,,001,Beginning B.F.A. Acting I,Leora Morris,15,77.9,79.0,74.5,81.0,86.0,64.0,,,,,,,,,,,
UBCV,2022,W,THTR,272,,001,Beginning B.F.A. Acting II,Moya O'Connell,12,85.8,86.0,85.0,86.3,88.0,83.0,,,,,,,,,,10,
UBCV,2022,W,THTR,273,,001,Beginning Voice and Movement I,Tanya Elchuk;Olivia Shaffer,15,77.9,79.0,74.5,81.0,86.0,64.0,,,,,,,,,,,
UBCV,2022,W,THTR,274,,001,Beginning Voice and Movement II,Tanya Elchuk;Olivia Shaffer,12,85.8,86.0,85.0,86.3,88.0,83.0,,,,,,,,,,10,
UBCV,2022,W,THTR,299,R,001,Production I,Bradley Powers,6,97.0,98.0,95.8,98.0,98.0,95.0,0,0,0,0,0,0,0,0,0,0,6
UBCV,2022,W,THTR,305,,001,Scenery Design I,Patrick Rizzotti,20,83.8,87.0,81.5,91.8,100.0,46.0,,,,,,,,,,,9
UBCV,2022,W,THTR,306,,001,Costume Design I,Jacqueline Firkins,22,87.2,88.0,83.3,91.8,96.0,76.0,,,,,,,,,,7,8
UBCV,2022,W,THTR,307,,001,Lighting Design I,Miriam Abrahams,22,82.2,85.0,84.0,89.5,99.0,0.0,,,,,,,,,6,7,6
UBCV,2022,W,THTR,308,,001,Sound Design,Patrick Pennefather,27,88.2,90.0,89.0,91.0,93.0,60.0,,,,,,,,,,6,19
UBCV,2022,W,THTR,310,,001,Theory of Drama Performance,Kirsty Johnston,29,84.8,85.0,81.0,91.0,94.0,63.0,,,,,,,,,10,,11
UBCV,2022,W,THTR,311,,001,Studies in Drama,Siyuan Liu,21,80.7,82.0,80.0,85.0,87.0,68.0,,,,,,,,,9,7,
UBCV,2022,W,THTR,320,,001,History of Theatre I,Marios Kallos,20,70.4,73.5,66.5,78.3,90.0,23.0,,,,,,,,,,,
UBCV,2022,W,THTR,325,B,001,History of Canadian Theatre,Lindsay Lachance,18,78.4,84.0,75.8,89.5,95.0,20.0,,,,,,,,,,,
