Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,GEOS,102,,101,Our Changing Environment: Climate and Ecosystems,Nina Hewitt;Jennifer Williams,155,74.3,75.0,67.0,83.0,95.0,35.0,4,5,7,10,16,18,19,16,27,22,11
UBCV,2022,W,GEOS,102,,102,Our Changing Environment: Climate and Ecosystems,Nina Hewitt;Jennifer Williams,174,75.9,77.0,67.0,84.0,97.0,35.0,3,4,10,5,23,12,22,25,29,23,18
UBCV,2022,W,GEOS,102,,201,Our Changing Environment: Climate and Ecosystems,Audrey Pearson,213,74.6,78.0,69.0,84.0,96.0,0.0,9,9,7,8,16,20,22,34,41,29,18
UBCV,2022,W,GEOS,103,,101,Our Changing Environment: Water and Landscapes,Audrey Pearson,191,78.0,80.0,71.0,86.0,97.0,29.0,4,2,6,7,18,12,16,25,41,35,25
UBCV,2022,W,GEOS,103,,201,Our Changing Environment: Water and Landscapes,Marwan Hassan,209,74.1,76.0,67.0,85.0,99.0,0.0,7,13,10,12,17,22,19,29,25,27,28
UBCV,2022,W,GEOS,200,,101,Atmospheric Environments,Sara Knox,79,74.4,78.0,67.0,84.0,93.0,30.0,4,1,5,4,6,4,8,11,16,12,8
UBCV,2022,W,GEOS,206,,201,Geomorphic Processes and Hazards,William Booker;Sarah Davidson,28,78.0,79.5,72.5,85.0,92.0,55.0,0,0,2,1,1,3,3,4,5,7,2
UBCV,2022,W,GEOS,207,,101,Introduction to Biogeography,Jennifer Williams,31,72.1,76.0,64.0,81.0,92.0,22.0,2,1,3,2,1,1,3,6,8,2,2
UBCV,2022,W,GEOS,270,,101,Geographic Information Science,June Skeeter,92,75.7,79.0,72.0,82.0,90.0,11.0,4,0,1,2,5,7,10,17,30,14,2
UBCV,2022,W,GEOS,270,,201,Geographic Information Science,June Skeeter,98,75.6,78.0,70.0,82.0,95.0,0.0,1,2,3,3,7,10,8,18,25,17,4
UBCV,2022,W,GEOS,300,,201,Microscale Weather and Climate,Sara Knox,47,77.1,80.0,72.0,84.0,93.0,38.0,1,0,2,2,1,5,2,9,13,9,3
UBCV,2022,W,GEOS,303,,101,Tropical Ecosystems in a Changing World,Naomi Beth Schwartz,70,77.6,80.0,74.0,84.0,94.0,56.0,0,0,1,5,4,3,12,8,22,13,2
UBCV,2022,W,GEOS,305,,201,Introduction to Hydrology,Lucy MacKenzie,46,71.3,79.0,61.5,82.8,92.0,0.0,4,1,1,7,3,1,3,4,15,2,5
UBCV,2022,W,GEOS,306,,201,Paleoecology: Lessons for the Anthropocene,Nina Hewitt,31,76.1,78.0,74.5,82.5,87.0,30.0,1,1,0,1,0,1,6,7,8,6,0
UBCV,2022,W,GEOS,308,,201,Quaternary and Applied Geomorphology,Michele Koppes,30,79.6,80.0,76.0,86.5,93.0,60.0,0,0,0,3,0,1,2,7,8,6,3
UBCV,2022,W,GEOS,370,,101,Advanced Geographic Information Science,Hojjatollah Yazdanpanah,46,80.9,82.5,77.0,86.0,95.0,65.0,0,0,0,0,2,4,5,6,11,14,4
UBCV,2022,W,GEOS,370,,201,Advanced Geographic Information Science,Luke Robert Bergmann,38,73.1,75.5,67.0,79.8,87.0,40.0,2,0,0,4,4,4,5,9,6,4,0
UBCV,2022,W,GEOS,372,,101,Cartography,Dawn Mooney,57,74.8,78.0,73.0,82.0,93.0,25.0,3,0,1,4,3,1,8,14,14,5,4
UBCV,2022,W,GEOS,372,,201,Cartography,Dawn Mooney,42,79.2,81.0,76.0,83.0,88.0,58.0,0,0,1,0,1,1,7,7,17,8,0
UBCV,2022,W,GEOS,373,,201,Introductory Remote Sensing,Naomi Beth Schwartz,65,75.2,77.0,70.0,81.0,90.0,18.0,1,2,0,4,3,7,9,9,18,11,1
UBCV,2022,W,GEOS,401,,201,Urban Meteorology,Iain Stewart,28,74.6,79.0,74.0,82.3,89.0,0.0,2,0,0,0,0,1,6,5,11,3,0
UBCV,2022,W,GEOS,405,,201,Fluvial Geomorphology,Marwan Hassan,13,76.6,77.0,72.0,88.0,93.0,40.0,1,0,0,0,2,0,2,2,2,2,2
UBCV,2022,W,GEOS,407,,201,"Vegetation Dynamics: Disturbance, Climate and Human Impacts",Jennifer Williams,24,79.9,79.5,75.8,83.5,89.0,70.0,0,0,0,0,0,2,4,6,6,6,0
UBCV,2022,W,GEOS,472,,201,Research in Cartography,Luke Robert Bergmann,12,77.6,80.0,74.8,81.3,83.0,64.0,0,0,0,0,1,0,3,1,7,0,0
UBCV,2022,W,GEOS,479,,101,Research in Geographic Information Science,Brian Klinkenberg,23,80.7,86.0,81.0,89.0,94.0,0.0,1,0,0,1,0,0,1,1,7,7,5
UBCV,2022,W,GEOS,500,,101,Theory and Practice of Research in Geographical Sciences,Michele Koppes,11,87.9,90.0,88.5,90.0,95.0,70.0,0,0,0,0,0,1,0,0,0,2,8
UBCV,2022,W,GEOS,503,A,201,Topics in Geomorphology and Hydrology,Robert Daniel Moore,8,87.6,90.0,83.8,91.3,93.0,80.0,0,0,0,0,0,0,0,0,2,1,5
