Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,JRNL,100,A,227,New Media and Society,Saranaz Barforoush;Ori Tenenboim,95,82.2,85.0,82.0,88.0,94.0,2.0,3,0,0,1,1,2,2,4,32,35,15
UBCV,2022,W,JRNL,400,,001,Feminist Postcolonial Critique and Journalism in a Digital Age,Mary-Lynn Young,17,85.9,85.0,85.0,87.0,90.0,85.0,0,0,0,0,0,0,0,0,0,16,1
UBCV,2022,W,JRNL,503,B,001,Journalism Practice and Standards,Saranaz Barforoush;Ori Tenenboim,35,90.3,90.0,89.0,92.0,94.0,84.0,0,0,0,0,0,0,0,0,1,11,23
UBCV,2022,W,JRNL,515,C,001,Integrated Journalism,Kamal Al-Solaylee;Frances Bula;Kathryn Gretsinger,7,85.6,87.0,83.5,89.5,94.0,72.0,0,0,0,0,0,0,1,0,1,3,2
UBCV,2022,W,JRNL,520,A,001,Special Topics in Contemporary Journalism,Ori Tenenboim;Tamara Vodsedalek,24,88.6,91.0,85.8,95.0,96.0,73.0,0,0,0,0,0,0,1,3,1,5,14
UBCV,2022,W,JRNL,520,D,002,Special Topics in Contemporary Journalism,Robert Doane;Kathryn Gretsinger;Wawmeesh George Hamilton;Leena Minifie,12,82.6,84.0,81.0,85.8,88.0,72.0,0,0,0,0,0,0,2,1,3,6,0
UBCV,2022,W,JRNL,520,H,002,Special Topics in Contemporary Journalism,Francesca Fionda,16,80.8,82.0,76.5,86.3,90.0,62.0,0,0,0,1,0,0,3,2,5,2,3
UBCV,2022,W,JRNL,520,I,001,Special Topics in Contemporary Journalism,Kathryn Gretsinger,14,85.8,87.0,83.0,88.0,92.0,75.0,0,0,0,0,0,0,1,0,4,6,3
UBCV,2022,W,JRNL,520,V,001,Special Topics in Contemporary Journalism,Alfred Hermida;Uytae Lee,16,84.8,85.0,83.0,87.0,88.0,78.0,0,0,0,0,0,0,0,1,6,9,0
UBCV,2022,W,JRNL,533,,002,Media Ethics & Leadership,Saranaz Barforoush;Kirk Lapointe,35,85.7,86.0,83.5,88.0,92.0,80.0,0,0,0,0,0,0,0,0,14,18,3
UBCV,2022,W,JRNL,534,,001,Media Law,Farid Muttalib,34,81.1,82.5,75.3,86.5,95.0,63.0,0,0,0,1,1,4,3,3,10,7,5
UBCV,2022,W,JRNL,539,P,001,Directed Studies,James Thomson,16,88.4,90.0,86.5,92.0,93.0,71.0,0,0,0,0,0,1,0,0,2,3,10
UBCV,2022,W,JRNL,540,,001,Imagine Journalism Studio,Alfred Hermida,15,86.5,87.0,84.0,88.0,92.0,81.0,0,0,0,0,0,0,0,0,4,8,3
UBCV,2022,W,JRNL,550,,001,Feature Writing,James Mackinnon,17,83.3,83.0,82.0,85.0,90.0,77.0,0,0,0,0,0,0,0,2,9,5,1
UBCV,2022,W,JRNL,555,A,002,International Reporting,Andrea Crossan;Britney Dennison;Kathryn Gretsinger,9,87.7,86.0,84.0,92.0,94.0,82.0,0,0,0,0,0,0,0,0,3,2,4
