Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,LATN,101,,001,Beginning Latin I,Charmaine Gorrie,27,85.6,91.0,79.0,95.0,99.0,39.0,,,,,,,,,,,14
UBCV,2022,W,LATN,101,,002,Beginning Latin I,Justin Dwyer,35,90.8,94.0,87.5,97.5,100.0,57.0,,,,,,,,,,6,23
UBCV,2022,W,LATN,101,,003,Beginning Latin I,Christopher Lougheed,26,83.9,86.0,78.5,91.5,99.0,42.0,,,,,,,,,,,11
UBCV,2022,W,LATN,101,,004,Beginning Latin I,Christopher Lougheed,23,86.5,88.0,83.0,94.5,97.0,50.0,,,,,,,,,,6,10
UBCV,2022,W,LATN,101,,005,Beginning Latin I,Antone Minard,16,66.7,68.0,59.0,81.3,94.0,2.0,,,,,,,,,,,
UBCV,2022,W,LATN,102,,001,Beginning Latin II,Justin Dwyer,16,84.6,91.5,76.0,94.0,98.0,48.0,,,,,,,,,,,9
UBCV,2022,W,LATN,102,,002,Beginning Latin II,Charmaine Gorrie,12,88.7,90.0,86.0,95.0,98.0,69.0,,,,,,,,,,,6
UBCV,2022,W,LATN,102,,003,Beginning Latin II,Christopher Lougheed,6,80.8,80.0,78.5,83.0,88.0,75.0,,,,,,,,,,,
UBCV,2022,W,LATN,201,,001,Intermediate Latin I,Charmaine Gorrie,13,79.4,84.0,70.0,90.0,91.0,59.0,,,,,,,,,,,
UBCV,2022,W,LATN,201,,002,Intermediate Latin I,Christopher Lougheed,14,80.9,80.5,70.8,90.8,97.0,65.0,,,,,,,,,,,
UBCV,2022,W,LATN,202,,001,Intermediate Latin II,Charmaine Gorrie,9,74.4,81.0,71.0,88.0,97.0,42.0,,,,,,,,,,,
UBCV,2022,W,LATN,202,,002,Intermediate Latin II,Christopher Lougheed,16,84.2,85.0,78.0,89.8,98.0,71.0,,,,,,,,,,,
UBCV,2022,W,LATN,350,,001,Latin Literature of the Classical Period (Prose),Christopher Lougheed,7,83.3,91.0,78.0,92.5,95.0,56.0,,,,,,,,,,,
UBCV,2022,W,LATN,351,,001,Latin Literature of the Classical Period (Verse),Charmaine Gorrie,8,90.0,93.0,87.5,95.0,96.0,78.0,,,,,,,,,,,6
