Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,APPP,501,,101,Project Management and Leadership,Erika Wong,26,81.4,82.0,78.3,84.8,87.0,74.0,,,,,,,,6,11,7,
UBCV,2022,W,APPP,502,,101,Sustainability and Leadership,Justin Bull,55,81.3,81.0,80.0,83.0,86.0,76.0,0,0,0,0,0,0,0,9,37,9,0
UBCV,2022,W,APPP,502,,102,Sustainability and Leadership,Justin Bull,58,82.2,82.0,81.0,83.0,85.0,78.0,,,,,,,,,47,9,
UBCV,2022,W,APPP,502,,103,Sustainability and Leadership,Justin Bull,44,81.8,81.5,80.0,83.0,85.0,78.0,,,,,,,,,36,7,
UBCV,2022,W,APPP,503,,101,Organizational Leadership,Amy Stanley,30,81.1,81.0,80.0,82.0,86.0,77.0,,,,,,,,,25,,
UBCV,2022,W,APPP,503,,102,Organizational Leadership,Amy Stanley,38,79.5,80.0,79.0,80.0,82.0,76.0,0,0,0,0,0,0,0,17,21,0,0
UBCV,2022,W,APPP,503,,103,Organizational Leadership,Wayne Rawcliffe,28,80.0,80.0,80.0,80.0,83.0,78.0,,,,,,,,,24,,
UBCV,2022,W,APPP,505,,101,Analytics and Interpretation for Applied Sciences,Reza Moradi Rad,31,92.5,93.0,90.0,95.0,98.0,82.0,,,,,,,,,,,26
UBCV,2022,W,APPP,505,,102,Analytics and Interpretation for Applied Sciences,Reza Moradi Rad,22,91.5,93.0,87.3,96.0,99.0,80.0,,,,,,,,,,,13
UBCV,2022,W,APPP,506,C,101,Capstone Project,Sathish Gopalakrishnan,8,90.5,89.0,89.0,93.0,93.0,89.0,,,,,,,,,,,
UBCV,2022,W,APPP,506,C,103,Capstone Project,Vladan Prodanovic,32,91.0,91.0,89.0,93.0,96.0,81.0,,,,,,,,,,8,23
