Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,EDST,493,,63A,Introduction to the Study of Higher Education,Amy Metcalfe,21,85.2,89.0,86.0,90.0,92.0,20.0,,,,,,,,,,9,9
UBCV,2022,W,EDST,501,,021,Research Traditions in Educational Administration,Fei Wang,6,91.3,91.0,90.0,92.0,94.0,90.0,0,0,0,0,0,0,0,0,0,0,6
UBCV,2022,W,EDST,503,,021,Foundations of Adult Learning and Education,Pierre Walter,18,88.7,89.0,88.0,90.0,91.0,83.0,,,,,,,,,,10,7
UBCV,2022,W,EDST,508,A,022,Review of Research in Educational Studies,Judith Walker,13,88.9,90.0,87.0,91.0,94.0,80.0,,,,,,,,,,,7
UBCV,2022,W,EDST,509,,081,Constructing Citizens: Canada and the Educational Past,Mona Gleason,21,87.8,89.0,88.0,90.0,92.0,77.0,,,,,,,,,,11,7
UBCV,2022,W,EDST,511,,021,Organization and Administration of Higher Education,Sharon Rebekah Stein,20,97.0,97.0,97.0,97.0,98.0,96.0,0,0,0,0,0,0,0,0,0,0,20
UBCV,2022,W,EDST,515,,022,Survey Research Methods,Lesley Coral Andres,12,86.1,88.0,85.8,88.0,91.0,75.0,,,,,,,,,,9,
UBCV,2022,W,EDST,518,,022,Theory and Research on Adult Learning,Hongxia Shan,21,90.0,90.0,89.0,92.0,94.0,84.0,,,,,,,,,,,15
UBCV,2022,W,EDST,520,,021,Perspectives on Adult Education Practice,Pierre Walter,20,89.1,89.0,88.0,90.0,92.0,85.0,0,0,0,0,0,0,0,0,0,12,8
UBCV,2022,W,EDST,521,,021,Foundations of Higher Education,Amy Metcalfe,20,90.0,90.0,90.0,90.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,20
UBCV,2022,W,EDST,523,A,021,Comparative Education,Sharon Rebekah Stein,16,93.9,96.0,91.5,97.0,98.0,84.0,,,,,,,,,,,13
UBCV,2022,W,EDST,531,,022,The Politics of Educational Governance,Philip Webb,16,98.8,100.0,100.0,100.0,100.0,86.0,,,,,,,,,,,15
UBCV,2022,W,EDST,532,,62A,Leadership in Educational Organizations,Amber Shilling;Alannah Young,12,93.8,95.0,91.8,98.0,100.0,82.0,,,,,,,,,,,9
UBCV,2022,W,EDST,534,,021,Theory and Practice of Transformative Learning and Education,Stephanie Glick;Judith Walker,19,91.6,91.0,88.5,94.5,97.0,86.0,0,0,0,0,0,0,0,0,0,6,13
UBCV,2022,W,EDST,535,,022,Comparative and International Adult Education,Pierre Walter,16,90.1,90.0,89.8,91.3,92.0,87.0,,,,,,,,,,,12
UBCV,2022,W,EDST,540,A,021,Locating Oneself in Global Learning,Kari Grain,15,87.0,85.0,85.0,90.0,90.0,85.0,0,0,0,0,0,0,0,0,0,9,6
UBCV,2022,W,EDST,540,B,022,Locating Oneself in Global Learning,Kari Grain,17,89.1,90.0,90.0,90.0,90.0,85.0,,,,,,,,,,,14
UBCV,2022,W,EDST,545,,021,Indigenous Inquiry and Research,Cash Ahenakew,20,94.9,95.0,94.0,95.3,97.0,93.0,0,0,0,0,0,0,0,0,0,0,20
UBCV,2022,W,EDST,546,,022,Indigenous Methodology and Epistemology,Margaret Kovach,19,89.3,90.0,87.0,91.5,94.0,80.0,,,,,,,,,,6,11
UBCV,2022,W,EDST,561,B,082,Practicum,Hartej Gill,9,91.0,91.0,91.0,92.0,92.0,89.0,,,,,,,,,,,8
UBCV,2022,W,EDST,571,,021,"Educational Research: Relating Questions, Theory, and Methodology",Amy Metcalfe,14,87.3,87.0,87.0,88.0,90.0,85.0,,,,,,,,,,12,
UBCV,2022,W,EDST,575,,082,Work and Learning,Alison Taylor,14,83.9,86.0,84.3,87.8,90.0,61.0,,,,,,,,,,9,
UBCV,2022,W,EDST,577,,081,"Social Contexts of Educational Policy, Politics and Practice",Philip Webb,20,93.8,96.0,93.5,100.0,100.0,62.0,,,,,,,,,,,16
UBCV,2022,W,EDST,578,,021,Multiculturalism and its Critical Alternatives: Diversity in Education and Society,Vanessa De Oliveira Andreotti,20,95.3,95.0,95.0,96.0,96.0,95.0,0,0,0,0,0,0,0,0,0,0,20
UBCV,2022,W,EDST,579,,022,School-Community Relations,Matthew Waugh,8,89.0,89.0,87.5,91.3,93.0,84.0,,,,,,,,,,,
UBCV,2022,W,EDST,581,,022,"Leadership, Administration, and the Aims of Education",Gerald Fallon,13,87.2,89.0,84.0,90.0,91.0,82.0,,,,,,,,,,,6
UBCV,2022,W,EDST,582,,022,The Study of Educational Organizations,Mark Edwards,14,90.0,90.0,89.0,91.8,93.0,84.0,,,,,,,,,,,9
UBCV,2022,W,EDST,583,A,021,Advanced Seminar in Educational Studies,Alison Taylor,9,86.4,87.0,86.0,88.0,88.0,82.0,,,,,,,,,,8,
UBCV,2022,W,EDST,588,,022,Environmental Philosophy and Education,Claudia Ruitenberg,10,89.6,89.5,88.3,92.0,94.0,83.0,,,,,,,,,,,
UBCV,2022,W,EDST,597,,021,"Educational Theories: Equality, Democracy, and Justice",Ali Abdi,19,88.8,89.0,87.0,90.5,95.0,83.0,,,,,,,,,,9,8
