Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,W,GRSJ,101,,99A,Introduction to Social Justice,Kathryn Ferguson,76,76.0,81.0,74.3,88.0,100.0,0.0,7,,,,,8,7,6,12,16,18
UBCV,2022,W,GRSJ,101,,99C,Introduction to Social Justice,Caroline Chung-Hsuan Locher-Lo,76,76.1,83.0,72.8,87.0,96.0,0.0,6,,,,,,,9,12,22,10
UBCV,2022,W,GRSJ,101,,101,Introduction to Social Justice,Kim Snowden,72,78.1,79.5,77.0,84.0,92.0,0.0,,,,,,,6,23,24,10,
UBCV,2022,W,GRSJ,101,,102,Introduction to Social Justice,Caroline Chung-Hsuan Locher-Lo,58,87.2,91.0,84.0,92.8,95.0,52.0,,,,,,,,,9,10,32
UBCV,2022,W,GRSJ,101,,202,Introduction to Social Justice,Evangelia Chatzivasileiou,61,75.7,80.0,65.0,88.0,99.0,1.0,,,,,7,,,,10,8,14
UBCV,2022,W,GRSJ,101,,227,Introduction to Social Justice,Alifa Bandali,96,84.6,86.0,84.8,88.0,96.0,26.0,,,,,,,,,12,57,15
UBCV,2022,W,GRSJ,102,,101,Global Issues in Social Justice,Evangelia Chatzivasileiou,70,73.2,77.5,67.3,83.0,98.0,7.0,,,,,,6,8,6,16,10,6
UBCV,2022,W,GRSJ,102,,201,Global Issues in Social Justice,Lorenia Salgado-Leos,70,85.7,91.0,83.3,94.8,99.0,4.0,,,,,,,,,7,11,38
UBCV,2022,W,GRSJ,200,,101,Gender and Environmental Justice,Evangelia Chatzivasileiou,42,79.2,87.0,72.3,90.0,100.0,19.0,,,,,,,,,,6,16
UBCV,2022,W,GRSJ,224,B,201,"Gender, Race, Sexuality, and Social Justice in Literature",Rusaba Alam,49,74.1,80.0,75.0,83.0,90.0,0.0,,,,,,,6,8,15,7,
UBCV,2022,W,GRSJ,224,B,202,"Gender, Race, Sexuality, and Social Justice in Literature",Evangelia Chatzivasileiou,32,64.2,70.5,59.5,78.5,90.0,0.0,6,,,,,6,,,,,
UBCV,2022,W,GRSJ,224,C,001,"Gender, Race, Sexuality, and Social Justice in Literature",Kim Snowden,47,77.6,78.0,73.5,83.5,90.0,53.0,,,,,,6,8,11,9,9,
UBCV,2022,W,GRSJ,224,C,003,"Gender, Race, Sexuality, and Social Justice in Literature",Michelle Walks,47,79.4,81.0,75.0,85.5,96.0,19.0,,,,,,,8,6,13,7,7
UBCV,2022,W,GRSJ,224,F,99A,"Gender, Race, Sexuality, and Social Justice in Literature",Denise Ferreira Da Silva,66,83.3,88.0,77.3,92.0,97.0,44.0,,,,,,,,,,11,30
UBCV,2022,W,GRSJ,224,F,99B,"Gender, Race, Sexuality, and Social Justice in Literature",Kathryn Ferguson,48,74.3,76.0,70.0,85.0,94.0,0.0,,,,,6,6,,6,6,6,8
UBCV,2022,W,GRSJ,224,F,99C,"Gender, Race, Sexuality, and Social Justice in Literature",Kathryn Ferguson,52,72.6,77.0,70.0,82.8,96.0,5.0,,,,,,,9,,12,8,
UBCV,2022,W,GRSJ,225,,101,Youth Activism and Social Justice,Kim Snowden,45,77.1,79.0,76.0,83.0,88.0,28.0,,,,,,,,12,13,9,
UBCV,2022,W,GRSJ,226,,201,Human Rights and Artistic Expression: Thinking Beyond the Legal,Lorenia Salgado-Leos,42,86.7,92.5,84.0,96.0,100.0,6.0,,,,,,,,,,,26
UBCV,2022,W,GRSJ,230,,101,"Gender, Race, Sexuality, and Representation in Modern Asia",Rusaba Alam,20,74.9,81.0,76.8,83.0,87.0,0.0,,,,,,,,,8,,
UBCV,2022,W,GRSJ,235,,201,"Gender, Race, Sexuality, and Social Structures in Modern Asia",Yao Xiao,22,83.1,84.0,83.0,87.0,90.0,53.0,,,,,,,,,10,9,
UBCV,2022,W,GRSJ,300,,99A,Intersectional Approaches to Thinking Gender,Michelle Walks,77,85.0,87.0,81.0,91.0,98.0,30.0,,,,,,,,9,14,24,24
UBCV,2022,W,GRSJ,300,,99C,Intersectional Approaches to Thinking Gender,Michelle Walks,76,86.5,88.0,83.0,92.0,99.0,56.0,,,,,,,,,13,28,26
UBCV,2022,W,GRSJ,300,,901,Intersectional Approaches to Thinking Gender,Bishop Owis,50,84.7,87.5,82.0,91.0,98.0,0.0,,,,,,,,,13,11,19
UBCV,2022,W,GRSJ,300,,902,Intersectional Approaches to Thinking Gender,Alifa Bandali,50,86.5,87.5,84.3,90.0,95.0,61.0,,,,,,,,,8,20,17
UBCV,2022,W,GRSJ,302,,101,Pedagogies of Social Justice,Evangelia Chatzivasileiou,21,71.2,80.0,61.0,82.0,95.0,26.0,,,,,,,,,7,,
UBCV,2022,W,GRSJ,303,,201,"Gender, Race, Social Justice and the Law",Mark Harris,40,86.1,88.0,84.0,91.0,94.0,34.0,,,,,,,,,6,17,12
UBCV,2022,W,GRSJ,305,,201,Social Justice Issues in Community and International Organizing,Evangelia Chatzivasileiou,30,75.6,84.0,75.5,88.0,99.0,0.0,,,,,,,,,,8,7
UBCV,2022,W,GRSJ,306,,101,"Globalization and Social Justice: Gender, Race, and Sexuality in International Politics",Mark Harris,76,84.2,84.0,81.0,88.0,92.0,55.0,,,,,,,,,37,23,11
UBCV,2022,W,GRSJ,307,,201,"Gender, Race, Sexuality, and Popular Culture",Lj Slovin,71,79.4,81.0,74.5,87.0,96.0,50.0,,,,,,,10,11,14,16,8
