Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,W,FNH ,200, ,002,"Explor Our Food","",201,72.72,11.95,92,0,193,5,2,0,1,1,1,1,1,1,5,1,11,14,20,25,40,18,39,22,3
UBC,2001,W,FNH ,200, ,99A,"Explor Our Food","",39,78.33,8.84,91,60,36,0,3,0,0,0,0,0,0,0,0,0,0,2,2,7,2,5,7,6,5
UBC,2001,W,FNH ,200, ,OVERALL,"Explor Our Food"," ",240,73.59,11.69,92,0,229,5,5,0,1,1,1,1,1,1,5,1,11,16,22,32,42,23,46,28,8
UBC,2001,W,FNH ,250, ,001,"Nut Conc & Cont","",117,72.95,11.31,93,33,116,1,0,0,0,0,0,0,1,0,1,5,7,14,11,15,13,9,21,15,6
UBC,2001,W,FNH ,250, ,002,"Nut Conc & Cont","",55,79.91,9.09,93,56,55,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,6,9,6,16,7
UBC,2001,W,FNH ,250, ,003,"Nut Conc & Cont","",150,76.94,11.84,100,42,147,3,0,0,0,0,0,0,0,3,3,4,6,9,5,13,16,24,24,23,23
UBC,2001,W,FNH ,250, ,901,"Nut Conc & Cont","",114,72.98,7.82,91,50,114,0,0,0,0,0,0,0,0,0,0,2,3,8,11,25,21,16,24,3,1
UBC,2001,W,FNH ,250, ,99A,"Nut Conc & Cont","",26,72.35,11.98,92,45,22,1,3,0,0,0,0,0,0,1,1,1,2,1,1,3,1,7,4,0,2
UBC,2001,W,FNH ,250, ,OVERALL,"Nut Conc & Cont"," ",462,75.07,10.78,100,33,454,5,3,0,0,0,0,0,1,4,5,12,20,33,30,62,57,65,79,57,39
UBC,2001,W,FNH ,270, ,001,"Orient Dietetics","",40,,,,,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
