Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,W,JAPN,100, ,001,"INTEN BEGIN JAPN","",37,73.44,18.39,91,0,34,2,0,1,0,1,0,0,1,0,2,3,0,2,1,2,5,5,6,6,4
UBC,2001,W,JAPN,100, ,002,"INTEN BEGIN JAPN","",42,68.98,18.66,93,0,36,5,0,0,1,1,0,1,0,3,5,1,4,3,0,6,5,4,6,3,4
UBC,2001,W,JAPN,100, ,OVERALL,"INTEN BEGIN JAPN"," ",80,71.06,18.55,93,0,70,7,0,2,1,2,0,1,1,3,7,4,4,5,1,8,10,9,12,9,8
UBC,2001,W,JAPN,101, ,001,"INTEN BEGIN JAPN","",37,66.6,22.41,94,0,31,4,2,0,0,2,0,1,1,0,4,1,3,4,1,1,6,5,5,1,4
UBC,2001,W,JAPN,101, ,002,"INTEN BEGIN JAPN","",42,69.58,12.43,88,42,38,2,2,0,0,0,0,0,0,2,2,2,1,10,3,3,4,3,5,7,0
UBC,2001,W,JAPN,101, ,OVERALL,"INTEN BEGIN JAPN"," ",83,68.19,17.73,94,0,69,6,8,0,0,2,0,1,1,2,6,3,4,14,4,4,10,8,10,8,4
UBC,2001,W,JAPN,102, ,001,"BEGIN JAPANESE","",31,66.63,18.62,91,17,24,3,4,0,0,0,1,1,0,1,3,3,1,2,2,3,3,2,4,3,1
UBC,2001,W,JAPN,102, ,002,"BEGIN JAPANESE","",33,68.93,17.19,89,0,27,1,5,0,0,1,0,0,0,0,1,1,4,2,5,0,2,6,4,3,0
UBC,2001,W,JAPN,102, ,003,"BEGIN JAPANESE","",33,73.1,11.7,92,52,30,0,2,1,0,0,0,0,0,0,0,2,3,3,1,3,4,6,2,3,3
UBC,2001,W,JAPN,102, ,004,"BEGIN JAPANESE","",31,68.28,16.64,92,19,26,3,2,0,0,0,1,0,0,2,3,0,6,2,3,2,2,2,4,3,2
UBC,2001,W,JAPN,102, ,005,"BEGIN JAPANESE","",31,67.54,18.1,95,15,24,4,3,0,0,0,1,0,0,3,4,1,4,3,0,2,3,3,4,1,3
UBC,2001,W,JAPN,102, ,006,"BEGIN JAPANESE","",29,71.48,17.02,90,37,22,5,2,0,0,0,0,0,1,4,5,0,2,2,0,2,1,2,5,5,3
UBC,2001,W,JAPN,102, ,007,"BEGIN JAPANESE","",29,71.74,13.78,90,42,22,1,6,0,0,0,0,0,0,1,1,3,2,0,1,2,3,2,4,4,1
UBC,2001,W,JAPN,102, ,OVERALL,"BEGIN JAPANESE"," ",218,69.29,16.94,95,0,175,18,24,1,0,2,3,1,1,11,18,10,22,14,12,14,18,23,27,22,13
UBC,2001,W,JAPN,103, ,001,"BEGIN JAPANESE","",28,77.35,8.84,90,60,23,0,3,2,0,0,0,0,0,0,0,0,0,2,0,4,3,5,2,4,3
UBC,2001,W,JAPN,103, ,002,"BEGIN JAPANESE","",32,78.97,8.27,93,62,29,0,3,0,0,0,0,0,0,0,0,0,0,1,2,2,4,5,7,3,5
UBC,2001,W,JAPN,103, ,003,"BEGIN JAPANESE","",30,73.57,11.8,90,45,27,1,1,1,0,0,0,0,0,1,1,1,0,4,2,4,3,1,8,3,1
UBC,2001,W,JAPN,103, ,004,"BEGIN JAPANESE","",29,66.78,9.23,84,50,23,0,6,0,0,0,0,0,0,0,0,2,5,1,3,5,3,2,2,0,0
UBC,2001,W,JAPN,103, ,005,"BEGIN JAPANESE","",33,67.88,13.31,87,45,30,2,1,0,0,0,0,0,0,2,2,2,7,3,2,1,2,2,7,4,0
UBC,2001,W,JAPN,103, ,OVERALL,"BEGIN JAPANESE"," ",152,72.87,11.58,93,45,132,3,14,3,0,0,0,0,0,3,3,5,12,11,9,16,15,15,26,14,9
UBC,2001,W,JAPN,104, ,001,"BASIC JAPN GRAM","",28,74.61,11.77,95,46,27,1,0,0,0,0,0,0,0,1,1,0,3,1,0,5,3,4,3,7,1
UBC,2001,W,JAPN,104, ,OVERALL,"BASIC JAPN GRAM"," ",28,74.61,11.77,95,46,27,1,0,0,0,0,0,0,0,1,1,0,3,1,0,5,3,4,3,7,1
UBC,2001,W,JAPN,200, ,001,"INT JPN READ&WRI","",32,74.48,10.57,93,48,28,1,3,0,0,0,0,0,0,1,1,1,0,2,3,2,5,4,6,3,2
UBC,2001,W,JAPN,200, ,002,"INT JPN READ&WRI","",33,68.13,11.23,88,43,30,1,2,0,0,0,0,0,0,1,1,2,4,5,2,4,5,1,4,3,0
UBC,2001,W,JAPN,200, ,003,"INT JPN READ&WRI","",36,72.37,12.95,94,43,34,1,1,0,0,0,0,0,0,1,1,3,3,2,2,3,7,2,4,6,2
UBC,2001,W,JAPN,200, ,004,"INT JPN READ&WRI","",30,72.14,11.55,93,50,28,0,2,0,0,0,0,0,0,0,0,2,2,3,3,3,2,4,5,2,2
