Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,W,SOIL,200, ,001,"INTR SOIL SCIE","",43,68.8,14.02,88,37,37,4,1,1,0,0,0,0,1,3,4,3,4,2,2,6,4,5,3,8,0
UBC,2001,W,SOIL,200, ,002,"INTR SOIL SCIE","",82,62.74,13.69,90,23,69,9,3,1,0,0,0,1,4,4,9,8,13,11,9,8,5,4,7,3,1
UBC,2001,W,SOIL,200, ,OVERALL,"INTR SOIL SCIE"," ",134,64.83,14.04,90,23,106,13,8,5,2,0,0,1,5,7,13,11,17,13,11,14,9,9,10,11,1
UBC,2001,W,SOIL,204, ,101,"FRST & AG CLIMAT","",41,67.38,11.55,91,45,37,2,1,1,0,0,0,0,0,2,2,5,1,4,4,9,5,2,6,0,1
UBC,2001,W,SOIL,204, ,OVERALL,"FRST & AG CLIMAT"," ",43,67.38,11.55,91,45,37,2,2,2,0,0,0,0,0,2,2,5,1,4,4,9,5,2,6,0,1
UBC,2001,W,SOIL,514,A,002,"BIOMETEOROLOGY","",7,88.83,3.19,94,85,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
UBC,2001,W,SOIL,514, ,OVERALL,"BIOMETEOROLOGY"," ",7,88.83,3.19,94,85,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
UBC,2001,W,SOIL,530,B,002,"DIRECTED STUDIES","",9,87.78,3.63,90,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6
UBC,2001,W,SOIL,530, ,OVERALL,"DIRECTED STUDIES"," ",11,89,4.24,95,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
UBC,2001,W,SOIL,530, ,OVERALL,"DIRECTED STUDIES"," ",11,89,4.24,95,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
UBC,2001,W,SOIL,530, ,OVERALL,"DIRECTED STUDIES"," ",11,89,4.24,95,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
UBC,2001,W,SOIL,549, ,001,"MASTERS THESIS","",5,90,0,90,90,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2001,W,SOIL,549, ,OVERALL,"MASTERS THESIS"," ",9,88.33,2.89,90,85,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
UBC,2001,W,SOIL,649, ,001,"PHD THESIS","",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2001,W,SOIL,649, ,OVERALL,"PHD THESIS"," ",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
