Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,W,ANTH,100, ,001,"INTRO CULT ANTH","",93,70.42,12.55,88,0,89,2,2,0,0,1,0,0,1,0,2,2,7,8,14,12,13,11,9,13,0
UBC,2001,W,ANTH,100, ,002,"INTRO CULT ANTH","",113,73.08,10.02,93,45,106,2,5,0,0,0,0,0,0,2,2,1,9,6,11,14,17,22,13,6,7
UBC,2001,W,ANTH,100, ,003,"INTRO CULT ANTH","",123,74.81,8.52,91,31,118,1,3,0,1,0,0,0,1,0,1,0,3,6,8,16,30,18,24,10,3
UBC,2001,W,ANTH,100, ,004,"INTRO CULT ANTH","",201,72.8,8.48,91,46,196,1,1,0,3,0,0,0,0,1,1,3,14,9,21,28,44,33,30,13,1
UBC,2001,W,ANTH,100, ,005,"INTRO CULT ANTH","",107,70.18,12.3,94,0,103,3,1,0,0,1,0,0,0,2,3,2,11,12,8,15,15,15,15,9,1
UBC,2001,W,ANTH,100, ,006,"INTRO CULT ANTH","",107,70.58,8.4,89,50,104,0,3,0,0,0,0,0,0,0,0,4,8,5,18,19,22,12,10,6,0
UBC,2001,W,ANTH,100, ,007,"INTRO CULT ANTH","",110,72.21,8.45,90,50,109,0,1,0,0,0,0,0,0,0,0,1,4,14,13,17,16,17,19,7,1
UBC,2001,W,ANTH,100, ,008,"INTRO CULT ANTH","",93,72.44,9.75,88,38,85,3,0,0,5,0,0,0,1,2,3,2,3,5,9,9,19,14,18,6,0
UBC,2001,W,ANTH,100, ,OVERALL,"INTRO CULT ANTH"," ",947,72.2,9.81,94,0,910,12,16,0,9,2,0,0,3,7,12,15,59,65,102,130,176,142,138,70,13
UBC,2001,W,ANTH,103, ,001,"INTR ARCHAEOLOGY","",127,72.26,14.75,93,0,119,6,2,0,0,1,1,1,1,2,6,4,5,8,18,14,10,15,16,23,6
UBC,2001,W,ANTH,103, ,002,"INTR ARCHAEOLOGY","",123,71.33,10.47,91,45,111,2,1,1,8,0,0,0,0,2,2,2,11,8,20,17,6,17,16,8,6
UBC,2001,W,ANTH,103, ,003,"INTR ARCHAEOLOGY","",85,70.21,9.9,90,47,78,3,3,1,0,0,0,0,0,3,3,4,4,8,9,17,10,6,18,1,1
UBC,2001,W,ANTH,103, ,004,"INTR ARCHAEOLOGY","",91,72.55,10.12,90,40,82,1,2,1,5,0,0,0,0,1,1,6,1,8,6,12,14,10,17,5,3
UBC,2001,W,ANTH,103, ,901,"INTR ARCHAEOLOGY","",73,71.62,9.46,94,41,67,1,3,0,2,0,0,0,0,1,1,0,2,9,10,11,10,8,10,6,1
UBC,2001,W,ANTH,103, ,OVERALL,"INTR ARCHAEOLOGY"," ",499,71.64,11.48,94,0,457,13,11,3,15,1,1,1,1,9,13,16,23,41,63,71,50,56,77,43,17
UBC,2001,W,ANTH,140, ,001,"INTR STDY HUM EV","",107,72.93,10.39,91,43,101,2,4,0,0,0,0,0,0,2,2,3,6,8,8,13,19,14,17,7,6
UBC,2001,W,ANTH,140, ,002,"INTR STDY HUM EV","",133,71.52,10.11,92,50,105,0,3,0,25,0,0,0,0,0,0,3,7,12,17,14,14,8,13,15,2
UBC,2001,W,ANTH,140, ,003,"INTR STDY HUM EV","",75,69.36,10.3,91,50,69,0,1,1,4,0,0,0,0,0,0,3,8,11,9,6,10,4,14,2,2
UBC,2001,W,ANTH,140, ,OVERALL,"INTR STDY HUM EV"," ",315,71.51,10.32,92,43,275,2,8,1,29,0,0,0,0,2,2,9,21,31,34,33,43,26,44,24,10
UBC,2001,W,ANTH,200, ,001,"INTRO ANTH","",73,73.73,10.3,92,44,70,1,2,0,0,0,0,0,0,1,1,2,3,5,6,13,7,11,7,14,2
UBC,2001,W,ANTH,200, ,OVERALL,"INTRO ANTH"," ",73,73.73,10.3,92,44,70,1,2,0,0,0,0,0,0,1,1,2,3,5,6,13,7,11,7,14,2
UBC,2001,W,ANTH,201,A,901,"ETHNIC RELATIONS","",38,70.45,7.77,90,50,38,0,0,0,0,0,0,0,0,0,0,1,1,2,6,10,8,6,1,2,1
UBC,2001,W,ANTH,201, ,OVERALL,"ETHNIC RELATIONS"," ",72,71.89,7.72,93,50,72,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,18,10,3,5,2
UBC,2001,W,ANTH,201,C,001,"ETHNIC RELATIONS","",34,73.5,7.44,93,55,34,0,0,0,0,0,0,0,0,0,0,0,1,2,1,10,10,4,2,3,1
UBC,2001,W,ANTH,201, ,OVERALL,"ETHNIC RELATIONS"," ",72,71.89,7.72,93,50,72,0,0,0,0,0,0,0,0,0,0,1,2,4,7,20,18,10,3,5,2
UBC,2001,W,ANTH,202,A,001,"ANTH CON SOC PRB","",29,78.48,5.23,88,66,27,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,3,10,7,4,0
UBC,2001,W,ANTH,202, ,OVERALL,"ANTH CON SOC PRB"," ",29,78.48,5.23,88,66,27,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,3,10,7,4,0
UBC,2001,W,ANTH,213,A,001,"WOMEN COMP PERSP","",29,78.82,9.87,97,57,28,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,7,6,4,4
