Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1996,W,ENGL,110, ,001,"INTRO LITERATURE","",125,71.33,8.85,90,29,124,1,0,0,0,0,0,1,0,0,1,1,9,12,14,23,23,20,15,6,1
UBC,1996,W,ENGL,110, ,002,"INTRO LITERATURE","",125,69.73,8.01,90,50,122,0,1,0,2,0,0,0,0,0,0,2,14,14,18,22,22,12,15,2,1
UBC,1996,W,ENGL,110, ,003,"INTRO LITERATURE","",122,65.81,8.78,91,43,114,6,2,0,0,0,0,0,0,6,6,4,11,25,24,24,9,7,9,0,1
UBC,1996,W,ENGL,110, ,005,"INTRO LITERATURE","",96,71.34,6.94,87,57,93,0,2,0,1,0,0,0,0,0,0,0,1,9,20,20,15,14,9,5,0
UBC,1996,W,ENGL,110, ,006,"INTRO LITERATURE","",115,69.79,7.96,87,43,113,1,0,0,1,0,0,0,0,1,1,2,7,16,16,26,16,17,10,3,0
UBC,1996,W,ENGL,110, ,008,"INTRO LITERATURE","",89,67.51,7.94,86,48,88,1,0,0,0,0,0,0,0,1,1,2,9,20,14,12,12,12,6,1,0
UBC,1996,W,ENGL,110, ,009,"INTRO LITERATURE","",67,71.24,8.84,86,31,65,2,0,0,0,0,0,0,1,1,2,0,2,6,8,6,24,13,3,3,0
UBC,1996,W,ENGL,110, ,010,"INTRO LITERATURE","",96,69.66,8.78,85,32,93,3,0,0,0,0,0,0,2,1,3,2,2,7,18,22,19,12,9,2,0
UBC,1996,W,ENGL,110, ,011,"INTRO LITERATURE","",138,69.57,7.86,87,46,137,1,0,0,0,0,0,0,0,1,1,3,8,15,29,26,24,16,10,6,0
UBC,1996,W,ENGL,110, ,012,"INTRO LITERATURE","",129,68.04,7.88,87,48,128,1,0,0,0,0,0,0,0,1,1,5,12,22,20,28,16,15,8,2,0
UBC,1996,W,ENGL,110, ,013,"INTRO LITERATURE","",139,70.71,7.66,85,50,139,0,0,0,0,0,0,0,0,0,0,3,10,9,25,25,23,23,18,3,0
UBC,1996,W,ENGL,110, ,015,"INTRO LITERATURE","",133,71.32,6.84,87,57,132,0,1,0,0,0,0,0,0,0,0,0,4,11,23,30,28,15,17,4,0
UBC,1996,W,ENGL,110, ,016,"INTRO LITERATURE","",130,69.56,8.26,89,28,128,1,1,0,0,0,0,1,0,0,1,2,6,16,18,33,26,14,8,5,0
UBC,1996,W,ENGL,110, ,017,"INTRO LITERATURE","",102,70.36,9.76,90,37,98,4,0,0,0,0,0,0,1,3,4,2,7,10,13,15,15,18,13,4,1
UBC,1996,W,ENGL,110, ,018,"INTRO LITERATURE","",141,69.14,10.13,87,21,132,7,0,0,2,0,0,2,0,5,7,4,1,14,25,29,23,18,16,2,0
UBC,1996,W,ENGL,110, ,019,"INTRO LITERATURE","",149,65.8,12.5,85,0,141,8,0,0,0,2,0,2,2,2,8,6,19,14,17,40,27,9,7,2,0
UBC,1996,W,ENGL,110, ,020,"INTRO LITERATURE","",108,67.98,8.25,85,35,105,2,0,0,1,0,0,0,1,1,2,5,6,14,20,21,19,14,5,1,0
UBC,1996,W,ENGL,110, ,021,"INTRO LITERATURE","",109,69.26,9.29,89,44,106,3,0,0,0,0,0,0,0,3,3,5,7,9,25,14,17,13,9,7,0
UBC,1996,W,ENGL,110, ,05Y,"INTRO LITERATURE","",64,63.27,12.44,83,23,56,8,0,0,0,0,0,1,2,5,8,5,7,13,3,10,7,6,5,0,0
UBC,1996,W,ENGL,110, ,06X,"INTRO LITERATURE","",118,70.1,7.45,87,53,115,0,2,0,1,0,0,0,0,0,0,2,9,11,21,21,22,18,8,3,0
