Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1996,W,MAED,314, ,301,"C & I MATH SEC","",46,77.78,6.69,89,58,46,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,8,15,10,8,0
UBC,1996,W,MAED,314, ,OVERALL,"C & I MATH SEC"," ",47,77.6,6.74,89,58,47,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,8,15,10,8,0
UBC,1996,W,MAED,320, ,101,"C & I MATH ELEM","",43,81.79,5.55,93,72,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,13,9,4
UBC,1996,W,MAED,320, ,102,"C & I MATH ELEM","",41,87.54,5.14,97,76,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,18
UBC,1996,W,MAED,320, ,103,"C & I MATH ELEM","",38,80.32,6.95,95,63,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,11,9,6,4
UBC,1996,W,MAED,320, ,104,"C & I MATH ELEM","",36,80.78,5.7,93,64,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,17,6,2
UBC,1996,W,MAED,320, ,105,"C & I MATH ELEM","",22,84.23,7.25,97,72,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,8,4
UBC,1996,W,MAED,320, ,106,"C & I MATH ELEM","",33,81.79,5.76,89,65,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,11,13,0
UBC,1996,W,MAED,320, ,107,"C & I MATH ELEM","",20,83.3,7.48,95,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,4,5
UBC,1996,W,MAED,320, ,108,"C & I MATH ELEM","",28,83.21,6.75,93,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,10,6,6
UBC,1996,W,MAED,320, ,201,"C & I MATH ELEM","",35,85.26,4.27,92,71,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,16,5
UBC,1996,W,MAED,320, ,202,"C & I MATH ELEM","",36,83.64,5.06,91,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,13,14,3
UBC,1996,W,MAED,320, ,203,"C & I MATH ELEM","",20,84.6,3.62,91,77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,2
UBC,1996,W,MAED,320, ,204,"C & I MATH ELEM","",36,82.72,8.76,96,60,36,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,8,6,10
UBC,1996,W,MAED,320, ,640,"C & I MATH ELEM","",28,85.46,4.12,94,78,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,4
UBC,1996,W,MAED,320, ,OVERALL,"C & I MATH ELEM"," ",416,83.35,6.3,97,60,416,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,30,55,125,123,67
UBC,1996,W,MAED,372, ,001,"MATH PRBLM SLVNG","",25,87.2,5.48,97,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,8
UBC,1996,W,MAED,372, ,301,"MATH PRBLM SLVNG","",21,76.38,9.91,92,58,21,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,3,4,2,3
UBC,1996,W,MAED,372, ,OVERALL,"MATH PRBLM SLVNG"," ",46,82.26,9.45,97,58,46,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,4,5,6,14,11
UBC,1996,W,MAED,471,B,001,"DIAG RMD EL MATH","",7,87,6.08,92,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4
UBC,1996,W,MAED,471, ,OVERALL,"DIAG RMD EL MATH"," ",7,87,6.08,92,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4
UBC,1996,W,MAED,508,B,031,"REV RES ED MTHDS","",5,86.8,0.84,88,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
UBC,1996,W,MAED,508, ,OVERALL,"REV RES ED MTHDS"," ",5,86.8,0.84,88,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
